1419.205752,nan
1420.403408,-18.474873
1420.404580,-18.258341
1420.405752,-17.926491
1420.406924,-18.222042
1420.408096,-18.469177
1420.409267,-18.508169
1420.410439,-18.419893
1420.411611,-18.380310
1420.412783,-18.419485
1420.413955,-18.460239
1420.415127,-18.434078
1420.416299,-18.402565
1420.417471,-18.438902
1420.418642,-18.538525
1420.419814,-18.516447
1420.420986,-18.502546
1420.422158,-18.510773
1420.423330,-18.445618
1420.424502,-18.415428
1420.425674,-18.443918
1420.426846,-18.503540
1420.428017,-18.469721
1420.429189,-18.465956
1420.430361,-18.551506
1420.431533,-18.543840
1420.432705,-18.551100
1420.433877,-18.594925
1420.435049,-18.564615
1420.436221,-18.542080
1420.437392,-18.520939
1420.438564,-18.552038
1420.439736,-18.518436
1420.440908,-18.539001
1420.442080,-18.607412
1420.443252,-18.595615
1420.444424,-18.493372
1420.445596,-18.451315
1420.446767,-18.495577
1420.447939,-18.545401
1420.449111,-18.555931
1420.450283,-18.496721
1420.451455,-18.470390
1420.452627,-18.546513
1420.453799,-18.587934
1420.454971,-18.625278
1420.456142,-18.561646
1420.457314,-18.358969
1420.458486,-18.363783
1420.459658,-18.493731
1420.460830,-18.566236
1420.462002,-18.632185
1420.463174,-18.599907
1420.464346,-18.554457
1420.465517,-18.505381
1420.466689,-18.511251
1420.467861,-18.452185
1420.469033,-18.491510
1420.470205,-18.583961
1420.471377,-18.557070
1420.472549,-18.481350
1420.473721,-18.453342
1420.474892,-18.548325
1420.476064,-18.557020
1420.477236,-18.494648
1420.478408,-18.493940
1420.479580,-18.582026
1420.480752,-18.638866
1420.481924,-18.637106
1420.483096,-18.636982
1420.484267,-18.612534
1420.485439,-18.615345
1420.486611,-18.620304
1420.487783,-18.591335
1420.488955,-18.625618
1420.490127,-18.626049
1420.491299,-18.561251
1420.492471,-18.575090
1420.493642,-18.561810
1420.494814,-18.509043
1420.495986,-18.480705
1420.497158,-18.476507
1420.498330,-18.571394
1420.499502,-18.571926
1420.500674,-18.512686
1420.501846,-18.539692
1420.503017,-18.542160
1420.504189,-18.537981
1420.505361,-18.530134
1420.506533,-18.130724
1420.507705,-17.550810
1420.508877,-18.079678
1420.510049,-18.601555
1420.511221,-18.669102
1420.512392,-18.563637
1420.513564,-18.469685
1420.514736,-18.541092
1420.515908,-18.575457
1420.517080,-18.595203
1420.518252,-18.666933
1420.519424,-18.682344
1420.520596,-18.591864
1420.521767,-18.535666
1420.522939,-18.580338
1420.524111,-18.649624
1420.525283,-18.646797
1420.526455,-18.593082
1420.527627,-18.613327
1420.528799,-18.704573
1420.529971,-18.684921
1420.531142,-18.596371
1420.532314,-18.562744
1420.533486,-18.609951
1420.534658,-18.565924
1420.535830,-18.615936
1420.537002,-18.680454
1420.538174,-18.665339
1420.539346,-18.609806
1420.540517,-18.641830
1420.541689,-18.713612
1420.542861,-18.681877
1420.544033,-18.649157
1420.545205,-18.698250
1420.546377,-18.709995
1420.547549,-18.649118
1420.548721,-18.707693
1420.549892,-18.772112
1420.551064,-18.696510
1420.552236,-18.612516
1420.553408,-18.691298
1420.554580,-18.779182
1420.555752,-18.761490
1420.556924,-18.728931
1420.558096,-18.631041
1420.559267,-18.578554
1420.560439,-18.673449
1420.561611,-18.704727
1420.562783,-18.636883
1420.563955,-18.650633
1420.565127,-18.766766
1420.566299,-18.750757
1420.567471,-18.658447
1420.568642,-18.677452
1420.569814,-18.801527
1420.570986,-18.802494
1420.572158,-18.696985
1420.573330,-18.639080
1420.574502,-18.623466
1420.575674,-18.737652
1420.576846,-18.811892
1420.578017,-18.754164
1420.579189,-18.715715
1420.580361,-18.716158
1420.581533,-18.776625
1420.582705,-18.724758
1420.583877,-18.686186
1420.585049,-18.692148
1420.586221,-18.676888
1420.587392,-18.701439
1420.588564,-18.767540
1420.589736,-18.794846
1420.590908,-18.740795
1420.592080,-18.685646
1420.593252,-18.723812
1420.594424,-18.812769
1420.595596,-18.813656
1420.596767,-18.766270
1420.597939,-18.775410
1420.599111,-18.800377
1420.600283,-18.815861
1420.601455,-18.823816
1420.602627,-18.800007
1420.603799,-18.800575
1420.604971,-18.766401
1420.606142,-18.718477
1420.607314,-18.782280
1420.608486,-18.825451
1420.609658,-18.806496
1420.610830,-18.777271
1420.612002,-18.768867
1420.613174,-18.785109
1420.614346,-18.717812
1420.615517,-18.605305
1420.616689,-18.678020
1420.617861,-18.792347
1420.619033,-18.779999
1420.620205,-18.754173
1420.621377,-18.701571
1420.622549,-18.693388
1420.623721,-18.699501
1420.624892,-18.734247
1420.626064,-18.862764
1420.627236,-18.902761
1420.628408,-18.798527
1420.629580,-18.757744
1420.630752,-18.759382
1420.631924,-18.777035
1420.633096,-18.836840
1420.634267,-18.841467
1420.635439,-18.821829
1420.636611,-18.823473
1420.637783,-18.889063
1420.638955,-18.882444
1420.640127,-18.855080
1420.641299,-18.820030
1420.642471,-18.831205
1420.643642,-18.834087
1420.644814,-18.816116
1420.645986,-18.838512
1420.647158,-18.863895
1420.648330,-18.922232
1420.649502,-18.904631
1420.650674,-18.914396
1420.651846,-19.032791
1420.653017,-19.075043
1420.654189,-18.946419
1420.655361,-18.877636
1420.656533,-18.882544
1420.657705,-18.881073
1420.658877,-18.921234
1420.660049,-18.982765
1420.661221,-18.956314
1420.662392,-18.982124
1420.663564,-19.041052
1420.664736,-19.019899
1420.665908,-18.916899
1420.667080,-18.826191
1420.668252,-18.827824
1420.669424,-18.906839
1420.670596,-18.913286
1420.671767,-18.878555
1420.672939,-18.845695
1420.674111,-18.909903
1420.675283,-18.931295
1420.676455,-18.913387
1420.677627,-18.959707
1420.678799,-18.937012
1420.679971,-18.911512
1420.681142,-18.899843
1420.682314,-18.906559
1420.683486,-18.946524
1420.684658,-18.924318
1420.685830,-18.920696
1420.687002,-18.938927
1420.688174,-18.993481
1420.689346,-19.008808
1420.690517,-18.985685
1420.691689,-18.963736
1420.692861,-18.934496
1420.694033,-18.972038
1420.695205,-19.007885
1420.696377,-18.938330
1420.697549,-18.967930
1420.698721,-18.995165
1420.699892,-18.937265
1420.701064,-18.916683
1420.702236,-18.995102
1420.703408,-18.962877
1420.704580,-18.894316
1420.705752,-18.959831
1420.706924,-19.036943
1420.708096,-19.098145
1420.709267,-19.168221
1420.710439,-19.162504
1420.711611,-19.114515
1420.712783,-18.975685
1420.713955,-18.906023
1420.715127,-18.924183
1420.716299,-18.897560
1420.717471,-18.944597
1420.718642,-19.114439
1420.719814,-19.127806
1420.720986,-19.019205
1420.722158,-18.958435
1420.723330,-19.022144
1420.724502,-19.117014
1420.725674,-19.043438
1420.726846,-18.995453
1420.728017,-19.004272
1420.729189,-18.995390
1420.730361,-18.997894
1420.731533,-19.042751
1420.732705,-19.012371
1420.733877,-18.952124
1420.735049,-18.954460
1420.736221,-18.946377
1420.737392,-18.970732
1420.738564,-19.043819
1420.739736,-19.003784
1420.740908,-18.933434
1420.742080,-18.895096
1420.743252,-18.577703
1420.744424,-18.153549
1420.745596,-18.560951
1420.746767,-18.943970
1420.747939,-19.022581
1420.749111,-18.988766
1420.750283,-18.999208
1420.751455,-19.049339
1420.752627,-19.063700
1420.753799,-19.050568
1420.754971,-18.994425
1420.756142,-18.995016
1420.757314,-19.069180
1420.758486,-19.078020
1420.759658,-19.047970
1420.760830,-19.061796
1420.762002,-19.152800
1420.763174,-19.171991
1420.764346,-19.071913
1420.765517,-19.017780
1420.766689,-18.999201
1420.767861,-18.983711
1420.769033,-19.079597
1420.770205,-19.079952
1420.771377,-19.075720
1420.772549,-19.088665
1420.773721,-19.059174
1420.774892,-19.089745
1420.776064,-19.090128
1420.777236,-19.063723
1420.778408,-18.941971
1420.779580,-18.889534
1420.780752,-18.983437
1420.781924,-19.006126
1420.783096,-19.051277
1420.784267,-19.094908
1420.785439,-18.999395
1420.786611,-18.968435
1420.787783,-19.026363
1420.788955,-19.003239
1420.790127,-19.029123
1420.791299,-19.118450
1420.792471,-19.137873
1420.793642,-19.144463
1420.794814,-19.151855
1420.795986,-19.112381
1420.797158,-19.070154
1420.798330,-19.034861
1420.799502,nan
1420.800674,nan
1420.801846,nan
1420.803017,nan
1420.804189,nan
1420.805361,nan
1420.806533,nan
1420.807705,nan
1420.808877,nan
1420.810049,nan
1420.811221,nan
1420.812392,nan
1420.813564,nan
1420.814736,nan
1420.815908,nan
1420.817080,nan
1420.818252,nan
1420.819424,nan
1420.820596,nan
1420.821767,nan
1420.822939,nan
1420.824111,nan
1420.825283,nan
1420.826455,nan
1420.827627,nan
1420.828799,nan
1420.829971,nan
1420.831142,nan
1420.832314,nan
1420.833486,nan
1420.834658,nan
1420.835830,nan
1420.837002,nan
1420.838174,nan
1420.839346,nan
1420.840517,nan
1420.841689,nan
1420.842861,nan
1420.844033,nan
1420.845205,nan
1420.846377,nan
1420.847549,nan
1420.848721,nan
1420.849892,nan
1420.851064,nan
1420.852236,nan
1420.853408,nan
1420.854580,nan
1420.855752,nan
1420.856924,nan
1420.858096,nan
1420.859267,nan
1420.860439,nan
1420.861611,nan
1420.862783,nan
1420.863955,nan
1420.865127,nan
1420.866299,nan
1420.867471,nan
1420.868642,nan
1420.869814,nan
1420.870986,nan
1420.872158,nan
1420.873330,nan
1420.874502,nan
1420.875674,nan
1420.876846,nan
1420.878017,nan
1420.879189,nan
1420.880361,nan
1420.881533,nan
1420.882705,nan
1420.883877,nan
1420.885049,nan
1420.886221,nan
1420.887392,nan
1420.888564,nan
1420.889736,nan
1420.890908,nan
1420.892080,nan
1420.893252,nan
1420.894424,nan
1420.895596,nan
1420.896767,nan
1420.897939,nan
1420.899111,-19.014605
1420.900283,-19.042738
1420.901455,-19.045462
1420.902627,-19.005697
1420.903799,-19.071188
1420.904971,-19.057882
1420.906142,-18.936619
1420.907314,-19.011280
1420.908486,-19.104378
1420.909658,-19.106365
1420.910830,-19.049084
1420.912002,-18.966499
1420.913174,-18.992290
1420.914346,-19.026459
1420.915517,-19.064301
1420.916689,-19.118139
1420.917861,-19.161461
1420.919033,-19.106777
1420.920205,-18.926025
1420.921377,-18.837313
1420.922549,-19.014978
1420.923721,-19.170689
1420.924892,-19.087507
1420.926064,-18.961340
1420.927236,-18.929119
1420.928408,-19.030397
1420.929580,-19.082363
1420.930752,-19.053551
1420.931924,-19.021505
1420.933096,-19.050882
1420.934267,-19.060587
1420.935439,-19.091356
1420.936611,-19.012608
1420.937783,-18.924820
1420.938955,-18.902657
1420.940127,-18.963385
1420.941299,-18.982502
1420.942471,-19.025652
1420.943642,-19.038837
1420.944814,-19.046200
1420.945986,-19.120852
1420.947158,-19.174314
1420.948330,-19.091763
1420.949502,-18.999760
1420.950674,-18.887754
1420.951846,-18.917925
1420.953017,-18.947529
1420.954189,-18.925903
1420.955361,-19.023382
1420.956533,-19.025581
1420.957705,-18.944450
1420.958877,-18.945095
1420.960049,-19.000967
1420.961221,-18.995424
1420.962392,-19.037785
1420.963564,-19.074110
1420.964736,-19.041740
1420.965908,-18.943008
1420.967080,-18.942707
1420.968252,-18.966202
1420.969424,-18.932989
1420.970596,-18.940331
1420.971767,-18.912498
1420.972939,-18.937937
1420.974111,-18.873302
1420.975283,-18.902622
1420.976455,-19.015505
1420.977627,-19.080477
1420.978799,-19.002556
1420.979971,-18.915585
1420.981142,-18.883696
1420.982314,-18.818541
1420.983486,-18.807289
1420.984658,-18.842224
1420.985830,-18.941977
1420.987002,-19.100306
1420.988174,-19.100895
1420.989346,-19.066122
1420.990517,-18.950214
1420.991689,-18.866537
1420.992861,-18.879549
1420.994033,-18.941137
1420.995205,-18.962667
1420.996377,-18.985470
1420.997549,-18.957020
1420.998721,-18.888538
1420.999892,-18.921391
1421.001064,-18.955074
1421.002236,-18.923771
1421.003408,-18.824438
1421.004580,-18.838060
1421.005752,-18.856077
1421.006924,-18.932138
1421.008096,-19.022079
1421.009267,-18.950926
1421.010439,-18.862656
1421.011611,-18.871777
1421.012783,-18.910061
1421.013955,-18.911415
1421.015127,-18.863060
1421.016299,-18.823792
1421.017471,-18.851963
1421.018642,-18.826511
1421.019814,-18.824987
1421.020986,-18.816513
1421.022158,-18.787479
1421.023330,-18.849733
1421.024502,-18.949389
1421.025674,-18.938210
1421.026846,-18.889164
1421.028017,-18.942465
1421.029189,-18.976637
1421.030361,-18.910742
1421.031533,-18.873240
1421.032705,-18.918684
1421.033877,-18.956173
1421.035049,-18.956650
1421.036221,-18.943176
1421.037392,-18.885674
1421.038564,-18.802299
1421.039736,-18.823837
1421.040908,-18.834141
1421.042080,-18.849657
1421.043252,-18.915552
1421.044424,-18.877687
1421.045596,-18.827484
1421.046767,-18.905991
1421.047939,-18.937481
1421.049111,-18.916182
1421.050283,-18.877548
1421.051455,-18.902220
1421.052627,-18.942112
1421.053799,-18.899191
1421.054971,-18.815411
1421.056142,-18.794891
1421.057314,-18.884907
1421.058486,-18.836132
1421.059658,-18.791460
1421.060830,-18.829023
1421.062002,-18.881666
1421.063174,-18.920881
1421.064346,-18.863829
1421.065517,-18.767635
1421.066689,-18.783472
1421.067861,-18.777100
1421.069033,-18.811518
1421.070205,-18.815981
1421.071377,-18.796875
1421.072549,-18.836201
1421.073721,-18.807066
1421.074892,-18.746580
1421.076064,-18.770420
1421.077236,-18.746302
1421.078408,-18.720594
1421.079580,-18.789484
1421.080752,-18.727968
1421.081924,-18.630390
1421.083096,-18.632490
1421.084267,-18.723152
1421.085439,-18.836254
1421.086611,-18.864998
1421.087783,-18.857845
1421.088955,-18.816294
1421.090127,-18.763302
1421.091299,-18.830528
1421.092471,-18.842644
1421.093642,-18.778364
1421.094814,-18.830883
1421.095986,-18.875607
1421.097158,-18.855555
1421.098330,-18.835239
1421.099502,-18.806669
1421.100674,-18.781603
1421.101846,-18.813841
1421.103017,-18.841267
1421.104189,-18.821367
1421.105361,-18.850155
1421.106533,-18.796137
1421.107705,-18.718290
1421.108877,-18.715212
1421.110049,-18.750469
1421.111221,-18.800289
1421.112392,-18.772942
1421.113564,-18.797081
1421.114736,-18.813778
1421.115908,-18.813778
1421.117080,-18.806252
1421.118252,-18.796505
1421.119424,-18.810898
1421.120596,-18.886951
1421.121767,-18.862913
1421.122939,-18.817675
1421.124111,-18.829266
1421.125283,-18.887817
1421.126455,-18.866726
1421.127627,-18.835066
1421.128799,-18.734968
1421.129971,-18.737274
1421.131142,-18.750893
1421.132314,-18.775360
1421.133486,-18.826422
1421.134658,-18.798241
1421.135830,-18.753094
1421.137002,-18.766874
1421.138174,-18.762815
1421.139346,-18.754574
1421.140517,-18.716862
1421.141689,-18.681339
1421.142861,-18.763466
1421.144033,-18.845022
1421.145205,-18.778820
1421.146377,-18.770546
1421.147549,-18.798082
1421.148721,-18.789791
1421.149892,-18.786165
1421.151064,-18.724957
1421.152236,-18.781168
1421.153408,-18.871328
1421.154580,-18.802471
1421.155752,-18.659575
1421.156924,-18.647488
1421.158096,-18.803383
1421.159267,-18.872942
1421.160439,-18.806089
1421.161611,-18.734257
1421.162783,-18.523529
1421.163955,-18.151514
1421.165127,-18.436522
1421.166299,-18.829973
1421.167471,-18.889721
1421.168642,-18.826818
1421.169814,-18.748320
1421.170986,-18.686031
1421.172158,-18.749405
1421.173330,-18.757271
1421.174502,-18.745384
1421.175674,-18.839310
1421.176846,-18.861883
1421.178017,-18.761641
1421.179189,-18.756151
1421.180361,-18.780350
1421.181533,-18.818506
1421.182705,-18.852825
1421.183877,-18.796650
1421.185049,-18.714649
1421.186221,-18.708061
1421.187392,-18.836027
1421.188564,-18.896534
1421.189736,-18.835220
1421.190908,-18.782747
1421.192080,-18.801697
1421.193252,-18.872583
1421.194424,-18.875292
1421.195596,-18.849522
1421.196767,-18.816967
1421.197939,-18.758434
1421.199111,-18.786270
1421.200283,-18.820848
1421.201455,-18.876823
1421.202627,-18.927246
1421.203799,-18.874743
1421.204971,-18.789032
1421.206142,-18.822304
1421.207314,-18.892004
1421.208486,-18.894125
1421.209658,-18.882391
1421.210830,-18.925009
1421.212002,-18.914362
1421.213174,-18.874411
1421.214346,-18.837736
1421.215517,-18.832352
1421.216689,-18.888790
1421.217861,-18.956226
1421.219033,-18.952106
1421.220205,-18.912710
1421.221377,-18.912468
1421.222549,-18.865168
1421.223721,-18.848295
1421.224892,-18.861141
1421.226064,-18.829544
1421.227236,-18.846180
1421.228408,-18.948128
1421.229580,-18.987873
1421.230752,-18.955246
1421.231924,-18.878824
1421.233096,-18.880651
1421.234267,-18.978870
1421.235439,-19.074802
1421.236611,-19.043676
1421.237783,-18.895586
1421.238955,-18.812653
1421.240127,-18.828491
1421.241299,-18.914070
1421.242471,-18.923323
1421.243642,-18.948387
1421.244814,-18.983540
1421.245986,-19.018082
1421.247158,-18.994091
1421.248330,-18.946554
1421.249502,-18.892744
1421.250674,-18.909910
1421.251846,-18.961117
1421.253017,-18.999115
1421.254189,-18.962881
1421.255361,-18.930227
1421.256533,-18.911480
1421.257705,-18.950834
1421.258877,-18.997627
1421.260049,-18.979704
1421.261221,-19.005117
1421.262392,-19.068529
1421.263564,-19.085711
1421.264736,-19.084684
1421.265908,-19.078575
1421.267080,-19.051132
1421.268252,-19.085339
1421.269424,-19.133495
1421.270596,-19.138485
1421.271767,-19.113602
1421.272939,-19.200102
1421.274111,-19.199884
1421.275283,-19.171867
1421.276455,-19.156187
1421.277627,-19.107286
1421.278799,-19.173815
1421.279971,-19.196030
1421.281142,-19.159842
1421.282314,-19.121355
1421.283486,-19.105566
1421.284658,-19.074104
1421.285830,-19.105526
1421.287002,-19.178617
1421.288174,-19.124548
1421.289346,-19.058657
1421.290517,-19.059774
1421.291689,-19.125912
1421.292861,-19.169956
1421.294033,-19.225918
1421.295205,-19.267567
1421.296377,-19.283409
1421.297549,-19.203115
1421.298721,-19.154631
1421.299892,-19.167406
1421.301064,-19.251932
1421.302236,-19.220020
1421.303408,-19.184633
1421.304580,-19.270905
1421.305752,-19.292831
1421.306924,-19.207670
1421.308096,-19.135229
1421.309267,-19.112768
1421.310439,-19.202471
1421.311611,-19.289988
1421.312783,-19.333956
1421.313955,-19.359306
1421.315127,-19.356659
1421.316299,-19.367607
1421.317471,-19.334209
1421.318642,-19.268284
1421.319814,-19.252846
1421.320986,-19.247089
1421.322158,-19.273470
1421.323330,-19.241388
1421.324502,-19.205832
1421.325674,-19.267883
1421.326846,-19.360521
1421.328017,-19.316608
1421.329189,-19.214602
1421.330361,-19.268253
1421.331533,-19.378151
1421.332705,-19.390108
1421.333877,-19.444641
1421.335049,-19.422800
1421.336221,-19.261787
1421.337392,-19.047297
1421.338564,-19.201042
1421.339736,-19.287815
1421.340908,-19.315250
1421.342080,-19.434086
1421.343252,-19.474426
1421.344424,-19.458443
1421.345596,-19.483448
1421.346767,-19.484917
1421.347939,-19.489214
1421.349111,-19.462559
1421.350283,-19.380877
1421.351455,-19.376768
1421.352627,-19.368885
1421.353799,-19.439743
1421.354971,-19.516356
1421.356142,-19.546598
1421.357314,-19.573740
1421.358486,-19.709700
1421.359658,-19.777794
1421.360830,-19.721066
1421.362002,-19.667145
1421.363174,-19.592970
1421.364346,-19.552139
1421.365517,-19.591997
1421.366689,-19.613960
1421.367861,-19.602507
1421.369033,-19.612553
1421.370205,-19.639664
1421.371377,-19.657463
1421.372549,-19.830090
1421.373721,-19.870163
1421.374892,-19.695417
1421.376064,-19.628183
1421.377236,-19.686964
1421.378408,-19.688311
1421.379580,-19.666550
1421.380752,-19.657547
1421.381924,-19.679548
1421.383096,-19.788826
1421.384267,-19.823784
1421.385439,-19.726465
1421.386611,-19.638006
1421.387783,-19.575319
1421.388955,-19.721481
1421.390127,-19.884499
1421.391299,-19.911184
1421.392471,-19.879206
1421.393642,-19.912998
1421.394814,-19.925705
1421.395986,-19.870970
1421.397158,-19.786255
1421.398330,-19.790928
1421.399502,-19.837824
1421.400674,-19.864513
1421.401846,-19.862860
1421.403017,-19.852484
1421.404189,-19.903204
1421.405361,-20.015636
1421.406533,-20.038273
1421.407705,-19.975578
1421.408877,-19.910219
1421.410049,-19.884302
1421.411221,-19.882027
1421.412392,-19.922997
1421.413564,-20.001251
1421.414736,-20.012695
1421.415908,-19.941189
1421.417080,-19.939959
1421.418252,-19.936302
1421.419424,-19.902847
1421.420596,-19.965683
1421.421767,-20.015669
1421.422939,-20.035343
1421.424111,-20.092525
1421.425283,-20.067551
1421.426455,-20.099733
1421.427627,-20.136230
1421.428799,-20.136810
1421.429971,-20.163593
1421.431142,-20.189028
1421.432314,-20.209396
1421.433486,-20.221491
1421.434658,-20.170698
1421.435830,-20.088148
1421.437002,-20.082472
1421.438174,-20.157429
1421.439346,-20.186842
1421.440517,-20.137957
1421.441689,-20.088623
1421.442861,-20.157892
1421.444033,-20.262962
1421.445205,-20.362112
1421.446377,-20.252464
1421.447549,-20.083389
1421.448721,-20.126480
1421.449892,-20.225822
1421.451064,-20.258049
1421.452236,-20.285952
1421.453408,-20.296131
1421.454580,-20.337070
1421.455752,-20.368425
1421.456924,-20.368626
1421.458096,-20.357504
1421.459267,-20.286949
1421.460439,-20.200060
1421.461611,-20.260616
1421.462783,-20.326157
1421.463955,-20.383322
1421.465127,-20.370163
1421.466299,-20.350515
1421.467471,-20.344059
1421.468642,-20.327217
1421.469814,-20.371225
1421.470986,-20.414528
1421.472158,-20.404493
1421.473330,-20.423130
1421.474502,-20.453417
1421.475674,-20.436874
1421.476846,-20.435160
1421.478017,-20.430687
1421.479189,-20.479904
1421.480361,-20.497433
1421.481533,-20.454576
1421.482705,-20.459839
1421.483877,-20.470201
1421.485049,-20.473999
1421.486221,-20.474150
1421.487392,-20.492937
1421.488564,-20.449947
1421.489736,-20.498678
1421.490908,-20.547647
1421.492080,-20.574436
1421.493252,-20.588650
1421.494424,-20.555117
1421.495596,-20.537367
1421.496767,-20.560217
1421.497939,-20.560064
1421.499111,-20.593493
1421.500283,-20.660526
1421.501455,-20.671867
1421.502627,-20.656569
1421.503799,-20.661432
1421.504971,-20.676819
1421.506142,-20.688017
1421.507314,-20.731173
1421.508486,-20.742693
1421.509658,-20.664942
1421.510830,-20.647030
1421.512002,-20.712526
1421.513174,-20.777683
1421.514346,-20.810493
1421.515517,-20.738527
1421.516689,-20.702744
1421.517861,-20.784985
1421.519033,-20.811586
1421.520205,-20.838272
1421.521377,-20.786282
1421.522549,-20.685816
1421.523721,-20.659580
1421.524892,-20.755922
1421.526064,-20.767725
1421.527236,-20.714796
1421.528408,-20.705185
1421.529580,-20.672243
1421.530752,-20.710527
1421.531924,-20.738771
1421.533096,-20.818481
1421.534267,-20.862122
1421.535439,-20.841110
1421.536611,-20.845757
1421.537783,-20.868120
1421.538955,-20.851343
1421.540127,-20.843069
1421.541299,-20.862144
1421.542471,-20.842201
1421.543642,-20.804585
1421.544814,-20.766031
1421.545986,-20.799252
1421.547158,-20.849529
1421.548330,-20.879971
1421.549502,-20.866699
1421.550674,-20.813438
1421.551846,-20.797146
1421.553017,-20.832739
1421.554189,-20.958424
1421.555361,-21.024904
1421.556533,-21.055319
1421.557705,-21.072948
1421.558877,-20.987703
1421.560049,-20.987091
1421.561221,-21.014477
1421.562392,-21.003780
1421.563564,-20.931988
1421.564736,-20.886393
1421.565908,-20.897110
1421.567080,-20.891428
1421.568252,-20.903959
1421.569424,-20.898403
1421.570596,-20.915956
1421.571767,-20.904800
1421.572939,-20.887032
1421.574111,-20.910812
1421.575283,-20.944681
1421.576455,-20.967997
1421.577627,-21.020269
1421.578799,-21.123468
1421.579971,-21.160353
1421.581142,-21.150898
1421.582314,-21.105087
1421.583486,-21.052187
1421.584658,-21.035908
1421.585830,-21.033592
1421.587002,-21.027012
1421.588174,-21.081400
1421.589346,-21.117765
1421.590517,-21.093689
1421.591689,-21.047432
1421.592861,-21.024778
1421.594033,-21.013929
1421.595205,-21.100492
1421.596377,-21.116051
1421.597549,-21.044933
1421.598721,-21.030277
1421.599892,-21.031378
1421.601064,nan
1421.602236,nan
1421.603408,nan
1421.604580,nan
