1419.205752,-21.643942,-21.608002,-0.609124
1419.805752,-19.255093,-19.232677,-0.381548
1419.806924,-19.253138,-19.271938,0.316356
1419.808096,-19.241383,-19.329264,1.501050
1419.809267,-19.256971,-19.306126,0.834582
1419.810439,-19.242371,-19.253490,0.185795
1419.811611,-19.203093,-19.253866,0.862331
1419.812783,-19.164583,-19.267815,1.766863
1419.813955,-19.121077,-19.239408,2.029274
1419.815127,-19.175304,-19.216137,0.692147
1419.816299,-19.271374,-19.239595,-0.539174
1419.817471,-19.239386,-19.277924,0.652918
1419.818642,-19.154276,-19.284391,2.234679
1419.819814,-18.863106,-19.010767,2.541563
1419.820986,-18.457407,-18.664263,3.586093
1419.822158,-18.844053,-18.993660,2.575670
1419.823330,-19.220469,-19.233225,0.213596
1419.824502,-19.305454,-19.188858,-1.951667
1419.825674,-19.257317,-19.216526,-0.690568
1419.826846,-19.225182,-19.277241,0.884370
1419.828017,-19.223635,-19.268402,0.759466
1419.829189,-19.240810,-19.269255,0.480611
1419.830361,-19.334595,-19.299538,-0.594290
1419.831533,-19.341827,-19.279083,-1.058054
1419.832705,-19.300610,-19.270821,-0.505711
1419.833877,-19.333748,-19.323536,-0.175600
1419.835049,-19.420626,-19.340324,-1.350612
1419.836221,-19.491295,-19.303667,-3.113533
1419.837392,-19.477638,-19.276299,-3.335641
1419.838564,-19.329109,-19.314449,-0.250733
1419.839736,-19.265079,-19.329817,1.102045
1419.840908,-19.264187,-19.315294,0.868058
1419.842080,-19.277138,-19.337656,1.029533
1419.843252,-19.309404,-19.326256,0.283205
1419.844424,-19.366159,-19.292662,-1.237385
1419.845596,-19.336266,-19.270922,-1.101448
1419.846767,-19.280355,-19.317991,0.637500
1419.847939,-19.256380,-19.363173,1.828667
1419.849111,-19.254337,-19.339455,1.453288
1419.850283,-19.344284,-19.326950,-0.295864
1419.851455,-19.381056,-19.347279,-0.572781
1419.852627,-19.347519,-19.346561,-0.019031
1419.853799,-19.338663,-19.323824,-0.253759
1419.854971,-19.327324,-19.326443,-0.017742
1419.856142,-19.369509,-19.337122,-0.549404
1419.857314,-19.409678,-19.343071,-1.122514
1419.858486,-19.414751,-19.356400,-0.984674
1419.859658,-19.344027,-19.360929,0.284073
1419.860830,-19.336168,-19.345505,0.155512
1419.862002,-19.279821,-19.329840,0.849386
1419.863174,-19.292416,-19.313282,0.351506
1419.864346,-19.394077,-19.305599,-1.486461
1419.865517,-19.397146,-19.376923,-0.344604
1419.866689,-19.382708,-19.436317,0.910961
1419.867861,-19.356058,-19.426268,1.196192
1419.869033,-19.298948,-19.393208,1.611378
1419.870205,-19.260635,-19.374384,1.949528
1419.871377,-19.282536,-19.359413,1.311080
1419.872549,-19.398001,-19.362898,-0.595057
1419.873721,-19.429068,-19.381241,-0.808552
1419.874892,-19.417984,-19.407314,-0.183339
1419.876064,-19.434380,-19.423611,-0.185014
1419.877236,-19.469730,-19.409426,-1.017312
1419.878408,-19.379938,-19.362572,-0.296413
1419.879580,-19.247658,-19.236765,-0.187106
1419.880752,-19.150486,-19.173033,0.380115
1419.881924,-19.243563,-19.299660,0.953628
1419.883096,-19.366152,-19.379929,0.230935
1419.884267,-19.417904,-19.409685,-0.141909
1419.885439,-19.367254,-19.398460,0.527716
1419.886611,-19.361261,-19.382456,0.357093
1419.887783,-19.445307,-19.390575,-0.924143
1419.888955,-19.547369,-19.386463,-2.678671
1419.890127,-19.536512,-19.391521,-2.418400
1419.891299,-19.555939,-19.437731,-1.978241
1419.892471,-19.569067,-19.449617,-1.998706
1419.893642,-19.482563,-19.456961,-0.435239
1419.894814,-19.508232,-19.424824,-1.402263
1419.895986,-19.499519,-19.394814,-1.755313
1419.897158,-19.508383,-19.388115,-2.012190
1419.898330,-19.535091,-19.371206,-2.727288
1419.899502,-19.423954,-19.378057,-0.776204
1419.900674,-19.368509,-19.403969,0.600323
1419.901846,-19.406775,-19.440386,0.568769
1419.903017,-19.447296,-19.461578,0.239521
1419.904189,-19.483868,-19.467169,-0.285147
1419.905361,-19.513533,-19.464296,-0.832162
1419.906533,-19.499191,-19.462290,-0.625274
1419.907705,-19.491182,-19.450346,-0.691335
1419.908877,-19.478075,-19.422094,-0.945037
1419.910049,-19.473640,-19.444725,-0.491013
1419.911221,-19.486712,-19.457916,-0.488991
1419.912392,-19.493774,-19.422405,-1.201923
1419.913564,-19.495760,-19.419369,-1.285559
1419.914736,-19.434294,-19.444912,0.177279
1419.915908,-19.384405,-19.457657,1.248585
1419.917080,-19.414921,-19.444305,0.496643
1419.918252,-19.438383,-19.448227,0.164124
1419.919424,-19.447407,-19.430086,-0.295641
1419.920596,-19.446999,-19.404228,-0.723785
1419.921767,-19.385447,-19.447004,1.047389
1419.922939,-19.359964,-19.445320,1.457410
1419.924111,-19.407440,-19.429972,0.379860
1419.925283,-19.453638,-19.457623,0.064715
1419.926455,-19.479311,-19.526213,0.796002
1419.927627,-19.434496,-19.535709,1.731871
1419.928799,-19.465700,-19.507816,0.714098
1419.929971,-19.479156,-19.486423,0.120387
1419.931142,-19.469563,-19.484484,0.250387
1419.932314,-19.489998,-19.503496,0.226199
1419.933486,-19.491320,-19.525492,0.578337
1419.934658,-19.422293,-19.552395,2.234451
1419.935830,-19.435347,-19.546579,1.905800
1419.937002,-19.471378,-19.513323,0.711160
1419.938174,-19.471064,-19.513151,0.713607
1419.939346,-19.433687,-19.509687,1.295952
1419.940517,-19.436426,-19.501673,1.110797
1419.941689,-19.520752,-19.470556,-0.848233
1419.942861,-19.526550,-19.463253,-1.067289
1419.944033,-19.428205,-19.469398,0.698312
1419.945205,-19.404457,-19.474512,1.193534
1419.946377,-19.477257,-19.492474,0.255412
1419.947549,-19.538559,-19.507467,-0.527624
1419.948721,-19.501459,-19.517805,0.274610
1419.949892,-19.486420,-19.521891,0.600516
1419.951064,-19.483194,-19.485512,0.036449
1419.952236,-19.487865,-19.459408,-0.483308
1419.953408,-19.539207,-19.479229,-1.011861
1419.954580,-19.592489,-19.475649,-1.955693
1419.955752,-19.556484,-19.459290,-1.630997
1419.956924,-19.518635,-19.496538,-0.376181
1419.958096,-19.471838,-19.499598,0.468938
1419.959267,-19.477257,-19.470579,-0.115845
1419.960439,-19.527609,-19.510340,-0.294773
1419.961611,-19.539402,-19.553469,0.235864
1419.962783,-19.579971,-19.517086,-1.060413
1419.963955,-19.557898,-19.450129,-1.805948
1419.965127,-19.563206,-19.462126,-1.695330
1419.966299,-19.584314,-19.521791,-1.054361
1419.967471,-19.530115,-19.588110,0.986200
1419.968642,-19.499348,-19.570583,1.213864
1419.969814,-19.493635,-19.494461,0.011173
1419.970986,-19.515436,-19.482450,-0.559472
1419.972158,-19.521872,-19.548265,0.445654
1419.973330,-19.531538,-19.565704,0.578240
1419.974502,-19.589985,-19.557631,-0.548860
1419.975674,-19.584196,-19.505087,-1.330787
1419.976846,-19.475134,-19.513525,0.650410
1419.978017,-19.452976,-19.530687,1.325455
1419.979189,-19.558289,-19.530643,-0.469636
1419.980361,-19.638086,-19.559772,-1.317553
1419.981533,-19.610844,-19.542810,-1.146312
1419.982705,-19.607788,-19.521929,-1.442983
1419.983877,-19.588051,-19.556229,-0.539910
1419.985049,-19.569668,-19.598730,0.491144
1419.986221,-19.500010,-19.573305,1.249339
1419.987392,-19.506895,-19.557528,0.859910
1419.988564,-19.585182,-19.537453,-0.806921
1419.989736,-19.569534,-19.521446,-0.812929
1419.990908,-19.495243,-19.542213,0.797178
1419.992080,-19.539684,-19.556246,0.278267
1419.993252,-19.553801,-19.596987,0.732401
1419.994424,-19.526186,-19.617527,1.560880
1419.995596,-19.541000,-19.585423,0.753555
1419.996767,-19.585068,-19.556198,-0.490241
1419.997939,-19.629206,-19.541641,-1.471297
1419.999111,-19.575212,-19.475573,-1.671493
1420.000283,-19.509188,-19.432886,-1.284068
1420.001455,-19.544794,-19.523895,-0.355988
1420.002627,-19.565718,-19.559038,-0.115880
1420.003799,-19.541357,-19.575775,0.582538
1420.004971,-19.470392,-19.571579,1.731406
1420.006142,-19.457306,-19.554630,1.664464
1420.007314,-19.508221,-19.564398,0.955005
1420.008486,-19.525518,-19.583389,0.984069
1420.009658,-19.538002,-19.598011,1.020789
1420.010830,-19.546274,-19.572227,0.438146
1420.012002,-19.555983,-19.544582,-0.195679
1420.013174,-19.619295,-19.551899,-1.135687
1420.014346,-19.603151,-19.573544,-0.502664
1420.015517,-19.569796,-19.561039,-0.151004
1420.016689,-19.573738,-19.521854,-0.876490
1420.017861,-19.591074,-19.533049,-0.979223
1420.019033,-19.542738,-19.548838,0.100585
1420.020205,-19.499361,-19.562933,1.082005
1420.021377,-19.508856,-19.580843,1.226799
1420.022549,-19.485834,-19.591295,1.805557
1420.023721,-19.521107,-19.584366,1.076629
1420.024892,-19.555414,-19.588161,0.554017
1420.026064,-19.563824,-19.609659,0.777743
1420.027236,-19.605587,-19.602024,-0.063145
1420.028408,-19.606789,-19.586895,-0.339040
1420.029580,-19.551355,-19.551022,-0.008468
1420.030752,-19.560572,-19.524757,-0.607011
1420.031924,-19.582157,-19.556253,-0.440317
1420.033096,-19.572712,-19.553957,-0.319838
1420.034267,-19.585310,-19.532743,-0.887922
1420.035439,-19.626770,-19.532276,-1.586243
1420.036611,-19.660284,-19.564905,-1.600911
1420.037783,-19.636177,-19.590405,-0.774125
1420.038955,-19.540907,-19.622681,1.395545
1420.040127,-19.519276,-19.598253,1.347301
1420.041299,-19.581039,-19.569189,-0.203287
1420.042471,-19.523005,-19.569546,0.789828
1420.043642,-19.506777,-19.574205,1.148333
1420.044814,-19.541309,-19.565559,0.409126
1420.045986,-19.505638,-19.625275,2.051989
1420.047158,-19.500153,-19.641853,2.437173
1420.048330,-19.509069,-19.583237,1.264362
1420.049502,-19.596901,-19.599117,0.034738
1420.050674,-19.632410,-19.606073,-0.447605
1420.051846,-19.560894,-19.570553,0.160984
1420.053017,-19.556070,-19.547009,-0.156161
1420.054189,-19.575617,-19.543447,-0.545747
1420.055361,-19.579872,-19.546755,-0.561687
1420.056533,-19.543232,-19.562935,0.331712
1420.057705,-19.533121,-19.562958,0.504352
1420.058877,-19.539520,-19.528500,-0.189268
1420.060049,-19.523804,-19.571600,0.811324
1420.061221,-19.537470,-19.658325,2.073213
1420.062392,-19.603003,-19.642727,0.673194
1420.063564,-19.635550,-19.573971,-1.038593
1420.064736,-19.572803,-19.579102,0.103952
1420.065908,-19.590967,-19.563358,-0.469022
1420.067080,-19.643301,-19.517456,-2.104026
1420.068252,-19.691772,-19.532030,-2.659675
1420.069424,-19.670647,-19.590618,-1.346078
1420.070596,-19.623999,-19.617456,-0.113556
1420.071767,-19.546919,-19.578251,0.529864
1420.072939,-19.492008,-19.595907,1.778449
1420.074111,-19.563406,-19.599634,0.613452
1420.075283,-19.565878,-19.585125,0.323951
1420.076455,-19.483353,-19.606873,2.119642
1420.077627,-19.444399,-19.600159,2.683630
1420.078799,-19.427519,-19.585266,2.718535
1420.079971,-19.473919,-19.587719,1.950431
1420.081142,-19.522135,-19.557117,0.592185
1420.082314,-19.544809,-19.535088,-0.167316
1420.083486,-19.542873,-19.510857,-0.543182
1420.084658,-19.559879,-19.527699,-0.545940
1420.085830,-19.547806,-19.545177,-0.047324
1420.087002,-19.573099,-19.573135,-0.002201
1420.088174,-19.660995,-19.623011,-0.643468
1420.089346,-19.651804,-19.624296,-0.467320
1420.090517,-19.555599,-19.579380,0.401137
1420.091689,-19.507429,-19.552597,0.766316
1420.092861,-19.551126,-19.542063,-0.156196
1420.094033,-19.613306,-19.550779,-1.054423
1420.095205,-19.561172,-19.548660,-0.214465
1420.096377,-19.521811,-19.582388,1.030550
1420.097549,-19.521988,-19.574081,0.884958
1420.098721,-19.475639,-19.561550,1.466995
1420.099892,-19.516924,-19.575853,1.002249
1420.101064,-19.619427,-19.597281,-0.377014
1420.102236,-19.663437,-19.579779,-1.406416
1420.103408,-19.628044,-19.531843,-1.614535
1420.104580,-19.583591,-19.508930,-1.256763
1420.105752,-19.557589,-19.514488,-0.729319
1420.106924,-19.559570,-19.539202,-0.347051
1420.108096,-19.516275,-19.547728,0.531917
1420.109267,-19.466228,-19.536034,1.189228
1420.110439,-19.492716,-19.562664,1.191693
1420.111611,-19.540234,-19.593876,0.911514
1420.112783,-19.555946,-19.570358,0.241731
1420.113955,-19.539339,-19.520485,-0.321508
1420.115127,-19.516518,-19.494413,-0.376308
1420.116299,-19.498745,-19.522902,0.407539
1420.117471,-19.567574,-19.542456,-0.427083
1420.118642,-19.561733,-19.544352,-0.296671
1420.119814,-19.524845,-19.546490,0.364758
1420.120986,-19.544336,-19.586637,0.717264
1420.122158,-19.525299,-19.587887,1.065096
1420.123330,-19.483677,-19.545395,1.050143
1420.124502,-19.535290,-19.557411,0.372879
1420.125674,-19.603638,-19.538321,-1.101001
1420.126846,-19.533194,-19.535400,0.034581
1420.128017,-19.416239,-19.548965,2.280275
1420.129189,-19.479839,-19.561756,1.398019
1420.130361,-19.587788,-19.526760,-1.029388
1420.131533,-19.563086,-19.543146,-0.339811
1420.132705,-19.515663,-19.558962,0.734331
1420.133877,-19.488146,-19.535122,0.797274
1420.135049,-19.547100,-19.542835,-0.075024
1420.136221,-19.570093,-19.552807,-0.295062
1420.137392,-19.545315,-19.536322,-0.154999
1420.138564,-19.612207,-19.491962,-2.011813
1420.139736,-19.644188,-19.529060,-1.927444
1420.140908,-19.566572,-19.590961,0.411503
1420.142080,-19.534317,-19.583508,0.835205
1420.143252,-19.519415,-19.523775,0.071082
1420.144424,-19.512173,-19.468836,-0.733287
1420.145596,-19.511908,-19.472269,-0.671234
1420.146767,-19.472473,-19.477758,0.086772
1420.147939,-19.485464,-19.496830,0.189978
1420.149111,-19.515099,-19.512312,-0.050007
1420.150283,-19.534031,-19.518944,-0.257947
1420.151455,-19.493664,-19.513985,0.342228
1420.152627,-19.465891,-19.507429,0.704214
1420.153799,-19.503700,-19.517241,0.226909
1420.154971,-19.504265,-19.507006,0.043631
1420.156142,-19.517244,-19.516823,-0.009954
1420.157314,-19.513718,-19.550819,0.628379
1420.158486,-19.502810,-19.534136,0.529768
1420.159658,-19.542097,-19.533205,-0.153293
1420.160830,-19.528801,-19.538988,0.169956
1420.162002,-19.572021,-19.538265,-0.572426
1420.163174,-19.584763,-19.509180,-1.272097
1420.164346,-19.502775,-19.485075,-0.302043
1420.165517,-19.495504,-19.507805,0.205852
1420.166689,-19.519268,-19.515562,-0.065565
1420.167861,-19.482527,-19.470146,-0.212241
1420.169033,-19.454756,-19.433481,-0.362324
1420.170205,-19.487720,-19.472692,-0.256947
1420.171377,-19.511889,-19.506775,-0.089389
1420.172549,-19.517019,-19.491117,-0.440282
1420.173721,-19.522375,-19.509050,-0.228190
1420.174892,-19.512236,-19.519878,0.126763
1420.176064,-19.503582,-19.493181,-0.178792
1420.177236,-19.474182,-19.479700,0.090718
1420.178408,-19.470737,-19.470972,0.001158
1420.179580,-19.529230,-19.471231,-0.978776
1420.180752,-19.599987,-19.467207,-2.218060
1420.181924,-19.500658,-19.465836,-0.590347
1420.183096,-19.409836,-19.466211,0.958408
1420.184267,-19.435823,-19.460505,0.416467
1420.185439,-19.416533,-19.441469,0.420825
1420.186611,-19.393608,-19.445240,0.877047
1420.187783,-19.350471,-19.457104,1.825886
1420.188955,-19.381737,-19.487110,1.804031
1420.190127,-19.486469,-19.502871,0.275548
1420.191299,-19.574612,-19.490379,-1.415953
1420.192471,-19.570690,-19.466911,-1.739983
1420.193642,-19.485537,-19.460207,-0.430648
1420.194814,-19.416527,-19.445055,0.482041
1420.195986,-19.414495,-19.439356,0.419527
1420.197158,-19.403217,-19.439329,0.611470
1420.198330,-19.400373,-19.416245,0.266533
1420.199502,-19.391222,-19.412849,0.364469
1420.200674,-19.434696,-19.457701,0.387911
1420.201846,-19.431965,-19.461845,0.505106
1420.203017,-19.456123,-19.460848,0.077265
1420.204189,-19.494406,-19.485020,-0.161642
1420.205361,-19.473570,-19.498562,0.421764
1420.206533,-19.490324,-19.452904,-0.633988
1420.207705,-19.557524,-19.435894,-2.034628
1420.208877,-19.529608,-19.474903,-0.923695
1420.210049,-19.532578,-19.503677,-0.490754
1420.211221,-19.432384,-19.505896,1.253057
1420.212392,-19.412062,-19.453173,0.696909
1420.213564,-19.485863,-19.451183,-0.587940
1420.214736,-19.470261,-19.425461,-0.757817
1420.215908,-19.416197,-19.369286,-0.793209
1420.217080,-19.422623,-19.410275,-0.211693
1420.218252,-19.475681,-19.451658,-0.408639
1420.219424,-19.495150,-19.476889,-0.311506
1420.220596,-19.420683,-19.463192,0.720816
1420.221767,-19.368582,-19.433865,1.111420
1420.222939,-19.451977,-19.436493,-0.264643
1420.224111,-19.465986,-19.443205,-0.387718
1420.225283,-19.384014,-19.408508,0.413283
1420.226455,-19.406668,-19.392292,-0.245936
1420.227627,-19.477776,-19.385372,-1.551588
1420.228799,-19.440386,-19.418257,-0.376725
1420.229971,-19.484295,-19.430105,-0.915079
1420.231142,-19.484652,-19.415701,-1.161611
1420.232314,-19.410141,-19.410088,-0.003719
1420.233486,-19.501369,-19.396580,-1.756699
1420.234658,-19.602196,-19.365391,-3.906865
1420.235830,-19.547613,-19.370352,-2.945151
1420.237002,-19.450401,-19.401867,-0.820405
1420.238174,-19.362041,-19.413813,0.879433
1420.239346,-19.376711,-19.435863,1.006082
1420.240517,-19.405825,-19.432632,0.452714
1420.241689,-19.435465,-19.410503,-0.424448
1420.242861,-19.444994,-19.403355,-0.704811
1420.244033,-19.438688,-19.391396,-0.799603
1420.245205,-19.453527,-19.399733,-0.908475
1420.246377,-19.448307,-19.429522,-0.320351
1420.247549,-19.380259,-19.437450,0.972413
1420.248721,-19.369383,-19.413227,0.743662
1420.249892,-19.408171,-19.413578,0.088841
1420.251064,-19.468300,-19.459150,-0.157643
1420.252236,-19.480892,-19.465229,-0.267668
1420.253408,-19.472181,-19.435705,-0.618131
1420.254580,-19.522850,-19.380442,-2.376076
1420.255752,-19.497162,-19.379438,-1.970256
1420.256924,-19.465260,-19.429911,-0.599192
1420.258096,-19.502735,-19.494320,-0.145229
1420.259267,-19.452007,-19.495562,0.738707
1420.260439,-19.374084,-19.448488,1.268440
1420.261611,-19.381184,-19.402817,0.364565
1420.262783,-19.420532,-19.388693,-0.540200
1420.263955,-19.425758,-19.388252,-0.635430
1420.265127,-19.420753,-19.381721,-0.661052
1420.266299,-19.381920,-19.373697,-0.141975
1420.267471,-19.365778,-19.345951,-0.337917
1420.268642,-19.432467,-19.327822,-1.754300
1420.269814,-19.450014,-19.336952,-1.893359
1420.270986,-19.353556,-19.365927,0.207045
1420.272158,-19.406225,-19.374611,-0.536416
1420.273330,-19.494307,-19.354748,-2.329348
1420.274502,-19.431545,-19.326950,-1.753480
1420.275674,-19.386923,-19.338060,-0.825904
1420.276846,-19.436981,-19.366177,-1.192513
1420.278017,-19.519974,-19.393328,-2.117208
1420.279189,-19.445341,-19.419315,-0.442369
1420.280361,-19.411648,-19.419975,0.138384
1420.281533,-19.495447,-19.390965,-1.751621
1420.282705,-19.447018,-19.406355,-0.688424
1420.283877,-19.380508,-19.388342,0.129999
1420.285049,-19.268538,-19.356049,1.494648
1420.286221,-19.242014,-19.369566,2.189952
1420.287392,-19.298719,-19.370420,1.221879
1420.288564,-19.268217,-19.400608,2.274408
1420.289736,-19.319456,-19.383156,1.084206
1420.290908,-19.398096,-19.332096,-1.112398
1420.292080,-19.352621,-19.343754,-0.152872
1420.293252,-19.344904,-19.404465,1.013089
1420.294424,-19.451603,-19.396675,-0.927427
1420.295596,-19.467136,-19.361437,-1.771744
1420.296767,-19.409164,-19.388533,-0.351489
1420.297939,-19.381033,-19.401031,0.336738
1420.299111,-19.374454,-19.370201,-0.074831
1420.300283,-19.394680,-19.349522,-0.763829
1420.301455,-19.371361,-19.338350,-0.559889
1420.302627,-19.347460,-19.369371,0.369301
1420.303799,-19.404861,-19.380524,-0.413941
1420.304971,-19.392721,-19.382521,-0.175407
1420.306142,-19.346535,-19.383123,0.619609
1420.307314,-19.312460,-19.369682,0.972940
1420.308486,-19.370853,-19.341696,-0.495091
1420.309658,-19.424347,-19.333946,-1.518367
1420.310830,-19.297239,-19.336084,0.658171
1420.312002,-19.246050,-19.396244,2.585966
1420.313174,-19.334480,-19.402756,1.162900
1420.314346,-19.462307,-19.354637,-1.804307
1420.315517,-19.405596,-19.332647,-1.228233
1420.316689,-19.343271,-19.343651,0.003613
1420.317861,-19.324186,-19.395975,1.223388
1420.319033,-19.308428,-19.389198,1.378233
1420.320205,-19.309265,-19.353622,0.752441
1420.321377,-19.350508,-19.338066,-0.213272
1420.322549,-19.318792,-19.323275,0.073152
1420.323721,-19.310452,-19.341383,0.523032
1420.324892,-19.383938,-19.352871,-0.527207
1420.326064,-19.421070,-19.381893,-0.663486
1420.327236,-19.369476,-19.424595,0.936842
1420.328408,-19.323360,-19.421350,1.675996
1420.329580,-19.365847,-19.357609,-0.142229
1420.330752,-19.408743,-19.355156,-0.904997
1420.331924,-19.403376,-19.397678,-0.099265
1420.333096,-19.381878,-19.381170,-0.014800
1420.334267,-19.358841,-19.343506,-0.262130
1420.335439,-19.377644,-19.307011,-1.189654
1420.336611,-19.418039,-19.312174,-1.774485
1420.337783,-19.382832,-19.329765,-0.896284
1420.338955,-19.333626,-19.352619,0.319636
1420.340127,-19.346664,-19.347044,0.003613
1420.341299,-19.308149,-19.354010,0.778173
1420.342471,-19.292053,-19.343533,0.874425
1420.343642,-19.358149,-19.322742,-0.600152
1420.344814,-19.379995,-19.313677,-1.117712
1420.345986,-19.438614,-19.300898,-2.299118
1420.347158,-19.368971,-19.315456,-0.903783
1420.348330,-19.337383,-19.343239,0.096445
1420.349502,-19.356052,-19.314087,-0.710283
1420.350674,-19.384432,-19.315210,-1.166128
1420.351846,-19.417940,-19.341681,-1.283371
1420.353017,-19.400517,-19.342916,-0.972111
1420.354189,-19.330427,-19.334856,0.072248
1420.355361,-19.310425,-19.319317,0.147969
1420.356533,-19.295986,-19.327108,0.526286
1420.357705,-19.302507,-19.317900,0.258394
1420.358877,-19.339882,-19.301712,-0.646577
1420.360049,-19.331070,-19.303171,-0.473902
1420.361221,-19.298836,-19.322323,0.396129
1420.362392,-19.312513,-19.318043,0.090911
1420.363564,-19.322533,-19.292875,-0.503497
1420.364736,-19.338921,-19.324017,-0.254855
1420.365908,-19.329906,-19.351084,0.356804
1420.367080,-19.369816,-19.357193,-0.216333
1420.368252,-19.410524,-19.371223,-0.665564
1420.369424,-19.408087,-19.350416,-0.973290
1420.370596,-19.387573,-19.325481,-1.047161
1420.371767,-19.388788,-19.350861,-0.642508
1420.372939,-19.400763,-19.370705,-0.510237
1420.374111,-19.459942,-19.338465,-2.032116
1420.375283,-19.424564,-19.363539,-1.029353
1420.376455,-19.357800,-19.400208,0.719088
1420.377627,-19.326700,-19.378422,0.878582
1420.378799,-19.322701,-19.332369,0.161151
1420.379971,-19.332493,-19.278894,-0.905186
1420.381142,-19.354429,-19.332899,-0.366630
1420.382314,-19.350624,-19.405922,0.939911
1420.383486,-19.350611,-19.375961,0.427877
1420.384658,-19.343998,-19.349697,0.093788
1420.385830,-19.394978,-19.370710,-0.412753
1420.387002,-19.423037,-19.351139,-1.210728
1420.388174,-19.340023,-19.328249,-0.201998
1420.389346,-19.256132,-19.316599,1.028647
1420.390517,-19.271868,-19.296841,0.421439
1420.391689,-19.320580,-19.285120,-0.601051
1420.392861,-19.369152,-19.314720,-0.919135
1420.394033,-19.390541,-19.342840,-0.806443
1420.395205,-19.382494,-19.340422,-0.712077
1420.396377,-19.363268,-19.345510,-0.303012
1420.397549,-19.355421,-19.352711,-0.048714
1420.398721,-19.282372,-19.341648,1.008213
1420.399892,-19.269367,-19.356438,1.487035
1420.401064,-19.323133,-19.386356,1.076006
1420.402236,-19.343229,-19.338594,-0.081286
1420.403408,-19.103701,-19.093925,-0.168220
