1419.205752,-21.643942,-21.608002,-0.609124
1420.404580,-17.351154,-17.339401,-0.201643
1420.405752,-15.845312,-15.810793,-0.585248
1420.406924,-17.404732,-17.340408,-1.084417
1420.408096,-19.165518,-19.156803,-0.150294
1420.409267,-19.397635,-19.364660,-0.559279
1420.410439,-19.399012,-19.351360,-0.805610
1420.411611,-19.367813,-19.376808,0.149715
1420.412783,-19.389513,-19.384230,-0.092262
1420.413955,-19.383936,-19.385017,0.015506
1420.415127,-19.336988,-19.344423,0.123238
1420.416299,-19.385582,-19.277697,-1.807873
1420.417471,-19.381466,-19.277298,-1.746416
1420.418642,-19.335491,-19.327312,-0.141230
1420.419814,-19.360983,-19.336340,-0.419080
1420.420986,-19.358429,-19.361429,0.048025
1420.422158,-19.331802,-19.375856,0.747258
1420.423330,-19.363028,-19.369101,0.100128
1420.424502,-19.407036,-19.389366,-0.301530
1420.425674,-19.371189,-19.414103,0.727736
1420.426846,-19.350342,-19.390963,0.688525
1420.428017,-19.326704,-19.383772,0.970291
1420.429189,-19.266563,-19.406527,2.406766
1420.430361,-19.279305,-19.409620,2.238178
1420.431533,-19.250698,-19.355600,1.795858
1420.432705,-19.288971,-19.341854,0.898499
1420.433877,-19.450399,-19.314430,-2.270439
1420.435049,-19.458115,-19.286638,-2.851012
1420.436221,-19.492825,-19.330538,-2.701206
1420.437392,-19.503456,-19.360132,-2.391086
1420.438564,-19.411707,-19.343033,-1.156998
1420.439736,-19.373648,-19.351126,-0.383346
1420.440908,-19.363091,-19.362324,-0.015804
1420.442080,-19.393513,-19.366089,-0.465908
1420.443252,-19.506966,-19.368032,-2.319083
1420.444424,-19.475681,-19.384951,-1.523839
1420.445596,-19.327122,-19.409096,1.399010
1420.446767,-19.295639,-19.440474,2.492038
1420.447939,-19.401352,-19.416723,0.258034
1420.449111,-19.451887,-19.392723,-0.998255
1420.450283,-19.433989,-19.394232,-0.673216
1420.451455,-19.431843,-19.382069,-0.841173
1420.452627,-19.333845,-19.368099,0.579740
1420.453799,-19.273088,-19.385893,1.933119
1420.454971,-19.246464,-19.403435,2.704898
1420.456142,-19.323250,-19.426399,1.765443
1420.457314,-19.468016,-19.407484,-1.021101
1420.458486,-19.367851,-19.421120,0.905103
1420.459658,-19.286976,-19.442642,2.681990
1420.460830,-19.315659,-19.396887,1.386135
1420.462002,-19.311625,-19.379726,1.159919
1420.463174,-19.328007,-19.375196,0.800931
1420.464346,-19.364349,-19.357292,-0.122264
1420.465517,-19.415926,-19.348448,-1.137055
1420.466689,-19.427616,-19.345577,-1.379505
1420.467861,-19.422379,-19.353767,-1.155950
1420.469033,-19.426823,-19.388329,-0.652019
1420.470205,-19.441540,-19.390144,-0.868316
1420.471377,-19.366318,-19.381802,0.259946
1420.472549,-19.326637,-19.381887,0.939096
1420.473721,-19.296707,-19.353369,0.963319
1420.474892,-19.333370,-19.367756,0.581985
1420.476064,-19.372833,-19.413406,0.687709
1420.477236,-19.347206,-19.415367,1.160936
1420.478408,-19.372467,-19.402491,0.507544
1420.479580,-19.441202,-19.388910,-0.883322
1420.480752,-19.459019,-19.388401,-1.189399
1420.481924,-19.401915,-19.416988,0.252974
1420.483096,-19.363695,-19.426149,1.062798
1420.484267,-19.396732,-19.425926,0.493389
1420.485439,-19.381878,-19.442614,1.033269
1420.486611,-19.347843,-19.447552,1.705780
1420.487783,-19.340052,-19.413294,1.248418
1420.488955,-19.360325,-19.408199,0.812657
1420.490127,-19.443649,-19.428549,-0.258170
1420.491299,-19.474331,-19.414639,-1.007082
1420.492471,-19.495991,-19.396017,-1.677018
1420.493642,-19.470448,-19.406208,-1.083018
1420.494814,-19.460239,-19.460312,-0.001587
1420.495986,-19.453190,-19.485590,0.548089
1420.497158,-19.446270,-19.454330,0.133858
1420.498330,-19.371717,-19.449585,1.328147
1420.499502,-19.350140,-19.478075,2.196635
1420.500674,-19.463696,-19.455431,-0.142681
1420.501846,-19.505924,-19.426226,-1.340587
1420.503017,-19.524755,-19.399513,-2.094107
1420.504189,-19.556835,-19.408508,-2.473038
1420.505361,-19.530006,-19.425608,-1.750235
1420.506533,-19.497450,-19.417316,-1.347823
1420.507705,-19.506662,-19.407360,-1.665902
1420.508877,-19.493563,-19.407957,-1.438769
1420.510049,-19.494131,-19.394701,-1.668015
1420.511221,-19.465361,-19.391039,-1.251106
1420.512392,-19.444864,-19.407623,-0.630975
1420.513564,-19.472641,-19.452436,-0.344284
1420.514736,-19.526541,-19.502676,-0.405973
1420.515908,-19.627401,-19.529877,-1.636465
1420.517080,-19.618839,-19.557537,-1.033975
1420.518252,-19.553154,-19.529381,-0.404430
1420.519424,-19.482609,-19.482113,-0.011217
1420.520596,-19.499603,-19.491522,-0.139585
1420.521767,-19.573925,-19.477518,-1.617947
1420.522939,-19.585987,-19.452261,-2.233605
1420.524111,-19.550251,-19.429461,-2.020802
1420.525283,-19.492123,-19.426168,-1.111635
1420.526455,-19.467388,-19.418133,-0.832482
1420.527627,-19.436049,-19.441336,0.086807
1420.528799,-19.377764,-19.436447,0.998022
1420.529971,-19.358494,-19.420893,1.061851
1420.531142,-19.448507,-19.478680,0.510079
1420.532314,-19.519215,-19.503315,-0.271663
1420.533486,-19.483284,-19.479671,-0.063987
1420.534658,-19.459805,-19.509447,0.842949
1420.535830,-19.503788,-19.549004,0.767131
1420.537002,-19.521130,-19.513676,-0.128978
1420.538174,-19.509542,-19.489439,-0.342578
1420.539346,-19.528082,-19.464470,-1.072542
1420.540517,-19.447382,-19.489140,0.707968
1420.541689,-19.468790,-19.521698,0.898920
1420.542861,-19.543236,-19.526167,-0.291392
1420.544033,-19.537861,-19.552668,0.248440
1420.545205,-19.525831,-19.538174,0.206563
1420.546377,-19.476305,-19.523960,0.808903
1420.547549,-19.471775,-19.534462,1.066797
1420.548721,-19.521561,-19.522655,0.015734
1420.549892,-19.477940,-19.547226,1.180300
1420.551064,-19.495674,-19.589258,1.599696
1420.552236,-19.559931,-19.563267,0.053717
1420.553408,-19.565687,-19.543743,-0.373607
1420.554580,-19.512089,-19.546289,0.578828
1420.555752,-19.531826,-19.555843,0.405162
1420.556924,-19.525780,-19.559965,0.578565
1420.558096,-19.442337,-19.544657,1.751051
1420.559267,-19.446602,-19.508398,1.051494
1420.560439,-19.545448,-19.524324,-0.359781
1420.561611,-19.567047,-19.541088,-0.441247
1420.562783,-19.492329,-19.529655,0.632220
1420.563955,-19.482595,-19.510576,0.472709
1420.565127,-19.526276,-19.490059,-0.613772
1420.566299,-19.556639,-19.518906,-0.639241
1420.567471,-19.518223,-19.582327,1.091152
1420.568642,-19.522678,-19.574627,0.882476
1420.569814,-19.454510,-19.535530,1.382548
1420.570986,-19.396612,-19.557297,2.770148
1420.572158,-19.490471,-19.549168,0.998250
1420.573330,-19.620268,-19.550877,-1.168956
1420.574502,-19.566326,-19.588894,0.380474
1420.575674,-19.505611,-19.595406,1.534122
1420.576846,-19.611586,-19.541979,-1.172548
1420.578017,-19.604681,-19.500488,-1.746828
1420.579189,-19.581312,-19.514767,-1.121497
1420.580361,-19.626205,-19.543123,-1.396843
1420.581533,-19.652388,-19.581251,-1.198047
1420.582705,-19.576797,-19.612381,0.602446
1420.583877,-19.544954,-19.601658,0.964038
1420.585049,-19.533203,-19.610344,1.315614
1420.586221,-19.522408,-19.608335,1.467294
1420.587392,-19.567841,-19.561489,-0.110328
1420.588564,-19.643076,-19.598831,-0.748512
1420.589736,-19.591373,-19.610268,0.317952
1420.590908,-19.545309,-19.586145,0.692208
1420.592080,-19.524832,-19.589737,1.104930
1420.593252,-19.549650,-19.598616,0.831346
1420.594424,-19.615444,-19.606815,-0.148842
1420.595596,-19.622761,-19.597820,-0.424092
1420.596767,-19.594557,-19.612150,0.295816
1420.597939,-19.548641,-19.609684,1.038549
1420.599111,-19.542694,-19.593033,0.854876
1420.600283,-19.562828,-19.626307,1.080400
1420.601455,-19.592621,-19.646322,0.912531
1420.602627,-19.598534,-19.640938,0.719027
1420.603799,-19.653069,-19.654564,0.022522
1420.604971,-19.651592,-19.671467,0.334633
1420.606142,-19.557625,-19.642450,1.448245
1420.607314,-19.561565,-19.636124,1.271097
1420.608486,-19.679049,-19.672503,-0.113621
1420.609658,-19.765915,-19.662844,-1.728275
1420.610830,-19.727636,-19.668068,-1.005012
1420.612002,-19.720581,-19.669134,-0.869180
1420.613174,-19.722788,-19.630548,-1.548865
1420.614346,-19.739765,-19.640507,-1.665174
1420.615517,-19.706352,-19.651833,-0.920600
1420.616689,-19.654842,-19.641396,-0.230251
1420.617861,-19.648506,-19.654850,0.104724
1420.619033,-19.717922,-19.690578,-0.464562
1420.620205,-19.746006,-19.672482,-1.237828
1420.621377,-19.712156,-19.629057,-1.397128
1420.622549,-19.636885,-19.614761,-0.376628
1420.623721,-19.610977,-19.621923,0.182848
1420.624892,-19.651978,-19.615219,-0.622871
1420.626064,-19.652050,-19.654648,0.041202
1420.627236,-19.641211,-19.682257,0.695795
1420.628408,-19.644024,-19.666883,0.385447
1420.629580,-19.616899,-19.645723,0.487084
1420.630752,-19.598646,-19.652817,0.920573
1420.631924,-19.578484,-19.655403,1.311800
1420.633096,-19.523090,-19.681808,2.735593
1420.634267,-19.597015,-19.694126,1.660763
1420.635439,-19.657530,-19.687376,0.504519
1420.636611,-19.685108,-19.706112,0.353848
1420.637783,-19.715506,-19.737619,0.372748
1420.638955,-19.688719,-19.676453,-0.210312
1420.640127,-19.702909,-19.650747,-0.881151
1420.641299,-19.727905,-19.722038,-0.102137
1420.642471,-19.744226,-19.723888,-0.346534
1420.643642,-19.734455,-19.711853,-0.384697
1420.644814,-19.671007,-19.719078,0.816025
1420.645986,-19.722445,-19.705612,-0.287401
1420.647158,-19.773481,-19.698959,-1.254443
1420.648330,-19.778568,-19.713169,-1.102373
1420.649502,-19.730627,-19.713614,-0.290458
1420.650674,-19.694740,-19.723398,0.484251
1420.651846,-19.734385,-19.730967,-0.060694
1420.653017,-19.764902,-19.721888,-0.727880
1420.654189,-19.706232,-19.721777,0.260990
1420.655361,-19.701303,-19.742783,0.703206
1420.656533,-19.695475,-19.757139,1.049231
1420.657705,-19.664404,-19.754175,1.533727
1420.658877,-19.686874,-19.733822,0.796783
1420.660049,-19.731678,-19.703056,-0.486071
1420.661221,-19.750668,-19.714472,-0.613422
1420.662392,-19.713379,-19.705332,-0.139006
1420.663564,-19.689894,-19.700922,0.184243
1420.664736,-19.686357,-19.737514,0.868900
1420.665908,-19.767750,-19.772226,0.073055
1420.667080,-19.709747,-19.772465,1.067324
1420.668252,-19.728144,-19.760714,0.550992
1420.669424,-19.850388,-19.779472,-1.194359
1420.670596,-19.812567,-19.768456,-0.746276
1420.671767,-19.779888,-19.759766,-0.342899
1420.672939,-19.744795,-19.773251,0.480804
1420.674111,-19.762415,-19.770264,0.130263
1420.675283,-19.871624,-19.727982,-2.396304
1420.676455,-19.923553,-19.728271,-3.237604
1420.677627,-19.894197,-19.751549,-2.380018
1420.678799,-19.830925,-19.772833,-0.980337
1420.679971,-19.834251,-19.744104,-1.514157
1420.681142,-19.742945,-19.733723,-0.158871
1420.682314,-19.677063,-19.774378,1.664297
1420.683486,-19.746111,-19.783203,0.628212
1420.684658,-19.804047,-19.810131,0.100330
1420.685830,-19.768793,-19.833109,1.094792
1420.687002,-19.762186,-19.797749,0.602086
1420.688174,-19.788660,-19.773127,-0.265480
1420.689346,-19.767120,-19.755653,-0.196810
1420.690517,-19.739819,-19.741966,0.033572
1420.691689,-19.777100,-19.784378,0.120580
1420.692861,-19.822142,-19.756987,-1.098300
1420.694033,-19.829624,-19.743580,-1.446052
1420.695205,-19.805107,-19.809872,0.077940
1420.696377,-19.791388,-19.831749,0.684087
1420.697549,-19.774830,-19.861334,1.477248
1420.698721,-19.812525,-19.849762,0.630694
1420.699892,-19.846590,-19.823868,-0.386723
1420.701064,-19.812094,-19.812355,0.001614
1420.702236,-19.739847,-19.790737,0.864330
1420.703408,-19.778072,-19.799520,0.361417
1420.704580,-19.806248,-19.812313,0.100006
1420.705752,-19.831327,-19.794823,-0.618609
1420.706924,-19.848431,-19.779783,-1.156555
1420.708096,-19.770847,-19.770081,-0.015804
1420.709267,-19.769669,-19.783861,0.237995
1420.710439,-19.784119,-19.783546,-0.012506
1420.711611,-19.809731,-19.802841,-0.119427
1420.712783,-19.896307,-19.808863,-1.469302
1420.713955,-19.880236,-19.804850,-1.268830
1420.715127,-19.817522,-19.813927,-0.063693
1420.716299,-19.719851,-19.831444,1.912062
1420.717471,-19.680403,-19.840925,2.767298
1420.718642,-19.745771,-19.837469,1.567054
1420.719814,-19.791836,-19.840345,0.823541
1420.720986,-19.848822,-19.831709,-0.292133
1420.722158,-19.837025,-19.818527,-0.315496
1420.723330,-19.782755,-19.815981,0.562191
1420.724502,-19.746038,-19.827421,1.388801
1420.725674,-19.745457,-19.886074,2.418211
1420.726846,-19.818182,-19.911209,1.590058
1420.728017,-19.817148,-19.882328,1.109648
1420.729189,-19.814081,-19.829035,0.250931
1420.730361,-19.907692,-19.813398,-1.582923
1420.731533,-19.893402,-19.833637,-1.008292
1420.732705,-19.818279,-19.875362,0.970554
1420.733877,-19.811062,-19.899132,1.504312
1420.735049,-19.808760,-19.878347,1.185492
1420.736221,-19.853249,-19.831837,-0.364640
1420.737392,-19.936626,-19.821953,-1.919955
1420.738564,-19.936361,-19.862371,-1.245581
1420.739736,-19.867489,-19.850109,-0.296641
1420.740908,-19.777563,-19.809799,0.545291
1420.742080,-19.756681,-19.828735,1.227957
1420.743252,-19.800682,-19.847174,0.788978
1420.744424,-19.776152,-19.877335,1.731336
1420.745596,-19.780104,-19.924732,2.488434
1420.746767,-19.895153,-19.888639,-0.113073
1420.747939,-19.935183,-19.871370,-1.075888
1420.749111,-19.922127,-19.843567,-1.321648
1420.750283,-19.905489,-19.812027,-1.569137
1420.751455,-19.913914,-19.828915,-1.428692
1420.752627,-19.930187,-19.901123,-0.493517
1420.753799,-19.903639,-19.953747,0.850921
1420.754971,-19.799135,-19.925549,2.170087
1420.756142,-19.829861,-19.882824,0.899867
1420.757314,-19.957607,-19.852907,-1.755217
1420.758486,-20.004295,-19.855864,-2.474752
1420.759658,-20.004824,-19.870075,-2.250395
1420.760830,-19.909546,-19.882252,-0.463724
1420.762002,-19.877127,-19.900190,0.388920
1420.763174,-19.805338,-19.909241,1.778510
1420.764346,-19.756723,-19.900972,2.481786
1420.765517,-19.836866,-19.886829,0.848439
1420.766689,-19.852438,-19.888813,0.615961
1420.767861,-19.736790,-19.873112,2.343096
1420.769033,-19.711254,-19.895590,3.187035
1420.770205,-19.773571,-19.907516,2.301560
1420.771377,-19.858931,-19.875713,0.282030
1420.772549,-19.986122,-19.915840,-1.183804
1420.773721,-20.003922,-19.924511,-1.335799
1420.774892,-19.934658,-19.919519,-0.258815
1420.776064,-19.949556,-19.914635,-0.592014
1420.777236,-19.954662,-19.885624,-1.163071
1420.778408,-19.921524,-19.884045,-0.634983
1420.779580,-19.864895,-19.882040,0.288195
1420.780752,-19.829401,-19.896969,1.150728
1420.781924,-19.827978,-19.923803,1.638495
1420.783096,-19.841980,-19.931973,1.537551
1420.784267,-19.873087,-19.938143,1.107517
1420.785439,-19.833260,-19.891088,0.983350
1420.786611,-19.839546,-19.877531,0.643464
1420.787783,-19.898788,-19.876600,-0.377725
1420.788955,-19.910622,-19.903320,-0.126395
1420.790127,-19.898029,-19.887302,-0.184304
1420.791299,-19.955574,-19.861080,-1.586243
1420.792471,-19.913137,-19.853710,-1.002653
1420.793642,-19.872080,-19.861195,-0.186979
1420.794814,-19.891689,-19.905697,0.234855
1420.795986,-19.879065,-19.923504,0.753844
1420.797158,-19.875950,-19.900154,0.408346
1420.798330,-19.841505,-19.879997,0.652137
1420.799502,-19.818150,-19.861177,0.729692
1420.800674,-19.816721,-19.874947,0.990164
1420.801846,-19.825903,-19.864613,0.655856
1420.803017,-19.924385,-19.868231,-0.947940
1420.804189,-19.993727,-19.859159,-2.247418
1420.805361,-19.936054,-19.852518,-1.404386
1420.806533,-19.923370,-19.888899,-0.584450
1420.807705,-19.944225,-19.899845,-0.750784
1420.808877,-19.926157,-19.894814,-0.531860
1420.810049,-19.873444,-19.935545,1.056738
1420.811221,-19.843060,-19.928534,1.459453
1420.812392,-19.814922,-19.907873,1.588734
1420.813564,-19.820070,-19.906605,1.477774
1420.814736,-19.797651,-19.855120,0.977167
1420.815908,-19.811136,-19.837936,0.452582
1420.817080,-19.853689,-19.863844,0.169404
1420.818252,-19.893221,-19.916990,0.400944
1420.819424,-19.929781,-19.949707,0.335510
1420.820596,-19.926088,-19.956152,0.508228
1420.821767,-19.905197,-19.941505,0.614820
1420.822939,-19.936502,-19.911844,-0.419339
1420.824111,-19.972477,-19.933342,-0.662780
1420.825283,-20.009865,-19.930563,-1.333992
1420.826455,-19.999939,-19.880072,-2.005590
1420.827627,-19.963257,-19.849443,-1.905760
1420.828799,-19.902609,-19.871542,-0.527207
1420.829971,-19.900455,-19.935413,0.591755
1420.831142,-19.845646,-19.911119,1.114700
1420.832314,-19.793871,-19.873114,1.351870
1420.833486,-19.888899,-19.909594,0.348586
1420.834658,-19.913904,-19.930834,0.284529
1420.835830,-19.921364,-19.920914,-0.010441
1420.837002,-19.930819,-19.904108,-0.453902
1420.838174,-19.905352,-19.870382,-0.592812
1420.839346,-19.965864,-19.896517,-1.168224
1420.840517,-20.023235,-19.937119,-1.447258
1420.841689,-19.931593,-19.923920,-0.132683
1420.842861,-19.816582,-19.907148,1.547488
1420.844033,-19.813135,-19.908031,1.622411
1420.845205,-19.829948,-19.884056,0.919494
1420.846377,-19.874716,-19.895260,0.346025
1420.847549,-19.954084,-19.909161,-0.759896
1420.848721,-19.966171,-19.910353,-0.942327
1420.849892,-19.886377,-19.914286,0.471473
1420.851064,-19.855764,-19.892828,0.627721
1420.852236,-19.932362,-19.869377,-1.062066
1420.853408,-19.975079,-19.872362,-1.722408
1420.854580,-19.969261,-19.853569,-1.936758
1420.855752,-19.883522,-19.874311,-0.158678
1420.856924,-19.842197,-19.885061,0.726894
1420.858096,-19.889454,-19.873791,-0.267668
1420.859267,-19.910879,-19.911306,0.004420
1420.860439,-19.872702,-19.907928,0.596351
1420.861611,-19.872839,-19.890173,0.291405
1420.862783,-19.861191,-19.878410,0.289458
1420.863955,-19.892662,-19.853525,-0.662811
1420.865127,-19.912601,-19.842548,-1.179989
1420.866299,-19.908010,-19.853971,-0.912557
1420.867471,-19.868563,-19.895943,0.462466
1420.868642,-19.911648,-19.895657,-0.273207
1420.869814,-19.940552,-19.866539,-1.245962
1420.870986,-19.886505,-19.834236,-0.882941
1420.872158,-19.809071,-19.867868,0.999987
1420.873330,-19.809227,-19.920076,1.899134
1420.874502,-19.904675,-19.940643,0.609023
1420.875674,-19.956326,-19.881628,-1.257363
1420.876846,-19.955931,-19.859983,-1.610330
1420.878017,-19.921484,-19.890724,-0.522041
1420.879189,-19.869598,-19.906176,0.619416
1420.880361,-19.882778,-19.909462,0.450600
1420.881533,-19.926178,-19.902390,-0.404688
1420.882705,-19.944925,-19.889704,-0.932343
1420.883877,-19.958487,-19.888536,-1.178270
1420.885049,-19.951498,-19.915264,-0.614062
1420.886221,-19.913200,-19.912151,-0.020583
1420.887392,-19.943262,-19.855045,-1.482124
1420.888564,-19.952961,-19.858250,-1.589847
1420.889736,-19.890942,-19.899498,0.142269
1420.890908,-19.846794,-19.883278,0.617820
1420.892080,-19.830408,-19.878345,0.813736
1420.893252,-19.842558,-19.872395,0.504352
1420.894424,-19.869846,-19.855408,-0.246997
1420.895596,-19.831076,-19.858955,0.470982
1420.896767,-19.811695,-19.868315,0.962600
1420.897939,-19.854357,-19.876139,0.367100
1420.899111,-19.892128,-19.844378,-0.807272
1420.900283,-19.855177,-19.852554,-0.047227
1420.901455,-19.785984,-19.879873,1.604976
1420.902627,-19.814007,-19.857519,0.737988
1420.903799,-19.831980,-19.868792,0.623424
1420.904971,-19.825867,-19.897152,1.214714
1420.906142,-19.873705,-19.866980,-0.116651
1420.907314,-19.856260,-19.843941,-0.211211
1420.908486,-19.838909,-19.856733,0.299745
1420.909658,-19.811398,-19.867474,0.953268
1420.910830,-19.793203,-19.885004,1.568834
1420.912002,-19.873772,-19.888649,0.249641
1420.913174,-19.976460,-19.880329,-1.613364
1420.914346,-19.980862,-19.871269,-1.836073
1420.915517,-19.973959,-19.879883,-1.579319
1420.916689,-19.899918,-19.862196,-0.639048
1420.917861,-19.787424,-19.812227,0.418554
1420.919033,-19.693140,-19.800339,1.835718
1420.920205,-19.723892,-19.792063,1.161103
1420.921377,-19.838953,-19.810846,-0.477401
1420.922549,-19.853249,-19.857811,0.074511
1420.923721,-19.800430,-19.879942,1.356510
1420.924892,-19.831976,-19.872505,0.686963
1420.926064,-19.771730,-19.830086,0.992392
1420.927236,-19.766060,-19.809135,0.730516
1420.928408,-19.857437,-19.798594,-0.992900
1420.929580,-19.886883,-19.818951,-1.144628
1420.930752,-19.800991,-19.853880,0.898595
1420.931924,-19.806881,-19.798098,-0.151456
1420.933096,-19.809624,-19.793259,-0.279517
1420.934267,-19.759619,-19.834412,1.275140
1420.935439,-19.711817,-19.801090,1.525115
1420.936611,-19.669178,-19.807045,2.370107
1420.937783,-19.705275,-19.810547,1.802277
1420.938955,-19.771801,-19.837971,1.126680
1420.940127,-19.819902,-19.839628,0.332098
1420.941299,-19.854057,-19.810177,-0.742404
1420.942471,-19.886118,-19.830019,-0.947015
1420.943642,-19.827583,-19.845678,0.304349
1420.944814,-19.812180,-19.826963,0.248045
1420.945986,-19.886835,-19.794828,-1.545006
1420.947158,-19.889109,-19.792747,-1.617188
1420.948330,-19.796350,-19.814884,0.311813
1420.949502,-19.758532,-19.805298,0.793678
1420.950674,-19.775078,-19.790474,0.258455
1420.951846,-19.725227,-19.763206,0.643367
1420.953017,-19.727257,-19.776150,0.830109
1420.954189,-19.830944,-19.757959,-1.228839
1420.955361,-19.852093,-19.740425,-1.870342
1420.956533,-19.847649,-19.787453,-1.015492
1420.957705,-19.920319,-19.794603,-2.101891
1420.958877,-19.908661,-19.800404,-1.814016
1420.960049,-19.910847,-19.807158,-1.738497
1420.961221,-19.904488,-19.804333,-1.680017
1420.962392,-19.879196,-19.795023,-1.414971
1420.963564,-19.807518,-19.790312,-0.293711
1420.964736,-19.700882,-19.796322,1.631821
1420.965908,-19.656132,-19.824915,2.912645
1420.967080,-19.703342,-19.836040,2.279775
1420.968252,-19.698248,-19.782507,1.438458
1420.969424,-19.660103,-19.750860,1.550785
1420.970596,-19.621527,-19.757885,2.343727
1420.971767,-19.631842,-19.732235,1.717646
1420.972939,-19.782923,-19.735655,-0.799186
1420.974111,-19.890726,-19.755253,-2.262296
1420.975283,-19.844788,-19.737911,-1.791196
1420.976455,-19.809261,-19.725304,-1.411393
1420.977627,-19.826160,-19.742107,-1.412976
1420.978799,-19.812538,-19.751661,-1.026871
1420.979971,-19.793711,-19.757982,-0.605568
1420.981142,-19.741306,-19.771421,0.509106
1420.982314,-19.750231,-19.763615,0.224252
1420.983486,-19.789848,-19.754642,-0.596789
1420.984658,-19.756973,-19.772631,0.262902
1420.985830,-19.784389,-19.776762,-0.131911
1420.987002,-19.773090,-19.736147,-0.625980
1420.988174,-19.701057,-19.724836,0.401101
1420.989346,-19.672731,-19.730915,0.989445
1420.990517,-19.679281,-19.755552,1.300618
1420.991689,-19.728601,-19.738831,0.170667
1420.992861,-19.766151,-19.730364,-0.606563
1420.994033,-19.780045,-19.713690,-1.118317
1420.995205,-19.788313,-19.717182,-1.197950
1420.996377,-19.753372,-19.712852,-0.686025
1420.997549,-19.710482,-19.768473,0.986139
1420.998721,-19.670582,-19.831284,2.770455
1420.999892,-19.736221,-19.813492,1.317851
1421.001064,-19.807255,-19.752747,-0.920411
1421.002236,-19.738138,-19.748028,0.164905
1421.003408,-19.715763,-19.743057,0.461001
