1419.205752,-21.675411,-28.062170,28.546318
1420.409267,-19.428911,-23.648781,-15.763222
1420.410439,-19.445660,-23.656063,-15.912335
1420.411611,-19.432829,-23.660173,-15.645248
1420.412783,-19.380241,-23.661234,-14.792523
1420.413955,-19.340454,-23.659672,-14.178485
1420.415127,-19.279564,-23.655769,-13.252958
1420.416299,-19.306301,-23.655827,-13.687772
1420.417471,-19.341022,-23.649906,-14.345024
1420.418642,-19.328987,-23.647099,-14.196331
1420.419814,-19.316195,-23.649637,-13.948599
1420.420986,-19.361889,-23.656847,-14.568810
1420.422158,-19.414265,-23.659721,-15.358535
1420.423330,-19.426733,-23.660173,-15.548883
1420.424502,-19.405439,-23.652222,-15.337500
1420.425674,-19.371683,-23.651169,-14.816618
1420.426846,-19.419453,-23.658123,-15.466096
1420.428017,-19.457069,-23.662914,-15.984031
1420.429189,-19.431025,-23.656816,-15.669768
1420.430361,-19.427011,-23.651371,-15.692386
1420.431533,-19.405033,-23.653822,-15.305656
1420.432705,-19.366135,-23.664001,-14.522124
1420.433877,-19.367476,-23.666607,-14.501824
1420.435049,-19.369045,-23.666780,-14.524243
1420.436221,-19.358250,-23.664310,-14.390450
1420.437392,-19.373667,-23.660595,-14.697531
1420.438564,-19.376213,-23.666372,-14.645765
1420.439736,-19.412739,-23.670410,-15.164502
1420.440908,-19.392262,-23.668530,-14.868044
1420.442080,-19.334820,-23.670597,-13.910798
1420.443252,-19.342525,-23.674505,-13.972273
1420.444424,-19.369722,-23.673080,-14.433905
1420.445596,-19.380619,-23.672874,-14.612161
1420.446767,-19.355900,-23.675526,-14.171904
1420.447939,-19.347490,-23.675682,-14.033543
1420.449111,-19.388763,-23.678007,-14.660436
1420.450283,-19.411110,-23.681389,-14.963660
1420.451455,-19.387978,-23.684473,-14.544142
1420.452627,-19.361519,-23.692295,-13.991744
1420.453799,-19.379866,-23.696190,-14.225153
1420.454971,-19.390444,-23.692436,-14.455861
1420.456142,-19.345930,-23.695421,-13.688334
1420.457314,-19.263981,-23.698158,-12.298907
1420.458486,-19.300640,-23.692791,-12.991810
1420.459658,-19.341274,-23.693428,-13.645059
1420.460830,-19.392481,-23.692242,-14.491714
1420.462002,-19.395489,-23.686058,-14.639190
1420.463174,-19.345753,-23.688877,-13.791699
1420.464346,-19.338974,-23.691065,-13.646078
1420.465517,-19.331305,-23.696623,-13.430714
1420.466689,-19.359413,-23.702862,-13.786441
1420.467861,-19.400837,-23.701315,-14.480189
1420.469033,-19.377840,-23.702171,-14.095932
1420.470205,-19.335688,-23.714169,-13.215752
1420.471377,-19.354509,-23.712358,-13.552408
1420.472549,-19.356445,-23.706491,-13.679312
1420.473721,-19.368858,-23.707952,-13.857055
1420.474892,-19.407398,-23.711945,-14.414804
1420.476064,-19.369167,-23.709091,-13.843608
1420.477236,-19.334721,-23.710032,-13.267579
1420.478408,-19.383999,-23.720661,-13.896461
1420.479580,-19.407106,-23.723194,-14.228971
1420.480752,-19.420082,-23.727173,-14.373877
1420.481924,-19.437859,-23.724691,-14.699058
1420.483096,-19.442932,-23.720873,-14.841317
1420.484267,-19.447939,-23.727829,-14.810154
1420.485439,-19.470915,-23.731110,-15.124348
1420.486611,-19.486206,-23.734789,-15.308931
1420.487783,-19.460556,-23.736410,-14.874656
1420.488955,-19.475340,-23.736656,-15.106495
1420.490127,-19.462940,-23.736134,-14.917141
1420.491299,-19.485043,-23.736441,-15.264222
1420.492471,-19.530241,-23.741608,-15.897177
1420.493642,-19.502996,-23.745461,-15.405988
1420.494814,-19.457241,-23.741035,-14.747697
1420.495986,-19.442919,-23.739937,-14.535750
1420.497158,-19.477852,-23.746307,-14.992742
1420.498330,-19.491957,-23.748814,-15.177455
1420.499502,-19.503017,-23.751122,-15.316526
1420.500674,-19.514601,-23.750011,-15.517708
1420.501846,-19.485188,-23.754604,-14.977410
1420.503017,-19.488317,-23.758928,-14.958364
1420.504189,-19.482178,-23.765064,-14.762231
1420.505361,-19.387514,-23.769703,-13.155074
1420.506533,-19.376961,-23.776619,-12.868527
1420.507705,-19.389091,-23.774006,-13.110445
1420.508877,-19.375118,-23.766329,-13.007235
1420.510049,-19.384125,-23.772488,-13.053940
1420.511221,-19.447334,-23.783936,-13.897450
1420.512392,-19.468246,-23.782707,-14.255198
1420.513564,-19.420324,-23.783083,-13.472445
1420.514736,-19.444365,-23.782671,-13.869822
1420.515908,-19.453686,-23.792076,-13.868462
1420.517080,-19.449606,-23.797033,-13.721851
1420.518252,-19.512421,-23.794861,-14.769368
1420.519424,-19.513189,-23.785671,-14.928505
1420.520596,-19.479769,-23.778288,-14.511650
1420.521767,-19.463732,-23.783644,-14.167287
1420.522939,-19.455238,-23.795042,-13.845554
1420.524111,-19.505573,-23.796295,-14.636743
1420.525283,-19.523386,-23.796108,-14.924667
1420.526455,-19.487597,-23.802570,-14.246923
1420.527627,-19.481594,-23.799105,-14.206020
1420.528799,-19.492933,-23.807846,-14.247906
1420.529971,-19.468149,-23.817768,-13.686257
1420.531142,-19.463848,-23.815639,-13.650948
1420.532314,-19.487148,-23.816092,-14.021394
1420.533486,-19.495012,-23.821890,-14.054789
1420.534658,-19.504562,-23.825121,-14.156850
1420.535830,-19.502289,-23.827898,-14.075286
1420.537002,-19.512266,-23.823456,-14.307898
1420.538174,-19.490870,-23.818846,-14.037034
1420.539346,-19.458565,-23.825037,-13.411891
1420.540517,-19.445408,-23.824827,-13.200401
1420.541689,-19.440802,-23.827505,-13.081136
1420.542861,-19.471367,-23.834150,-13.472036
1420.544033,-19.486769,-23.843361,-13.572863
1420.545205,-19.473497,-23.850145,-13.245722
1420.546377,-19.486671,-23.847603,-13.502212
1420.547549,-19.558432,-23.848112,-14.653440
1420.548721,-19.548273,-23.858461,-14.324019
1420.549892,-19.504469,-23.863518,-13.532874
1420.551064,-19.475824,-23.867228,-13.004077
1420.552236,-19.467419,-23.864391,-12.912650
1420.553408,-19.487722,-23.857456,-13.358672
1420.554580,-19.524719,-23.857037,-13.966809
1420.555752,-19.486959,-23.858232,-13.333547
1420.556924,-19.473551,-23.865793,-12.990309
1420.558096,-19.568752,-23.876427,-14.364484
1420.559267,-19.570620,-23.882065,-14.303776
1420.560439,-19.546488,-23.876102,-14.010536
1420.561611,-19.537428,-23.866880,-14.013157
1420.562783,-19.536816,-23.869974,-13.953197
1420.563955,-19.558552,-23.881836,-14.112845
1420.565127,-19.556175,-23.886513,-13.998844
1420.566299,-19.544294,-23.892851,-13.703517
1420.567471,-19.498539,-23.904512,-12.764649
1420.568642,-19.495956,-23.916435,-12.525494
1420.569814,-19.512623,-23.911171,-12.886769
1420.570986,-19.529335,-23.901974,-13.311244
1420.572158,-19.547670,-23.906181,-13.541631
1420.573330,-19.544195,-23.914070,-13.356374
1420.574502,-19.559027,-23.914606,-13.589350
1420.575674,-19.624172,-23.915356,-14.629352
1420.576846,-19.619017,-23.919954,-14.472805
1420.578017,-19.556101,-23.922974,-13.405359
1420.579189,-19.584425,-23.927086,-13.799220
1420.580361,-19.576519,-23.926559,-13.679404
1420.581533,-19.581230,-23.928099,-13.730936
1420.582705,-19.649590,-23.928371,-14.827870
1420.583877,-19.638340,-23.933136,-14.571412
1420.585049,-19.608953,-23.936815,-14.038882
1420.586221,-19.606077,-23.936420,-13.998752
1420.587392,-19.572763,-23.946478,-13.293670
1420.588564,-19.581036,-23.952366,-13.332613
1420.589736,-19.625309,-23.954428,-14.018558
1420.590908,-19.634428,-23.959400,-14.085581
1420.592080,-19.610153,-23.962101,-13.648408
1420.593252,-19.604670,-23.968216,-13.459603
1420.594424,-19.645489,-23.973627,-14.034408
1420.595596,-19.638136,-23.970486,-13.966285
1420.596767,-19.600000,-23.969856,-13.356683
1420.597939,-19.594147,-23.969437,-13.267925
1420.599111,-19.607121,-23.972115,-13.435997
1420.600283,-19.613453,-23.976807,-13.462743
1420.601455,-19.647266,-23.980215,-13.956594
1420.602627,-19.700031,-23.992939,-14.601705
1420.603799,-19.695513,-23.997595,-14.454414
1420.604971,-19.680952,-23.993265,-14.289797
1420.606142,-19.681614,-23.993050,-14.303930
1420.607314,-19.666634,-23.984829,-14.194978
1420.608486,-19.649822,-23.968208,-14.191907
1420.609658,-19.620396,-23.958996,-13.865063
1420.610830,-19.621815,-23.976147,-13.609637
1420.612002,-19.666063,-24.002859,-13.894299
1420.613174,-19.683958,-24.009243,-14.080526
1420.614346,-19.630383,-24.004076,-13.294009
1420.615517,-19.605316,-24.010086,-12.784461
1420.616689,-19.649981,-24.020451,-13.346660
1420.617861,-19.678452,-24.028641,-13.676988
1420.619033,-19.667374,-24.031572,-13.448968
1420.620205,-19.702465,-24.029379,-14.054201
1420.621377,-19.681559,-24.028685,-13.726752
1420.622549,-19.625433,-24.034054,-12.721059
1420.623721,-19.596951,-24.039984,-12.152032
1420.624892,-19.624830,-24.046259,-12.509804
1420.626064,-19.666155,-24.049986,-13.128187
1420.627236,-19.722485,-24.053782,-13.983321
1420.628408,-19.784771,-24.049770,-15.047832
1420.629580,-19.760328,-24.040003,-14.813601
1420.630752,-19.703959,-24.045372,-13.819451
1420.631924,-19.675823,-24.059216,-13.135374
1420.633096,-19.664087,-24.069576,-12.772627
1420.634267,-19.717888,-24.070072,-13.644564
1420.635439,-19.734634,-24.065390,-13.992090
1420.636611,-19.619274,-24.067291,-12.069250
1420.637783,-19.615091,-24.070827,-11.940845
1420.638955,-19.689053,-24.076572,-13.067751
1420.640127,-19.682524,-24.078201,-12.933926
1420.641299,-19.681412,-24.080927,-12.870876
1420.642471,-19.689610,-24.087074,-12.904567
1420.643642,-19.710915,-24.098265,-13.070538
1420.644814,-19.705584,-24.100866,-12.940402
1420.645986,-19.673521,-24.092882,-12.543952
1420.647158,-19.702192,-24.089096,-13.077854
1420.648330,-19.708797,-24.090727,-13.159326
1420.649502,-19.705599,-24.098244,-12.983708
1420.650674,-19.749102,-24.111191,-13.483352
1420.651846,-19.728416,-24.113895,-13.101194
1420.653017,-19.727022,-24.107147,-13.188851
1420.654189,-19.748484,-24.107422,-13.534673
1420.655361,-19.788372,-24.116175,-14.039834
1420.656533,-19.813997,-24.125114,-14.309059
1420.657705,-19.738998,-24.124832,-13.095386
1420.658877,-19.726711,-24.120913,-12.958157
1420.660049,-19.790886,-24.123299,-13.965265
1420.661221,-19.757362,-24.124920,-13.394193
1420.662392,-19.716732,-24.133499,-12.586770
1420.663564,-19.785040,-24.139948,-13.600268
1420.664736,-19.815643,-24.142864,-14.049239
1420.665908,-19.792830,-24.136024,-13.790556
1420.667080,-19.804642,-24.137302,-13.961254
1420.668252,-19.786598,-24.146576,-13.517747
1420.669424,-19.732773,-24.154013,-12.512924
1420.670596,-19.767382,-24.162855,-12.937269
1420.671767,-19.807270,-24.157393,-13.678076
1420.672939,-19.755264,-24.157621,-12.824152
1420.674111,-19.713987,-24.163065,-12.051626
1420.675283,-19.728056,-24.167690,-12.208439
1420.676455,-19.735668,-24.168705,-12.317799
1420.677627,-19.737026,-24.166565,-12.375708
1420.678799,-19.700338,-24.175806,-11.611573
1420.679971,-19.686531,-24.183895,-11.244420
1420.681142,-19.719217,-24.183708,-11.794933
1420.682314,-19.748339,-24.183912,-12.275771
1420.683486,-19.777679,-24.187929,-12.694233
1420.684658,-19.793228,-24.188053,-12.947917
1420.685830,-19.793850,-24.187719,-12.963607
1420.687002,-19.822134,-24.187181,-13.435132
1420.688174,-19.860800,-24.188450,-14.042306
1420.689346,-19.815800,-24.193727,-13.224798
1420.690517,-19.747841,-24.198702,-12.021971
1420.691689,-19.751429,-24.203053,-12.009284
1420.692861,-19.777719,-24.204288,-12.424841
1420.694033,-19.755659,-24.209137,-11.978436
1420.695205,-19.794306,-24.212429,-12.564382
1420.696377,-19.861528,-24.208834,-13.723842
1420.697549,-19.864815,-24.213808,-13.696423
1420.698721,-19.849812,-24.214935,-13.433884
1420.699892,-19.833645,-24.216042,-13.151675
1420.701064,-19.824844,-24.218119,-12.973376
1420.702236,-19.826500,-24.220978,-12.953620
1420.703408,-19.812883,-24.224653,-12.669181
1420.704580,-19.814024,-24.228539,-12.623928
1420.705752,-19.842772,-24.229429,-13.081883
1420.706924,-19.828419,-24.231203,-12.817126
1420.708096,-19.823917,-24.235678,-12.669335
1420.709267,-19.841536,-24.240231,-12.884354
1420.710439,-19.872032,-24.244099,-13.320588
1420.711611,-19.867590,-24.249130,-13.165690
1420.712783,-19.854658,-24.244406,-13.031230
1420.713955,-19.880226,-24.238995,-13.537441
1420.715127,-19.836391,-24.234467,-12.894544
1420.716299,-19.800737,-24.240181,-12.211602
1420.717471,-19.839823,-24.248493,-12.720249
1420.718642,-19.851400,-24.248856,-12.904728
1420.719814,-19.799774,-24.242336,-12.159855
1420.720986,-19.775160,-24.248665,-11.644393
1420.722158,-19.798481,-24.265110,-11.759253
1420.723330,-19.827511,-24.268909,-12.179166
1420.724502,-19.817083,-24.258337,-12.181576
1420.725674,-19.790943,-24.267855,-11.587423
1420.726846,-19.798111,-24.277725,-11.542189
1420.728017,-19.780979,-24.270531,-11.375631
1420.729189,-19.828436,-24.273651,-12.115807
1420.730361,-19.900476,-24.277697,-13.236366
1420.731533,-19.889404,-24.277018,-13.066224
1420.732705,-19.842422,-24.278955,-12.259871
1420.733877,-19.812546,-24.281677,-11.717472
1420.735049,-19.795467,-24.279118,-11.474585
1420.736221,-19.849070,-24.272070,-12.483844
1420.737392,-19.894508,-24.275856,-13.168848
1420.738564,-19.872236,-24.282223,-12.698565
1420.739736,-19.868341,-24.285095,-12.586987
1420.740908,-19.860222,-24.282293,-12.499187
1420.742080,-19.882347,-24.283600,-12.842308
1420.743252,-19.920868,-24.291040,-13.351510
1420.744424,-19.898392,-24.289631,-13.006764
1420.745596,-19.916487,-24.288784,-13.316818
1420.746767,-19.867794,-24.293594,-12.437552
1420.747939,-19.832384,-24.299772,-11.746584
1420.749111,-19.835939,-24.307577,-11.675606
1420.750283,-19.815887,-24.302551,-11.424067
1420.751455,-19.799578,-24.294113,-11.291953
1420.752627,-19.831963,-24.294699,-11.824200
1420.753799,-19.870991,-24.302319,-12.346095
1420.754971,-19.868420,-24.307030,-12.225427
1420.756142,-19.879658,-24.310026,-12.361977
1420.757314,-19.893587,-24.315975,-12.493954
1420.758486,-19.922743,-24.314625,-12.996222
1420.759658,-19.889524,-24.309027,-12.541616
1420.760830,-19.849705,-24.309862,-11.867197
1420.762002,-19.907085,-24.317078,-12.698472
1420.763174,-19.932749,-24.316959,-13.121970
1420.764346,-19.872084,-24.322397,-12.031073
1420.765517,-19.816074,-24.324619,-11.056228
1420.766689,-19.839272,-24.317978,-11.557384
1420.767861,-19.870972,-24.313423,-12.161691
1420.769033,-19.834293,-24.312904,-11.558979
1420.770205,-19.854128,-24.313370,-11.882454
1420.771377,-19.866135,-24.319666,-11.977546
1420.772549,-19.811131,-24.318787,-11.071207
1420.773721,-19.786970,-24.322748,-10.595813
1420.774892,-19.838217,-24.332121,-11.302558
1420.776064,-19.886196,-24.335947,-12.040429
1420.777236,-19.935638,-24.335320,-12.868151
1420.778408,-19.905827,-24.331787,-12.434908
1420.779580,-19.863674,-24.329308,-11.775869
1420.780752,-19.873915,-24.329563,-11.942309
1420.781924,-19.841202,-24.330559,-11.378894
1420.783096,-19.840467,-24.327353,-11.420359
1420.784267,-19.845364,-24.324015,-11.558311
1420.785439,-19.895971,-24.327717,-12.339186
1420.786611,-19.948036,-24.334599,-13.083447
1420.787783,-19.909275,-24.334702,-12.443738
1420.788955,-19.875906,-24.333265,-11.913815
1420.790127,-19.898069,-24.334080,-12.268529
1420.791299,-19.921827,-24.335100,-12.644407
1420.792471,-19.899494,-24.341061,-12.176379
1420.793642,-19.877855,-24.341293,-11.812495
1420.794814,-19.943546,-24.339951,-12.921988
1420.795986,-19.946264,-24.342506,-12.924650
1420.797158,-19.905506,-24.340717,-12.281777
1420.798330,-19.919689,-24.341858,-12.497581
1420.799502,-19.963301,-24.344265,-13.175120
1420.800674,-19.971470,-24.338415,-13.404179
1420.801846,-19.933756,-24.339539,-12.767788
1420.803017,-19.948179,-24.345295,-12.910301
1420.804189,-19.918941,-24.342163,-12.480179
1420.805361,-19.922068,-24.336843,-12.619615
1420.806533,-19.894711,-24.338892,-12.132974
1420.807705,-19.930983,-24.341833,-12.684334
1420.808877,-19.972431,-24.350723,-13.218842
1420.810049,-19.925114,-24.354191,-12.383351
1420.811221,-19.910015,-24.346992,-12.252499
1420.812392,-19.947281,-24.343119,-12.931293
1420.813564,-19.968878,-24.341774,-13.307036
1420.814736,-19.917675,-24.340384,-12.488664
1420.815908,-19.967896,-24.337883,-13.354532
1420.817080,-19.966038,-24.338915,-13.307344
1420.818252,-19.896919,-24.333740,-12.255095
1420.819424,-19.850294,-24.338482,-11.398514
1420.820596,-19.817886,-24.349918,-10.659314
1420.821767,-19.836618,-24.348274,-11.003776
1420.822939,-19.867788,-24.344952,-11.583209
1420.824111,-19.927490,-24.346380,-12.551732
1420.825283,-19.951862,-24.347908,-12.927876
1420.826455,-19.914230,-24.351849,-12.241877
1420.827627,-19.948359,-24.354748,-12.757809
1420.828799,-19.977846,-24.353706,-13.258607
1420.829971,-20.014866,-24.351231,-13.901281
1420.831142,-19.960144,-24.350500,-13.021255
1420.832314,-19.896391,-24.350882,-11.961583
1420.833486,-19.878216,-24.344093,-11.771797
1420.834658,-19.856232,-24.335991,-11.539761
1420.835830,-19.909536,-24.332047,-12.491939
1420.837002,-19.936729,-24.334452,-12.900340
1420.838174,-19.918634,-24.339287,-12.522627
1420.839346,-19.907425,-24.338406,-12.351842
1420.840517,-19.951366,-24.335100,-13.129781
1420.841689,-19.960430,-24.333908,-13.297532
1420.842861,-19.889072,-24.336679,-12.076066
1420.844033,-19.927023,-24.335144,-12.729290
1420.845205,-19.973026,-24.336117,-13.467037
1420.846377,-19.940765,-24.332912,-12.991872
1420.847549,-19.941133,-24.334116,-12.978166
1420.848721,-19.998959,-24.341038,-13.808656
1420.849892,-19.975933,-24.339119,-13.465480
1420.851064,-19.981535,-24.330959,-13.689422
1420.852236,-19.973949,-24.328465,-13.606658
1420.853408,-19.939798,-24.332361,-12.985049
1420.854580,-19.947857,-24.332851,-13.109136
1420.855752,-19.930695,-24.323063,-12.988244
1420.856924,-19.901873,-24.320454,-12.556830
1420.858096,-19.900490,-24.327766,-12.413143
1420.859267,-19.805710,-24.329664,-10.796062
1420.860439,-19.805351,-24.327085,-10.833603
1420.861611,-19.858572,-24.316626,-11.902247
1420.862783,-19.878860,-24.315893,-12.251584
1420.863955,-19.893192,-24.319103,-12.435723
1420.865127,-19.858978,-24.318390,-11.879624
1420.866299,-19.853432,-24.315773,-11.830787
1420.867471,-19.852825,-24.318230,-11.779688
1420.868642,-19.875134,-24.320400,-12.114948
1420.869814,-19.870266,-24.329329,-11.885439
1420.870986,-19.830530,-24.329699,-11.214085
1420.872158,-19.852152,-24.316931,-11.790132
1420.873330,-19.835670,-24.313059,-11.579445
1420.874502,-19.864450,-24.319607,-11.950498
1420.875674,-19.900068,-24.315626,-12.606718
1420.876846,-19.893047,-24.310310,-12.578583
1420.878017,-19.930746,-24.305843,-13.271077
1420.879189,-19.923965,-24.303463,-13.199122
1420.880361,-19.887276,-24.311321,-12.466565
1420.881533,-19.851486,-24.307367,-11.938429
1420.882705,-19.879562,-24.298149,-12.556731
1420.883877,-19.923334,-24.291048,-13.391641
1420.885049,-19.940056,-24.291162,-13.662083
1420.886221,-19.913065,-24.295677,-13.148147
1420.887392,-19.912170,-24.293463,-13.169750
1420.888564,-19.891937,-24.288639,-12.917099
1420.889736,-19.825024,-24.288002,-11.820164
1420.890908,-19.819263,-24.288509,-11.715563
1420.892080,-19.836119,-24.292116,-11.936495
1420.893252,-19.835669,-24.290215,-11.960656
1420.894424,-19.834333,-24.275440,-12.184011
1420.895596,-19.800571,-24.267818,-11.748939
1420.896767,-19.808414,-24.271023,-11.826331
1420.897939,-19.839596,-24.268929,-12.379125
1420.899111,-19.881638,-24.268902,-13.071947
1420.900283,-19.867971,-24.270313,-12.824406
1420.901455,-19.828987,-24.272175,-12.149473
1420.902627,-19.809711,-24.271317,-11.843065
1420.903799,-19.858017,-24.267714,-12.703341
1420.904971,-19.885378,-24.271976,-13.082853
1420.906142,-19.828026,-24.274950,-12.087412
1420.907314,-19.815403,-24.270658,-11.948848
1420.908486,-19.876970,-24.266035,-13.042427
1420.909658,-19.932629,-24.259174,-14.060152
1420.910830,-19.884272,-24.248425,-13.449716
1420.912002,-19.809471,-24.252939,-12.144814
1420.913174,-19.805687,-24.258701,-11.986147
1420.914346,-19.823193,-24.254103,-12.353016
1420.915517,-19.848269,-24.247578,-12.874262
1420.916689,-19.928751,-24.238461,-14.331725
1420.917861,-19.988762,-24.236660,-15.319795
1420.919033,-19.937336,-24.241026,-14.428572
1420.920205,-19.851963,-24.232979,-13.174274
1420.921377,-19.797575,-24.225101,-12.409002
1420.922549,-19.780975,-24.226618,-12.108706
1420.923721,-19.799555,-24.232950,-12.311860
1420.924892,-19.825918,-24.226427,-12.854544
1420.926064,-19.862700,-24.219511,-13.569297
1420.927236,-19.872314,-24.222708,-13.673670
1420.928408,-19.880756,-24.220629,-13.844442
1420.929580,-19.833498,-24.215891,-13.151737
1420.930752,-19.815615,-24.217449,-12.832748
1420.931924,-19.792946,-24.217634,-12.455943
1420.933096,-19.793341,-24.211487,-12.564011
1420.934267,-19.817648,-24.204990,-13.070662
1420.935439,-19.799400,-24.196712,-12.907076
1420.936611,-19.781137,-24.191854,-12.686533
1420.937783,-19.837296,-24.194092,-13.569544
1420.938955,-19.865608,-24.193565,-14.037337
1420.940127,-19.844189,-24.192822,-13.702281
1420.941299,-19.780542,-24.189850,-12.709750
1420.942471,-19.794073,-24.186438,-12.988306
1420.943642,-19.843777,-24.189423,-13.750778
1420.944814,-19.828253,-24.190990,-13.472784
1420.945986,-19.810398,-24.182899,-13.313487
1420.947158,-19.818993,-24.176815,-13.552840
1420.948330,-19.803505,-24.176577,-13.304169
1420.949502,-19.837820,-24.174332,-13.898903
1420.950674,-19.856865,-24.172762,-14.232043
1420.951846,-19.838821,-24.169621,-13.991380
1420.953017,-19.799294,-24.165514,-13.416000
1420.954189,-19.789234,-24.161030,-13.325012
1420.955361,-19.801252,-24.157448,-13.579327
1420.956533,-19.758194,-24.158119,-12.864141
1420.957705,-19.761078,-24.162609,-12.837735
1420.958877,-19.786423,-24.160530,-13.287249
1420.960049,-19.809822,-24.148714,-13.860330
1420.961221,-19.806669,-24.139746,-13.954525
1420.962392,-19.812862,-24.137104,-14.097384
1420.963564,-19.812742,-24.137180,-14.094208
1420.964736,-19.777660,-24.140839,-13.465604
1420.965908,-19.781986,-24.142025,-13.516758
1420.967080,-19.786217,-24.133915,-13.717458
1420.968252,-19.756626,-24.128664,-13.321057
1420.969424,-19.716612,-24.126787,-12.695457
1420.970596,-19.756824,-24.124397,-13.393946
1420.971767,-19.846451,-24.123497,-14.855611
1420.972939,-19.787212,-24.120457,-13.951812
1420.974111,-19.743454,-24.119635,-13.253360
1420.975283,-19.767246,-24.117155,-13.681548
1420.976455,-19.746923,-24.113092,-13.416841
1420.977627,-19.773619,-24.109631,-13.906992
1420.978799,-19.816065,-24.096973,-14.793864
1420.979971,-19.803049,-24.091118,-14.679264
1420.981142,-19.800865,-24.097031,-14.549438
1420.982314,-19.783855,-24.105072,-14.146227
1420.983486,-19.704836,-24.108120,-12.808901
1420.984658,-19.704847,-24.102766,-12.897115
1420.985830,-19.810095,-24.093321,-14.756793
1420.987002,-19.833672,-24.095171,-15.103584
1420.988174,-19.779161,-24.097441,-14.193624
1420.989346,-19.726191,-24.083307,-13.564328
1420.990517,-19.701635,-24.079575,-13.224613
1420.991689,-19.726603,-24.082556,-13.583262
1420.992861,-19.766071,-24.080360,-14.257960
1420.994033,-19.775440,-24.075014,-14.494712
1420.995205,-19.824947,-24.076452,-15.262529
1420.996377,-19.839979,-24.085825,-15.352362
1420.997549,-19.768145,-24.081017,-14.280800
1420.998721,-19.743032,-24.071564,-14.028055
1420.999892,-19.692343,-24.067928,-13.263093
1421.001064,-19.685246,-24.061449,-13.252990
