1419.205752,-21.675411,-28.062170,28.546318
1421.002236,-19.766493,-24.054125,-14.686254
1421.003408,-19.801971,-24.054918,-15.239615
1421.004580,-19.745005,-24.051666,-14.380785
1421.005752,-19.694494,-24.049343,-13.601233
1421.006924,-19.677731,-24.040775,-13.467779
1421.008096,-19.691433,-24.040613,-13.693389
1421.009267,-19.745438,-24.044092,-14.509480
1421.010439,-19.738680,-24.042557,-14.425569
1421.011611,-19.673651,-24.043118,-13.363035
1421.012783,-19.660648,-24.034279,-13.295041
1421.013955,-19.683226,-24.032188,-13.696918
1421.015127,-19.693125,-24.031494,-13.868802
1421.016299,-19.680761,-24.030294,-13.687654
1421.017471,-19.682957,-24.036686,-13.619444
1421.018642,-19.695034,-24.033995,-13.859218
1421.019814,-19.704844,-24.022873,-14.197659
1421.020986,-19.708750,-24.017395,-14.348862
1421.022158,-19.732105,-24.015930,-14.747209
1421.023330,-19.733828,-24.018240,-14.737809
1421.024502,-19.668543,-24.014515,-13.745488
1421.025674,-19.609926,-24.003115,-12.974786
1421.026846,-19.613186,-23.999708,-13.084102
1421.028017,-19.650854,-24.002686,-13.650298
1421.029189,-19.632915,-24.003954,-13.337378
1421.030361,-19.590418,-24.008282,-12.568670
1421.031533,-19.607800,-24.000507,-12.982671
1421.032705,-19.696323,-23.994637,-14.514956
1421.033877,-19.714478,-23.996210,-14.780689
1421.035049,-19.717024,-24.001301,-14.739979
1421.036221,-19.676964,-24.010248,-13.951157
1421.037392,-19.627136,-24.003304,-13.253583
1421.038564,-19.650608,-23.995323,-13.765887
1421.039736,-19.632656,-23.994122,-13.493510
1421.040908,-19.620647,-23.992085,-13.330864
1421.042080,-19.615366,-23.981472,-13.417867
1421.043252,-19.586803,-23.969334,-13.149487
1421.044424,-19.575733,-23.969782,-12.960665
1421.045596,-19.582331,-23.975910,-12.968371
1421.046767,-19.672073,-23.981773,-14.331880
1421.047939,-19.674212,-23.984753,-14.318340
1421.049111,-19.580540,-23.976261,-12.933197
1421.050283,-19.582346,-23.961889,-13.198368
1421.051455,-19.614885,-23.956409,-13.817654
1421.052627,-19.558699,-23.961029,-12.824591
1421.053799,-19.573948,-23.962347,-13.053340
1421.054971,-19.628532,-23.960562,-13.971476
1421.056142,-19.648909,-23.960629,-14.299357
1421.057314,-19.688698,-23.961941,-14.916356
1421.058486,-19.685272,-23.961046,-14.875936
1421.059658,-19.660217,-23.954517,-14.579371
1421.060830,-19.653316,-23.953377,-14.486900
1421.062002,-19.655247,-23.949873,-14.574138
1421.063174,-19.614019,-23.949320,-13.918523
1421.064346,-19.612694,-23.947147,-13.932229
1421.065517,-19.620245,-23.942717,-14.125964
1421.066689,-19.613136,-23.944090,-13.988877
1421.067861,-19.594559,-23.942101,-13.719997
1421.069033,-19.609859,-23.936947,-14.051395
1421.070205,-19.623638,-23.936954,-14.273638
1421.071377,-19.572693,-23.937082,-13.445860
1421.072549,-19.540930,-23.936844,-12.930039
1421.073721,-19.622728,-23.938553,-14.233211
1421.074892,-19.669678,-23.933731,-15.062904
1421.076064,-19.640228,-23.930836,-14.638578
1421.077236,-19.612883,-23.931160,-14.193662
1421.078408,-19.588291,-23.928616,-13.837113
1421.079580,-19.574615,-23.928493,-13.617022
1421.080752,-19.638176,-23.926277,-14.678740
1421.081924,-19.661476,-23.920023,-15.150574
1421.083096,-19.611053,-23.915058,-14.423511
1421.084267,-19.603794,-23.918150,-14.256885
1421.085439,-19.586212,-23.920300,-13.938161
1421.086611,-19.557016,-23.919725,-13.473254
1421.087783,-19.549662,-23.917141,-13.395466
1421.088955,-19.592382,-23.915722,-14.111956
1421.090127,-19.616611,-23.909584,-14.600660
1421.091299,-19.550488,-23.899279,-13.699704
1421.092471,-19.558575,-23.902996,-13.770658
1421.093642,-19.556812,-23.909044,-13.643791
1421.094814,-19.572872,-23.905315,-13.964777
1421.095986,-19.582899,-23.900606,-14.202857
1421.097158,-19.575199,-23.908943,-13.943717
1421.098330,-19.563953,-23.906631,-13.798942
1421.099502,-19.521593,-23.896461,-13.274816
1421.100674,-19.525574,-23.902512,-13.240989
1421.101846,-19.584047,-23.907852,-14.104435
1421.103017,-19.612177,-23.901766,-14.654904
1421.104189,-19.601381,-23.899464,-14.518670
1421.105361,-19.636030,-23.899935,-15.065277
1421.106533,-19.663313,-23.896446,-15.553741
1421.107705,-19.651932,-23.896320,-15.375473
1421.108877,-19.596081,-23.900366,-14.419005
1421.110049,-19.559204,-23.903137,-13.778580
1421.111221,-19.547878,-23.906126,-13.545919
1421.112392,-19.544804,-23.897499,-13.636252
1421.113564,-19.541302,-23.883354,-13.809089
1421.114736,-19.514309,-23.879803,-13.427853
1421.115908,-19.540653,-23.879951,-13.853748
1421.117080,-19.579536,-23.888889,-14.337466
1421.118252,-19.565725,-23.895317,-14.010907
1421.119424,-19.531380,-23.898167,-13.406762
1421.120596,-19.554245,-23.897453,-13.790339
1421.121767,-19.605978,-23.883410,-14.849456
1421.122939,-19.572815,-23.872137,-14.498759
1421.124111,-19.528301,-23.876078,-13.716185
1421.125283,-19.578358,-23.882484,-14.421546
1421.126455,-19.612862,-23.887604,-14.892416
1421.127627,-19.595200,-23.890965,-14.555864
1421.128799,-19.563908,-23.888664,-14.089060
1421.129971,-19.541647,-23.886049,-13.770967
1421.131142,-19.570120,-23.880188,-14.325953
1421.132314,-19.567005,-23.878710,-14.299604
1421.133486,-19.563538,-23.880424,-14.216081
1421.134658,-19.549355,-23.882191,-13.958412
1421.135830,-19.565304,-23.885660,-14.160112
1421.137002,-19.626120,-23.886368,-15.123501
1421.138174,-19.602833,-23.887785,-14.729164
1421.139346,-19.542500,-23.886784,-13.772889
1421.140517,-19.554480,-23.878929,-14.094023
1421.141689,-19.586994,-23.879049,-14.615374
1421.142861,-19.589869,-23.883263,-14.593900
1421.144033,-19.615276,-23.887365,-14.934771
1421.145205,-19.628166,-23.891745,-15.070475
1421.146377,-19.548595,-23.891714,-13.791792
1421.147549,-19.543264,-23.893562,-13.675220
1421.148721,-19.552002,-23.893070,-13.825050
1421.149892,-19.536652,-23.886314,-13.685547
1421.151064,-19.554331,-23.887154,-13.958628
1421.152236,-19.574150,-23.888662,-14.254363
1421.153408,-19.601198,-23.888779,-14.687081
1421.154580,-19.574327,-23.894665,-14.160421
1421.155752,-19.536505,-23.900291,-13.455686
1421.156924,-19.579901,-23.904535,-14.091031
1421.158096,-19.607758,-23.906544,-14.507361
1421.159267,-19.606293,-23.902363,-14.550970
1421.160439,-19.585646,-23.898924,-14.274249
1421.161611,-19.538343,-23.899839,-13.493016
1421.162783,-19.505215,-23.907822,-12.820043
1421.163955,-19.487869,-23.910284,-12.493514
1421.165127,-19.498138,-23.905010,-12.749862
1421.166299,-19.560837,-23.899317,-13.867010
1421.167471,-19.569159,-23.898014,-14.022809
1421.168642,-19.562962,-23.900511,-13.882094
1421.169814,-19.566919,-23.906799,-13.844318
1421.170986,-19.534515,-23.908384,-13.291142
1421.172158,-19.544977,-23.919521,-13.280111
1421.173330,-19.592392,-23.924150,-13.975850
1421.174502,-19.559454,-23.924702,-13.431863
1421.175674,-19.534552,-23.922598,-13.059124
1421.176846,-19.566490,-23.924675,-13.546939
1421.178017,-19.576742,-23.924179,-13.721697
1421.179189,-19.585356,-23.922516,-13.888397
1421.180361,-19.616253,-23.927546,-14.306234
1421.181533,-19.610415,-23.929918,-14.173868
1421.182705,-19.592394,-23.929863,-13.883391
1421.183877,-19.594004,-23.938583,-13.768087
1421.185049,-19.575068,-23.942766,-13.391888
1421.186221,-19.572420,-23.937853,-13.428847
1421.187392,-19.564421,-23.938334,-13.290425
1421.188564,-19.564804,-23.945099,-13.186077
1421.189736,-19.584335,-23.954260,-13.355557
1421.190908,-19.601707,-23.961649,-13.518340
1421.192080,-19.593000,-23.967278,-13.284480
1421.193252,-19.567535,-23.969862,-12.824653
1421.194424,-19.560919,-23.965454,-12.788323
1421.195596,-19.550537,-23.960213,-12.703688
1421.196767,-19.583618,-23.962463,-13.209794
1421.197939,-19.584766,-23.968513,-13.129565
1421.199111,-19.575254,-23.973362,-12.894006
1421.200283,-19.601250,-23.981819,-13.181584
1421.201455,-19.614651,-23.985062,-13.347623
1421.202627,-19.585373,-23.983610,-12.891880
1421.203799,-19.620548,-23.981924,-13.494975
1421.204971,-19.634266,-23.920002,-14.716619
1421.206142,-19.631981,-23.853767,-15.732985
1421.207314,-19.645948,-23.932362,-14.705774
1421.208486,-19.658569,-23.985594,-14.052415
1421.209658,-19.631094,-24.001122,-13.353883
1421.210830,-19.619293,-24.008270,-13.043867
1421.212002,-19.646132,-24.006355,-13.513742
1421.213174,-19.624846,-24.011631,-13.079788
1421.214346,-19.585777,-24.009918,-12.464983
1421.215517,-19.569719,-24.008194,-12.227670
1421.216689,-19.611252,-24.013899,-12.819382
1421.217861,-19.647844,-24.015417,-13.393946
1421.219033,-19.631905,-24.023111,-13.007296
1421.220205,-19.628838,-24.039513,-12.687220
1421.221377,-19.580467,-24.042942,-11.828562
1421.222549,-19.557083,-24.041235,-11.466180
1421.223721,-19.612196,-24.040531,-12.395630
1421.224892,-19.580101,-24.043066,-11.820387
1421.226064,-19.558561,-24.054638,-11.266055
1421.227236,-19.631184,-24.057755,-12.424810
1421.228408,-19.671566,-24.058636,-13.075135
1421.229580,-19.620045,-24.069546,-12.044581
1421.230752,-19.618780,-24.074654,-11.938559
1421.231924,-19.656355,-24.078777,-12.493391
1421.233096,-19.667900,-24.087427,-12.541208
1421.234267,-19.660015,-24.094158,-12.299470
1421.235439,-19.674837,-24.097656,-12.486835
1421.236611,-19.724501,-24.100727,-13.252619
1421.237783,-19.762083,-24.106844,-13.765145
1421.238955,-19.695042,-24.111965,-12.584188
1421.240127,-19.617111,-24.111082,-11.301439
1421.241299,-19.636564,-24.109602,-11.652204
1421.242471,-19.696209,-24.117943,-12.504762
1421.243642,-19.713509,-24.129105,-12.606088
1421.244814,-19.704109,-24.134283,-12.365202
1421.245986,-19.643801,-24.134430,-11.357543
1421.247158,-19.647535,-24.142059,-11.292145
1421.248330,-19.654310,-24.150768,-11.259646
1421.249502,-19.694185,-24.155819,-11.842589
1421.250674,-19.739069,-24.163513,-12.459978
1421.251846,-19.722141,-24.166306,-12.133258
1421.253017,-19.675316,-24.167364,-11.333721
1421.254189,-19.656643,-24.173887,-10.909463
1421.255361,-19.708172,-24.178833,-11.691919
1421.256533,-19.765890,-24.185493,-12.539948
1421.257705,-19.764963,-24.193399,-12.393955
1421.258877,-19.694963,-24.201757,-11.085729
1421.260049,-19.672768,-24.212725,-10.524902
1421.261221,-19.770653,-24.223343,-11.991542
1421.262392,-19.795290,-24.225430,-12.365765
1421.263564,-19.762823,-24.229137,-11.764504
1421.264736,-19.743019,-24.240112,-11.248968
1421.265908,-19.749550,-24.246323,-11.254356
1421.267080,-19.771152,-24.253178,-11.501811
1421.268252,-19.727198,-24.262583,-10.602474
1421.269424,-19.727226,-24.276348,-10.369159
1421.270596,-19.755474,-24.281437,-10.762086
1421.271767,-19.761761,-24.280083,-10.891264
1421.272939,-19.716988,-24.279545,-10.140249
1421.274111,-19.696400,-24.286909,-9.661722
1421.275283,-19.704765,-24.294367,-9.677319
1421.276455,-19.737341,-24.304392,-10.063530
1421.277627,-19.786713,-24.313744,-10.744011
1421.278799,-19.763851,-24.315460,-10.326835
1421.279971,-19.720255,-24.319431,-9.512726
1421.281142,-19.768337,-24.325813,-10.226905
1421.282314,-19.790190,-24.335115,-10.440508
1421.283486,-19.791700,-24.351028,-10.195333
1421.284658,-19.787512,-24.366762,-9.854846
1421.285830,-19.767086,-24.369801,-9.451815
1421.287002,-19.774658,-24.375208,-9.489089
1421.288174,-19.813677,-24.381773,-10.045671
1421.289346,-19.832079,-24.387653,-10.259311
1421.290517,-19.833401,-24.397133,-10.120196
1421.291689,-19.829655,-24.403332,-9.950252
1421.292861,-19.856001,-24.411648,-10.258080
1421.294033,-19.838152,-24.420086,-9.808857
1421.295205,-19.840462,-24.437019,-9.557775
1421.296377,-19.875624,-24.449001,-9.955375
1421.297549,-19.900532,-24.450361,-10.357127
1421.298721,-19.878672,-24.456528,-9.878723
1421.299892,-19.800209,-24.463840,-8.395263
1421.301064,-19.740007,-24.468311,-7.257227
1421.302236,-19.831112,-24.474987,-8.739545
1421.303408,-19.919144,-24.482258,-10.130745
1421.304580,-19.932808,-24.495792,-10.132957
1421.305752,-19.934612,-24.503891,-10.025463
1421.306924,-19.918039,-24.512434,-9.594970
1421.308096,-19.894482,-24.523115,-9.004080
1421.309267,-19.901609,-24.533541,-8.946925
1421.310439,-19.938276,-24.540756,-9.455855
1421.311611,-19.934576,-24.549595,-9.239595
1421.312783,-19.935398,-24.565428,-8.979887
1421.313955,-19.918943,-24.576008,-8.509875
1421.315127,-19.933479,-24.577545,-8.736227
1421.316299,-19.992378,-24.585505,-9.616772
1421.317471,-19.972256,-24.599880,-9.021562
1421.318642,-19.879873,-24.616409,-7.111149
1421.319814,-19.879829,-24.617794,-7.085769
1421.320986,-19.994129,-24.621437,-9.027043
1421.322158,-20.064999,-24.639835,-9.930409
1421.323330,-20.020733,-24.655762,-8.893194
1421.324502,-19.995272,-24.663704,-8.311363
1421.325674,-20.051598,-24.668552,-9.206152
1421.326846,-20.047264,-24.682655,-8.886903
1421.328017,-20.034960,-24.703787,-8.304454
1421.329189,-20.035913,-24.711441,-8.187197
1421.330361,-19.983927,-24.716112,-7.188387
1421.331533,-19.994915,-24.724743,-7.230205
1421.332705,-19.999815,-24.729675,-7.229630
1421.333877,-19.972614,-24.737209,-6.611154
1421.335049,-19.975145,-24.750534,-6.417956
1421.336221,-19.964958,-24.768419,-5.913234
1421.337392,-20.010660,-24.783615,-6.461565
1421.338564,-20.082806,-24.793011,-7.577416
1421.339736,-20.093475,-24.801865,-7.609469
1421.340908,-20.112221,-24.807951,-7.832539
1421.342080,-20.113026,-24.813164,-7.754942
1421.343252,-20.144396,-24.827118,-8.061084
1421.344424,-20.136118,-24.841003,-7.671277
1421.345596,-20.160875,-24.849300,-7.960969
1421.346767,-20.166616,-24.862000,-7.838651
1421.347939,-20.089960,-24.875677,-6.232637
1421.349111,-20.059099,-24.886969,-5.471722
1421.350283,-20.089478,-24.898796,-5.807508
1421.351455,-20.157259,-24.918404,-6.672820
1421.352627,-20.129721,-24.932362,-5.928021
1421.353799,-20.092518,-24.941540,-5.087093
1421.354971,-20.153194,-24.954170,-5.958048
1421.356142,-20.182796,-24.961964,-6.350215
1421.357314,-20.185463,-24.972258,-6.213276
1421.358486,-20.174360,-24.989347,-5.705050
1421.359658,-20.183630,-25.011118,-5.478643
1421.360830,-20.156784,-25.025784,-4.722110
1421.362002,-20.185347,-25.026789,-5.225139
1421.363174,-20.235806,-25.034679,-5.995929
1421.364346,-20.228825,-25.048904,-5.612895
1421.365517,-20.224735,-25.064344,-5.258484
1421.366689,-20.241182,-25.079634,-5.279538
1421.367861,-20.190292,-25.084763,-4.254323
1421.369033,-20.207579,-25.088167,-4.509607
1421.370205,-20.278185,-25.102058,-5.544171
1421.371377,-20.301918,-25.129137,-5.483525
1421.372549,-20.317623,-25.147327,-5.438439
1421.373721,-20.311302,-25.155876,-5.168132
1421.374892,-20.274992,-25.168840,-4.265773
1421.376064,-20.217878,-25.180300,-2.992845
1421.377236,-20.226652,-25.197527,-2.834524
1421.378408,-20.273512,-25.212364,-3.432632
1421.379580,-20.291054,-25.220249,-3.612136
1421.380752,-20.226553,-25.229750,-2.226343
1421.381924,-20.195591,-25.244932,-1.350180
1421.383096,-20.246164,-25.258694,-2.049886
1421.384267,-20.312044,-25.274399,-2.994093
1421.385439,-20.301903,-25.288641,-2.536595
1421.386611,-20.280350,-25.312569,-1.676381
1421.387783,-20.315605,-25.333122,-1.955431
1421.388955,-20.327787,-25.339405,-2.067145
1421.390127,-20.310881,-25.347214,-1.598110
1421.391299,-20.314106,-25.362976,-1.359177
1421.392471,-20.325491,-25.377138,-1.306150
1421.393642,-20.291630,-25.393068,-0.349739
1421.394814,-20.317812,-25.405657,-0.611950
1421.395986,-20.371113,-25.420244,-1.354184
1421.397158,-20.373213,-25.435471,-1.103263
1421.398330,-20.324703,-25.448078,0.075113
1421.399502,-20.303493,-25.458622,0.693910
1421.400674,-20.363636,-25.472963,-0.197202
1421.401846,-20.421478,-25.482769,-1.121771
1421.403017,-20.434616,-25.495329,-1.132838
1421.404189,-20.379906,-25.516394,0.330106
1421.405361,-20.332888,-25.533234,1.582945
1421.406533,-20.377562,-25.545723,0.949206
1421.407705,-20.431137,-25.569498,0.366584
1421.408877,-20.447998,-25.587557,0.389931
1421.410049,-20.475645,-25.597906,0.053484
1421.411221,-20.523684,-25.609159,-0.657555
1421.412392,-20.539408,-25.619297,-0.765018
1421.413564,-20.489969,-25.639961,0.593510
1421.414736,-20.487621,-25.661812,1.067563
1421.415908,-20.509827,-25.676010,0.910417
1421.417080,-20.525084,-25.685160,0.790737
1421.418252,-20.539536,-25.699486,0.788272
1421.419424,-20.553190,-25.714958,0.823878
1421.420596,-20.572899,-25.731524,0.762324
1421.421767,-20.515205,-25.749847,2.263439
1421.422939,-20.523109,-25.763235,2.372750
1421.424111,-20.611097,-25.771366,0.794507
1421.425283,-20.646534,-25.782940,0.328506
1421.426455,-20.662506,-25.800758,0.364471
1421.427627,-20.620852,-25.812605,1.413292
1421.428799,-20.622929,-25.830238,1.720682
1421.429971,-20.611429,-25.854755,2.436609
1421.431142,-20.627806,-25.870197,2.417959
1421.432314,-20.652819,-25.883902,2.192572
1421.433486,-20.584015,-25.901394,3.927399
1421.434658,-20.575048,-25.920387,4.496902
1421.435830,-20.632877,-25.935812,3.634611
1421.437002,-20.686445,-25.949476,2.830816
1421.438174,-20.711056,-25.969009,2.729064
1421.439346,-20.698494,-25.995533,3.515389
1421.440517,-20.671959,-26.008434,4.315970
1421.441689,-20.689241,-26.014776,4.093141
1421.442861,-20.758142,-26.034504,3.098521
1421.444033,-20.747576,-26.045305,3.529336
1421.445205,-20.745235,-26.051018,3.692260
1421.446377,-20.803492,-26.070343,2.907443
1421.447549,-20.806061,-26.095579,3.363532
1421.448721,-20.785030,-26.107483,4.030468
1421.449892,-20.792444,-26.124126,4.218271
1421.451064,-20.763992,-26.145935,5.248065
1421.452236,-20.718935,-26.164520,6.569238
1421.453408,-20.711124,-26.180054,7.058722
1421.454580,-20.792065,-26.196539,5.713584
1421.455752,-20.829241,-26.221207,5.454852
1421.456924,-20.855694,-26.243422,5.367349
1421.458096,-20.886459,-26.256407,5.001210
1421.459267,-20.837421,-26.269550,6.288271
1421.460439,-20.800436,-26.283871,7.364196
1421.461611,-20.835171,-26.291542,6.795070
1421.462783,-20.821934,-26.308773,7.436046
1421.463955,-20.828154,-26.331919,7.794071
1421.465127,-20.864697,-26.342438,7.244176
1421.466299,-20.891207,-26.354177,6.933529
1421.467471,-20.904476,-26.372017,7.029523
1421.468642,-20.865761,-26.394196,8.318396
1421.469814,-20.819635,-26.416815,9.795330
1421.470986,-20.784676,-26.437386,11.005549
1421.472158,-20.811930,-26.457390,10.846654
1421.473330,-20.863600,-26.470951,10.015848
1421.474502,-20.921894,-26.484604,9.051848
1421.475674,-20.957905,-26.498112,8.569663
1421.476846,-20.894869,-26.513605,10.263290
1421.478017,-20.871660,-26.532490,11.183799
1421.479189,-20.906326,-26.549137,10.788671
1421.480361,-20.907589,-26.562199,11.047217
1421.481533,-20.934944,-26.574896,10.726121
1421.482705,-20.980530,-26.592155,10.108678
1421.483877,-21.016008,-26.609863,9.723357
1421.485049,-21.037182,-26.619930,9.483349
1421.486221,-21.076155,-26.639881,9.073692
1421.487392,-21.074896,-26.667528,9.696908
1421.488564,-21.002766,-26.686563,11.689843
1421.489736,-20.953293,-26.699907,13.087605
1421.490908,-20.983736,-26.715706,12.759940
1421.492080,-21.034662,-26.726171,11.860350
1421.493252,-21.008299,-26.739784,12.749114
1421.494424,-21.016277,-26.757814,12.973877
1421.495596,-21.082382,-26.770077,11.775968
1421.496767,-21.075533,-26.785707,12.274306
1421.497939,-21.052589,-26.811846,13.371366
1421.499111,-21.080311,-26.833113,13.226386
1421.500283,-21.087397,-26.852472,13.502254
1421.501455,-21.125004,-26.866371,12.970077
1421.502627,-21.145603,-26.877846,12.766027
1421.503799,-21.146603,-26.891880,13.057647
1421.504971,-21.088526,-26.910151,14.783402
1421.506142,-21.062149,-26.923475,15.692874
1421.507314,-21.067961,-26.931726,15.749022
1421.508486,-21.095379,-26.945887,15.444215
1421.509658,-21.137459,-26.962870,14.869774
1421.510830,-21.162127,-26.979525,14.687057
1421.512002,-21.133478,-27.005615,15.941960
1421.513174,-21.121296,-27.023584,16.639978
1421.514346,-21.157019,-27.037006,16.123238
1421.515517,-21.183750,-27.051056,15.830573
1421.516689,-21.181841,-27.063347,16.158344
1421.517861,-21.197012,-27.082634,16.253546
1421.519033,-21.204296,-27.101957,16.532547
1421.520205,-21.167727,-27.119251,17.790287
1421.521377,-21.106892,-27.138054,19.678663
1421.522549,-21.121061,-27.154121,19.724096
1421.523721,-21.218874,-27.164722,17.656994
1421.524892,-21.296356,-27.177418,16.148067
1421.526064,-21.338329,-27.193220,15.544886
1421.527236,-21.355200,-27.208977,15.519290
1421.528408,-21.282658,-27.223965,17.550489
1421.529580,-21.198925,-27.242809,19.983551
1421.530752,-21.184752,-27.255634,20.633554
1421.531924,-21.199064,-27.264114,20.492796
1421.533096,-21.266325,-27.282488,19.320341
1421.534267,-21.321384,-27.297640,18.373001
1421.535439,-21.288853,-27.315174,19.562895
1421.536611,-21.258713,-27.336168,20.792406
1421.537783,-21.275761,-27.351879,20.760075
1421.538955,-21.313343,-27.362255,20.104288
1421.540127,-21.398926,-27.370758,18.268536
1421.541299,-21.387613,-27.376673,18.675999
1421.542471,-21.346867,-27.399446,20.192471
1421.543642,-21.370384,-27.420097,20.123543
1421.544814,-21.337149,-27.424286,21.026848
1421.545986,-21.279652,-27.438231,22.772970
1421.547158,-21.268185,-27.457659,23.537025
1421.548330,-21.317913,-27.472687,22.679239
1421.549502,-21.305424,-27.486576,23.330702
1421.550674,-21.277245,-27.500626,24.381857
1421.551846,-21.368759,-27.508060,22.298960
1421.553017,-21.454750,-27.529070,20.716608
1421.554189,-21.429922,-27.548008,21.779741
1421.555361,-21.424904,-27.555885,22.095047
1421.556533,-21.460321,-27.565784,21.472012
1421.557705,-21.447382,-27.582245,22.190126
1421.558877,-21.418129,-27.593819,23.195456
1421.560049,-21.428745,-27.609261,23.314919
1421.561221,-21.397924,-27.625353,24.483141
1421.562392,-21.360338,-27.632786,25.616140
1421.563564,-21.356876,-27.640472,25.898521
1421.564736,-21.376505,-27.656345,25.803318
1421.565908,-21.444073,-27.673109,24.523407
1421.567080,-21.442587,-27.687397,24.919195
1421.568252,-21.434080,-27.698231,25.406443
1421.569424,-21.454523,-27.712660,25.254698
1421.570596,-21.453575,-27.727833,25.661943
1421.571767,-21.473244,-27.740547,25.486073
1421.572939,-21.506241,-27.746902,24.814959
1421.574111,-21.517025,-27.755363,24.756636
1421.575283,-21.460674,-27.764704,26.417988
1421.576455,-21.400150,-27.780952,28.391729
1421.577627,-21.414013,-27.801342,28.561136
1421.578799,-21.447758,-27.818157,28.122238
1421.579971,-21.468498,-27.830212,27.897711
1421.581142,-21.475998,-27.835835,27.849251
1421.582314,-21.510708,-27.836830,26.982393
1421.583486,-21.554581,-27.847813,26.143183
1421.584658,-21.565022,-27.861183,26.217670
1421.585830,-21.505697,-27.875587,28.109051
1421.587002,-21.476267,-27.890614,29.265125
1421.588174,-21.497915,-27.893980,28.788273
1421.589346,-21.509506,-27.904320,28.755718
1421.590517,-21.509268,-27.923569,29.263926
1421.591689,-21.508778,-27.935242,29.582285
1421.592861,-21.486092,-27.938547,30.265585
1421.594033,-21.494463,-27.945721,30.233994
1421.595205,-21.530191,-27.954887,29.535950
1421.596377,-21.603207,-27.966412,27.936220
1421.597549,-21.653084,-27.985563,27.145348
1421.598721,-21.664024,-27.995359,27.115995
1421.599892,-21.658226,-28.005438,27.523846
1421.601064,-21.658041,-28.020475,27.916336
1421.602236,-21.609016,-28.031067,29.466665
1421.603408,-21.599091,-28.038067,29.910717
1421.604580,-21.679504,-28.045742,28.014591
