1419.205752,-21.579494,-21.633305,1.568535
1419.804580,-19.235821,-19.188658,-1.224073
1419.805752,-19.224594,-19.212688,-0.256329
1419.806924,-19.221571,-19.226950,0.220976
1419.808096,-19.219151,-19.211897,-0.128050
1419.809267,-19.232752,-19.199080,-0.854709
1419.810439,-19.249596,-19.210783,-0.995579
1419.811611,-19.237501,-19.221994,-0.355529
1419.812783,-19.225977,-19.225857,0.068918
1419.813955,-19.188845,-19.246426,1.674094
1419.815127,-19.179844,-19.241562,1.789997
1419.816299,-19.226553,-19.226458,0.069605
1419.817471,-19.251266,-19.246513,-0.059046
1419.818642,-19.234064,-19.239851,0.232264
1419.819814,-19.138203,-19.098495,-1.020080
1419.820986,-18.976429,-18.929827,-1.208743
1419.822158,-19.104008,-19.065077,-0.998819
1419.823330,-19.239204,-19.185923,-1.391218
1419.824502,-19.205725,-19.199938,-0.087575
1419.825674,-19.175230,-19.213135,1.124323
1419.826846,-19.230396,-19.252537,0.685662
1419.828017,-19.260862,-19.259998,0.048366
1419.829189,-19.247286,-19.246738,0.057107
1419.830361,-19.223141,-19.242203,0.600176
1419.831533,-19.228004,-19.254763,0.813984
1419.832705,-19.259132,-19.267681,0.308722
1419.833877,-19.269644,-19.267214,0.005101
1419.835049,-19.245920,-19.268982,0.711243
1419.836221,-19.236433,-19.275654,1.161021
1419.837392,-19.220367,-19.260572,1.188462
1419.838564,-19.206106,-19.245647,1.169963
1419.839736,-19.234268,-19.253448,0.603466
1419.840908,-19.301071,-19.282450,-0.441265
1419.842080,-19.329205,-19.302347,-0.667677
1419.843252,-19.316668,-19.298294,-0.434447
1419.844424,-19.306452,-19.295753,-0.223050
1419.845596,-19.357454,-19.285995,-1.886385
1419.846767,-19.344027,-19.307787,-0.925087
1419.847939,-19.320337,-19.309116,-0.237458
1419.849111,-19.328457,-19.277971,-1.314867
1419.850283,-19.321693,-19.269133,-1.371538
1419.851455,-19.325661,-19.282377,-1.117970
1419.852627,-19.302515,-19.311216,0.312943
1419.853799,-19.290659,-19.314764,0.740244
1419.854971,-19.302643,-19.315170,0.418931
1419.856142,-19.314459,-19.323212,0.314374
1419.857314,-19.298756,-19.335520,1.092532
1419.858486,-19.304020,-19.346870,1.262273
1419.859658,-19.300808,-19.336630,1.066278
1419.860830,-19.308979,-19.323610,0.477262
1419.862002,-19.369232,-19.333061,-0.923205
1419.863174,-19.360664,-19.330118,-0.768952
1419.864346,-19.316057,-19.299086,-0.395861
1419.865517,-19.322012,-19.297775,-0.595683
1419.866689,-19.295696,-19.316753,0.655574
1419.867861,-19.286953,-19.305315,0.580747
1419.869033,-19.338268,-19.299046,-1.006810
1419.870205,-19.343819,-19.328964,-0.337566
1419.871377,-19.335564,-19.354437,0.594939
1419.872549,-19.301746,-19.346050,1.302849
1419.873721,-19.265602,-19.340879,2.170671
1419.874892,-19.263109,-19.342197,2.277875
1419.876064,-19.327576,-19.329639,0.129281
1419.877236,-19.334478,-19.337761,0.162988
1419.878408,-19.252277,-19.291323,1.156128
1419.879580,-18.633606,-18.581938,-1.347158
1419.880752,-17.947552,-17.827398,-3.202712
1419.881924,-18.657619,-18.585505,-1.904219
1419.883096,-19.331753,-19.287657,-1.140197
1419.884267,-19.408133,-19.368467,-1.018928
1419.885439,-19.389336,-19.365170,-0.593745
1419.886611,-19.403717,-19.352005,-1.348360
1419.887783,-19.401876,-19.344091,-1.514089
1419.888955,-19.391300,-19.369869,-0.518553
1419.890127,-19.396870,-19.396469,0.061171
1419.891299,-19.420530,-19.396225,-0.597572
1419.892471,-19.387886,-19.380096,-0.142837
1419.893642,-19.352917,-19.383778,0.928127
1419.894814,-19.388798,-19.397873,0.323287
1419.895986,-19.410955,-19.416986,0.239017
1419.897158,-19.368475,-19.425652,1.662777
1419.898330,-19.382395,-19.399546,0.547139
1419.899502,-19.391571,-19.386232,-0.075206
1419.900674,-19.368170,-19.391388,0.715593
1419.901846,-19.388630,-19.402611,0.459221
1419.903017,-19.378956,-19.401161,0.687464
1419.904189,-19.355234,-19.406437,1.495611
1419.905361,-19.387451,-19.409899,0.694189
1419.906533,-19.368481,-19.420765,1.525856
1419.907705,-19.344660,-19.416214,2.066027
1419.908877,-19.354805,-19.407524,1.538018
1419.910049,-19.408440,-19.414989,0.253382
1419.911221,-19.468163,-19.419569,-1.263168
1419.912392,-19.442093,-19.416044,-0.645465
1419.913564,-19.424110,-19.437531,0.443683
1419.914736,-19.416454,-19.438942,0.695305
1419.915908,-19.412537,-19.429224,0.534291
1419.917080,-19.419827,-19.433079,0.439019
1419.918252,-19.415363,-19.438959,0.726080
1419.919424,-19.417465,-19.441563,0.740029
1419.920596,-19.447487,-19.429377,-0.427201
1419.921767,-19.442162,-19.427624,-0.328846
1419.922939,-19.420441,-19.439959,0.612838
1419.924111,-19.438190,-19.454424,0.521686
1419.925283,-19.478075,-19.470444,-0.138473
1419.926455,-19.505783,-19.496925,-0.172295
1419.927627,-19.502932,-19.483192,-0.472018
1419.928799,-19.495041,-19.443975,-1.330705
1419.929971,-19.435947,-19.426205,-0.196704
1419.931142,-19.409891,-19.421207,0.385366
1419.932314,-19.408911,-19.435555,0.810807
1419.933486,-19.423172,-19.464188,1.211082
1419.934658,-19.433346,-19.470913,1.114909
1419.935830,-19.432285,-19.455185,0.706751
1419.937002,-19.467930,-19.460909,-0.121633
1419.938174,-19.474173,-19.460890,-0.294272
1419.939346,-19.439550,-19.463448,0.734464
1419.940517,-19.410458,-19.475491,1.882966
1419.941689,-19.438276,-19.465359,0.822997
1419.942861,-19.479753,-19.469946,-0.198492
1419.944033,-19.469620,-19.480764,0.380616
1419.945205,-19.469429,-19.478554,0.324661
1419.946377,-19.493238,-19.474897,-0.433553
1419.947549,-19.530256,-19.463127,-1.768622
1419.948721,-19.487633,-19.453318,-0.872329
1419.949892,-19.435133,-19.458063,0.707595
1419.951064,-19.439039,-19.453930,0.484444
1419.952236,-19.466427,-19.470207,0.176752
1419.953408,-19.485821,-19.491009,0.215696
1419.954580,-19.475395,-19.491943,0.530428
1419.955752,-19.458851,-19.492489,1.005444
1419.956924,-19.461184,-19.476883,0.506878
1419.958096,-19.463688,-19.451733,-0.257695
1419.959267,-19.481445,-19.464333,-0.399745
1419.960439,-19.501801,-19.508816,0.266258
1419.961611,-19.481199,-19.516682,1.056821
1419.962783,-19.489197,-19.502024,0.427229
1419.963955,-19.505035,-19.503828,0.038880
1419.965127,-19.525476,-19.516117,-0.186130
1419.966299,-19.533752,-19.505661,-0.701571
1419.967471,-19.495037,-19.486061,-0.175557
1419.968642,-19.471466,-19.470894,0.056428
1419.969814,-19.484680,-19.471664,-0.286918
1419.970986,-19.522602,-19.476799,-1.186888
1419.972158,-19.511753,-19.487078,-0.607737
1419.973330,-19.516258,-19.495714,-0.494159
1419.974502,-19.542477,-19.492428,-1.302935
1419.975674,-19.536879,-19.460451,-2.021374
1419.976846,-19.550177,-19.447882,-2.721665
1419.978017,-19.545248,-19.474701,-1.861598
1419.979189,-19.521832,-19.490978,-0.777378
1419.980361,-19.526922,-19.530191,0.162616
1419.981533,-19.525463,-19.556772,0.940603
1419.982705,-19.548655,-19.520313,-0.708432
1419.983877,-19.558661,-19.477499,-2.149847
1419.985049,-19.536116,-19.471500,-1.700198
1419.986221,-19.488670,-19.492311,0.172903
1419.987392,-19.472404,-19.520941,1.421070
1419.988564,-19.509308,-19.543039,1.008047
1419.989736,-19.479931,-19.532030,1.520677
1419.990908,-19.446045,-19.507088,1.771083
1419.992080,-19.463655,-19.508549,1.319302
1419.993252,-19.496140,-19.519316,0.714434
1419.994424,-19.512304,-19.532066,0.619605
1419.995596,-19.510540,-19.537413,0.817174
1419.996767,-19.488644,-19.545984,1.667370
1419.997939,-19.476351,-19.552979,2.208657
1419.999111,-19.550999,-19.551418,0.083841
1420.000283,-19.535439,-19.546314,0.373162
1420.001455,-19.527679,-19.538790,0.379672
1420.002627,-19.565407,-19.549252,-0.373384
1420.003799,-19.569340,-19.553846,-0.355164
1420.004971,-19.594767,-19.541586,-1.388456
1420.006142,-19.593401,-19.531013,-1.639528
1420.007314,-19.582376,-19.520555,-1.624097
1420.008486,-19.550558,-19.517754,-0.830909
1420.009658,-19.517162,-19.507252,-0.201332
1420.010830,-19.520475,-19.519394,0.042357
1420.012002,-19.560717,-19.534063,-0.662076
1420.013174,-19.557369,-19.516590,-1.049424
1420.014346,-19.534077,-19.498346,-0.911130
1420.015517,-19.474260,-19.521387,1.381682
1420.016689,-19.462004,-19.526562,1.869631
1420.017861,-19.525484,-19.528349,0.151428
1420.019033,-19.548628,-19.552881,0.189843
1420.020205,-19.516916,-19.539915,0.709498
1420.021377,-19.555328,-19.516247,-1.002947
1420.022549,-19.567173,-19.548496,-0.442789
1420.023721,-19.543447,-19.554897,0.389072
1420.024892,-19.557589,-19.550713,-0.117634
1420.026064,-19.551468,-19.563677,0.410104
1420.027236,-19.505091,-19.553551,1.418938
1420.028408,-19.509594,-19.537077,0.834143
1420.029580,-19.580780,-19.519833,-1.600290
1420.030752,-19.620811,-19.502714,-3.147428
1420.031924,-19.604567,-19.527437,-2.040432
1420.033096,-19.609747,-19.550915,-1.542639
1420.034267,-19.584616,-19.549839,-0.884983
1420.035439,-19.540503,-19.560398,0.623311
1420.036611,-19.504316,-19.548767,1.306955
1420.037783,-19.492767,-19.543116,1.471718
1420.038955,-19.556355,-19.546219,-0.207534
1420.040127,-19.560339,-19.538681,-0.524791
1420.041299,-19.511225,-19.530388,0.602980
1420.042471,-19.493496,-19.551634,1.689689
1420.043642,-19.507759,-19.547394,1.172567
1420.044814,-19.534187,-19.524467,-0.196074
1420.045986,-19.552292,-19.544083,-0.154411
1420.047158,-19.565872,-19.544628,-0.513409
1420.048330,-19.548416,-19.523317,-0.619369
1420.049502,-19.548725,-19.505804,-1.108055
1420.050674,-19.551117,-19.518913,-0.814427
1420.051846,-19.530535,-19.532864,0.136620
1420.053017,-19.501217,-19.544680,1.279371
1420.054189,-19.537481,-19.543550,0.240076
1420.055361,-19.582787,-19.542847,-1.026447
1420.056533,-19.500198,-19.537579,1.109701
1420.057705,-19.472641,-19.531548,1.711221
1420.058877,-19.552311,-19.539772,-0.273777
1420.060049,-19.595072,-19.542805,-1.363519
1420.061221,-19.576286,-19.551538,-0.609726
1420.062392,-19.561831,-19.548084,-0.307041
1420.063564,-19.576313,-19.524143,-1.360858
1420.064736,-19.608963,-19.512196,-2.572376
1420.065908,-19.615177,-19.517658,-2.592685
1420.067080,-19.552353,-19.541435,-0.229095
1420.068252,-19.536367,-19.549763,0.442996
1420.069424,-19.576437,-19.544115,-0.817668
1420.070596,-19.597605,-19.530647,-1.763951
1420.071767,-19.563049,-19.508022,-1.438854
1420.072939,-19.514296,-19.512274,0.016375
1420.074111,-19.544201,-19.533472,-0.223887
1420.075283,-19.575125,-19.535982,-1.004614
1420.076455,-19.548077,-19.528563,-0.465830
1420.077627,-19.526335,-19.521149,-0.070993
1420.078799,-19.495735,-19.509809,0.461810
1420.079971,-19.464899,-19.518312,1.557447
1420.081142,-19.429462,-19.534277,3.004041
1420.082314,-19.462093,-19.543739,2.349884
1420.083486,-19.524220,-19.548504,0.745223
1420.084658,-19.506769,-19.529226,0.694446
1420.085830,-19.509926,-19.512278,0.137250
1420.087002,-19.497162,-19.525486,0.857535
1420.088174,-19.527878,-19.555660,0.842469
1420.089346,-19.577393,-19.555134,-0.541316
1420.090517,-19.540684,-19.531610,-0.178240
1420.091689,-19.451792,-19.500902,1.437123
1420.092861,-19.408262,-19.486406,2.251307
1420.094033,-19.484934,-19.505398,0.639092
1420.095205,-19.526999,-19.520483,-0.107684
1420.096377,-19.559097,-19.533875,-0.622781
1420.097549,-19.556677,-19.526651,-0.754659
1420.098721,-19.510502,-19.490143,-0.489073
1420.099892,-19.482044,-19.501989,0.624698
1420.101064,-19.446968,-19.520584,2.123972
1420.102236,-19.471474,-19.513041,1.226462
1420.103408,-19.495113,-19.517044,0.679824
1420.104580,-19.510017,-19.546917,1.096309
1420.105752,-19.522850,-19.554085,0.938528
1420.106924,-19.531376,-19.544695,0.440879
1420.108096,-19.548872,-19.515253,-0.853243
1420.109267,-19.559490,-19.504173,-1.446759
1420.110439,-19.557091,-19.529642,-0.683916
1420.111611,-19.479507,-19.523352,1.290015
1420.112783,-19.401997,-19.519543,3.364999
1420.113955,-19.435852,-19.532019,2.759458
1420.115127,-19.494682,-19.547750,1.547789
1420.116299,-19.511719,-19.540344,0.865919
1420.117471,-19.491879,-19.514259,0.692329
1420.118642,-19.460236,-19.502148,1.236091
1420.119814,-19.466562,-19.509390,1.261644
1420.120986,-19.491209,-19.493574,0.137622
1420.122158,-19.493965,-19.477308,-0.387198
1420.123330,-19.483471,-19.500177,0.534806
1420.124502,-19.471750,-19.526951,1.607451
1420.125674,-19.450113,-19.509359,1.720736
1420.126846,-19.462187,-19.497353,1.047993
1420.128017,-19.467905,-19.485359,0.555551
1420.129189,-19.450121,-19.467991,0.567097
1420.130361,-19.435963,-19.456745,0.647948
1420.131533,-19.468594,-19.473545,0.209144
1420.132705,-19.493143,-19.462111,-0.782293
1420.133877,-19.508364,-19.429758,-2.080506
1420.135049,-19.497253,-19.433178,-1.685504
1420.136221,-19.451780,-19.443571,-0.154411
1420.137392,-19.461779,-19.466053,0.190415
1420.138564,-19.474771,-19.490898,0.518725
1420.139736,-19.421955,-19.499212,2.226355
1420.140908,-19.458786,-19.488630,0.899827
1420.142080,-19.491884,-19.485456,-0.105266
1420.143252,-19.466846,-19.518200,1.499817
1420.144424,-19.467567,-19.520340,1.539520
1420.145596,-19.496220,-19.494778,0.032399
1420.146767,-19.484972,-19.494087,0.324403
1420.147939,-19.483562,-19.502237,0.589431
1420.149111,-19.520170,-19.492516,-0.689575
1420.150283,-19.500652,-19.464571,-0.920745
1420.151455,-19.489859,-19.448175,-1.074176
1420.152627,-19.511696,-19.464502,-1.224903
1420.153799,-19.512943,-19.484444,-0.712774
1420.154971,-19.464504,-19.483280,0.592235
1420.156142,-19.453419,-19.494720,1.219065
1420.157314,-19.528696,-19.493164,-0.905693
1420.158486,-19.550133,-19.464705,-2.265521
1420.159658,-19.503086,-19.448477,-1.427451
1420.160830,-19.481426,-19.445423,-0.918606
1420.162002,-19.473396,-19.454723,-0.442688
1420.163174,-19.453293,-19.469091,0.509625
1420.164346,-19.482956,-19.500645,0.562061
1420.165517,-19.533892,-19.481310,-1.372110
1420.166689,-19.515917,-19.447845,-1.794261
1420.167861,-19.483906,-19.449009,-0.888281
1420.169033,-19.466187,-19.442453,-0.581841
1420.170205,-19.491226,-19.432468,-1.540607
1420.171377,-19.505732,-19.436710,-1.820100
1420.172549,-19.449062,-19.444834,-0.044567
1420.173721,-19.411575,-19.457443,1.346529
1420.174892,-19.415920,-19.463076,1.382483
1420.176064,-19.412329,-19.461554,1.440313
1420.177236,-19.396948,-19.463032,1.912439
1420.178408,-19.415955,-19.468468,1.532252
1420.179580,-19.471088,-19.450050,-0.507751
1420.180752,-19.456842,-19.429489,-0.681298
1420.181924,-19.423857,-19.419182,-0.056886
1420.183096,-19.424988,-19.419374,-0.082789
1420.184267,-19.426105,-19.428665,0.143001
1420.185439,-19.429581,-19.449892,0.634857
1420.186611,-19.446074,-19.462765,0.534391
1420.187783,-19.473164,-19.450413,-0.554843
1420.188955,-19.439362,-19.432079,-0.128837
1420.190127,-19.360355,-19.421726,1.780268
1420.191299,-19.318693,-19.417095,2.822639
1420.192471,-19.345366,-19.410107,1.874768
1420.193642,-19.446428,-19.430492,-0.367346
1420.194814,-19.489693,-19.447430,-1.090042
1420.195986,-19.458206,-19.431288,-0.669359
1420.197158,-19.409849,-19.426701,0.538840
1420.198330,-19.399437,-19.433249,1.010279
1420.199502,-19.416891,-19.431368,0.472970
1420.200674,-19.453775,-19.424753,-0.727124
1420.201846,-19.464268,-19.406187,-1.522151
1420.203017,-19.448143,-19.399933,-1.252695
1420.204189,-19.371832,-19.404713,0.984355
1420.205361,-19.338253,-19.423340,2.446815
1420.206533,-19.368433,-19.431177,1.818769
1420.207705,-19.398514,-19.413498,0.487048
1420.208877,-19.396355,-19.387743,-0.165514
1420.210049,-19.385717,-19.368856,-0.392813
1420.211221,-19.387144,-19.381691,-0.078368
1420.212392,-19.378422,-19.403910,0.778673
1420.213564,-19.364836,-19.396517,0.950947
1420.214736,-19.394360,-19.383724,-0.221312
1420.215908,-19.419498,-19.391806,-0.690626
1420.217080,-19.423615,-19.398262,-0.626344
1420.218252,-19.433874,-19.405273,-0.715550
1420.219424,-19.428379,-19.418642,-0.196546
1420.220596,-19.385466,-19.406765,0.662298
1420.221767,-19.360855,-19.376085,0.493858
1420.222939,-19.354799,-19.378624,0.732446
1420.224111,-19.375751,-19.393955,0.576354
1420.225283,-19.456078,-19.388819,-1.772156
1420.226455,-19.447783,-19.374926,-1.924385
1420.227627,-19.388130,-19.376747,-0.241922
1420.228799,-19.374786,-19.394096,0.607058
1420.229971,-19.407124,-19.407927,0.094428
1420.231142,-19.409304,-19.380939,-0.709061
1420.232314,-19.374708,-19.373013,0.025388
1420.233486,-19.355244,-19.393627,1.137671
1420.234658,-19.370762,-19.409109,1.136670
1420.235830,-19.408562,-19.429443,0.650695
1420.237002,-19.417679,-19.424732,0.267317
1420.238174,-19.389818,-19.402700,0.428775
1420.239346,-19.373510,-19.393890,0.636774
1420.240517,-19.369274,-19.399479,0.909857
1420.241689,-19.356642,-19.407682,1.491075
1420.242861,-19.374317,-19.397287,0.708711
1420.244033,-19.398129,-19.373463,-0.607472
1420.245205,-19.395798,-19.358837,-0.944845
1420.246377,-19.374321,-19.391993,0.561589
1420.247549,-19.383739,-19.395750,0.404610
1420.248721,-19.393778,-19.375496,-0.431922
1420.249892,-19.383997,-19.372179,-0.253911
1420.251064,-19.369801,-19.375685,0.234954
1420.252236,-19.396095,-19.397240,0.103871
1420.253408,-19.368156,-19.405737,1.115295
1420.254580,-19.354990,-19.377680,0.700913
1420.255752,-19.365751,-19.368622,0.151586
1420.256924,-19.346113,-19.386332,1.188848
1420.258096,-19.402693,-19.386944,-0.362203
1420.259267,-19.396406,-19.371492,-0.614290
1420.260439,-19.324165,-19.356230,0.961620
1420.261611,-19.346529,-19.351789,0.217699
1420.262783,-19.420086,-19.352219,-1.788710
1420.263955,-19.398855,-19.336128,-1.648777
1420.265127,-19.331091,-19.344414,0.440979
1420.266299,-19.349163,-19.364885,0.507508
1420.267471,-19.430725,-19.361073,-1.837268
1420.268642,-19.419970,-19.335211,-2.247379
1420.269814,-19.387815,-19.324640,-1.660981
1420.270986,-19.401972,-19.331366,-1.863200
1420.272158,-19.424780,-19.342815,-2.171629
1420.273330,-19.431755,-19.341684,-2.391253
1420.274502,-19.436625,-19.342594,-2.498379
1420.275674,-19.467857,-19.344671,-3.284206
1420.276846,-19.469509,-19.350731,-3.165742
1420.278017,-19.373554,-19.369324,-0.044617
1420.279189,-19.318281,-19.383837,1.897617
1420.280361,-19.315596,-19.384270,1.985148
1420.281533,-19.315514,-19.365992,1.475337
1420.282705,-19.343855,-19.371111,0.827833
1420.283877,-19.367880,-19.343910,-0.588344
1420.285049,-19.360010,-19.341202,-0.446408
1420.286221,-19.317955,-19.350298,0.969375
1420.287392,-19.284016,-19.349316,1.890449
1420.288564,-19.308228,-19.359001,1.483607
1420.289736,-19.333733,-19.357777,0.738541
1420.290908,-19.306843,-19.374138,1.946433
1420.292080,-19.281557,-19.364820,2.395438
1420.293252,-19.321915,-19.326574,0.201074
1420.294424,-19.337658,-19.319111,-0.439219
1420.295596,-19.354593,-19.326176,-0.710528
1420.296767,-19.363119,-19.321558,-1.070835
1420.297939,-19.333366,-19.341179,0.288334
1420.299111,-19.312212,-19.367119,1.599224
1420.300283,-19.275066,-19.353168,2.250133
1420.301455,-19.260151,-19.339405,2.282554
1420.302627,-19.313095,-19.339331,0.799462
1420.303799,-19.346176,-19.339798,-0.103892
1420.304971,-19.330742,-19.336565,0.233266
1420.306142,-19.279240,-19.329359,1.465322
1420.307314,-19.269066,-19.328810,1.734685
1420.308486,-19.299530,-19.341288,1.231785
1420.309658,-19.300312,-19.324581,0.744794
1420.310830,-19.275286,-19.302574,0.828734
1420.312002,-19.300236,-19.319881,0.616386
1420.313174,-19.320677,-19.348623,0.847033
1420.314346,-19.286688,-19.350513,1.849100
1420.315517,-19.296942,-19.362680,1.902753
1420.316689,-19.284739,-19.359636,2.159997
1420.317861,-19.294540,-19.332878,1.136398
1420.319033,-19.361172,-19.306866,-1.419174
1420.320205,-19.379633,-19.308809,-1.869116
1420.321377,-19.350252,-19.327768,-0.547504
1420.322549,-19.333183,-19.339756,0.254011
1420.323721,-19.318077,-19.329498,0.388285
1420.324892,-19.299696,-19.310434,0.369357
1420.326064,-19.314266,-19.294498,-0.472805
1420.327236,-19.302729,-19.289518,-0.292276
1420.328408,-19.289833,-19.284588,-0.072631
1420.329580,-19.325863,-19.298599,-0.678837
1420.330752,-19.310438,-19.331102,0.644657
1420.331924,-19.293077,-19.353985,1.767277
1420.333096,-19.274506,-19.342184,1.957192
1420.334267,-19.290354,-19.309935,0.614583
1420.335439,-19.339823,-19.316803,-0.562233
1420.336611,-19.367491,-19.343887,-0.578278
1420.337783,-19.370535,-19.346426,-0.592171
1420.338955,-19.319403,-19.336935,0.557726
1420.340127,-19.298168,-19.314659,0.528840
1420.341299,-19.294718,-19.303114,0.304487
1420.342471,-19.264370,-19.318504,1.577620
1420.343642,-19.294634,-19.310001,0.497678
1420.344814,-19.261013,-19.313171,1.522337
1420.345986,-19.209841,-19.333584,3.541079
1420.347158,-19.237165,-19.337437,2.875490
1420.348330,-19.257818,-19.321424,1.842948
1420.349502,-19.276041,-19.309616,1.003684
1420.350674,-19.284964,-19.303989,0.599174
1420.351846,-19.287233,-19.313705,0.806029
1420.353017,-19.311073,-19.320417,0.330741
1420.354189,-19.294258,-19.315819,0.669552
1420.355361,-19.275560,-19.305254,0.895635
1420.356533,-19.272598,-19.299129,0.807674
1420.357705,-19.267153,-19.310085,1.264563
1420.358877,-19.280617,-19.334242,1.563370
1420.360049,-19.311634,-19.342007,0.914535
1420.361221,-19.305082,-19.343067,1.126555
1420.362392,-19.264544,-19.353405,2.553233
1420.363564,-19.267443,-19.336723,2.002174
1420.364736,-19.272305,-19.313953,1.228752
1420.365908,-19.249157,-19.301447,1.526014
1420.367080,-19.276350,-19.319544,1.271859
1420.368252,-19.293879,-19.331249,1.109443
1420.369424,-19.360388,-19.313156,-1.225947
1420.370596,-19.377232,-19.307344,-1.843650
1420.371767,-19.321215,-19.301086,-0.482720
1420.372939,-19.307011,-19.311295,0.190687
1420.374111,-19.289989,-19.328033,1.128214
1420.375283,-19.257792,-19.329983,2.083926
1420.376455,-19.291676,-19.330523,1.150591
1420.377627,-19.362015,-19.346786,-0.347860
1420.378799,-19.341848,-19.343834,0.127120
1420.379971,-19.278442,-19.327396,1.432745
1420.381142,-19.272167,-19.302704,0.919099
1420.382314,-19.310490,-19.295128,-0.351537
1420.383486,-19.317297,-19.301901,-0.352481
1420.384658,-19.294298,-19.330776,1.084563
1420.385830,-19.318640,-19.343998,0.775068
1420.387002,-19.340187,-19.328419,-0.252545
1420.388174,-19.342476,-19.309984,-0.822325
1420.389346,-19.325659,-19.298733,-0.669566
1420.390517,-19.316631,-19.304070,-0.274406
1420.391689,-19.340824,-19.295050,-1.186109
1420.392861,-19.361744,-19.320864,-1.052193
1420.394033,-19.361492,-19.352682,-0.170986
1420.395205,-19.333406,-19.338303,0.207627
1420.396377,-19.282768,-19.314758,0.959546
1420.397549,-19.288929,-19.317419,0.862156
1420.398721,-19.324892,-19.301336,-0.576969
1420.399892,-19.361139,-19.301195,-1.572949
1420.401064,-19.335491,-19.312475,-0.562133
1420.402236,-19.314789,-19.315800,0.100180
1420.403408,-19.093271,-19.060345,-0.834257
