1419.205752,-21.579494,-21.633305,1.568535
1420.404580,-17.114410,-17.015491,-2.630507
1420.405752,-15.449629,-15.355677,-2.496269
1420.406924,-17.068027,-17.028248,-1.022061
1420.408096,-19.011995,-19.045368,0.998061
1420.409267,-19.259228,-19.303925,1.313823
1420.410439,-19.256439,-19.319519,1.828183
1420.411611,-19.281549,-19.340879,1.723082
1420.412783,-19.355129,-19.355064,0.070442
1420.413955,-19.390423,-19.330685,-1.567333
1420.415127,-19.372057,-19.315088,-1.491819
1420.416299,-19.322989,-19.320988,0.016954
1420.417471,-19.348475,-19.312113,-0.928428
1420.418642,-19.366064,-19.331314,-0.884254
1420.419814,-19.334930,-19.336613,0.118736
1420.420986,-19.326517,-19.319260,-0.128157
1420.422158,-19.299227,-19.298702,0.057744
1420.423330,-19.283087,-19.319853,1.092589
1420.424502,-19.321808,-19.367023,1.328302
1420.425674,-19.341694,-19.365650,0.736109
1420.426846,-19.344646,-19.325581,-0.453498
1420.428017,-19.329460,-19.327810,0.026654
1420.429189,-19.327971,-19.328857,0.096746
1420.430361,-19.323132,-19.320955,0.012111
1420.431533,-19.341972,-19.327768,-0.319653
1420.432705,-19.393555,-19.353306,-1.034909
1420.433877,-19.388828,-19.358677,-0.758114
1420.435049,-19.347652,-19.340607,-0.122313
1420.436221,-19.349241,-19.351500,0.134660
1420.437392,-19.350559,-19.349308,0.037664
1420.438564,-19.350903,-19.339598,-0.239768
1420.439736,-19.402636,-19.336460,-1.742669
1420.440908,-19.417240,-19.339825,-2.048201
1420.442080,-19.370590,-19.354704,-0.365980
1420.443252,-19.336618,-19.361650,0.765997
1420.444424,-19.341114,-19.351084,0.348067
1420.445596,-19.363552,-19.352394,-0.235719
1420.446767,-19.380304,-19.352108,-0.704447
1420.447939,-19.374239,-19.360468,-0.307728
1420.449111,-19.378359,-19.357224,-0.510419
1420.450283,-19.330385,-19.359676,0.884447
1420.451455,-19.335014,-19.363752,0.869052
1420.452627,-19.340794,-19.349579,0.315261
1420.453799,-19.321072,-19.356115,1.044588
1420.454971,-19.326046,-19.360659,1.032584
1420.456142,-19.317978,-19.370459,1.531350
1420.457314,-19.330856,-19.395575,1.874124
1420.458486,-19.334591,-19.400333,1.902867
1420.459658,-19.340778,-19.389990,1.439941
1420.460830,-19.398916,-19.387920,-0.231248
1420.462002,-19.392460,-19.380703,-0.252230
1420.463174,-19.382435,-19.367769,-0.332365
1420.464346,-19.388252,-19.378584,-0.194650
1420.465517,-19.388754,-19.364262,-0.602708
1420.466689,-19.402819,-19.373703,-0.729685
1420.467861,-19.368124,-19.400164,0.960934
1420.469033,-19.297211,-19.387444,2.591920
1420.470205,-19.306698,-19.374336,1.956076
1420.471377,-19.325588,-19.380379,1.595976
1420.472549,-19.348385,-19.396608,1.412328
1420.473721,-19.376165,-19.406620,0.916810
1420.474892,-19.387484,-19.405817,0.579960
1420.476064,-19.412220,-19.413723,0.113786
1420.477236,-19.403641,-19.414343,0.368355
1420.478408,-19.082184,-19.410069,9.484220
1420.479580,-16.632326,-19.409210,107.529915
1420.480752,-14.927443,-19.391457,215.519882
1420.481924,-17.010414,-19.382339,87.277771
1420.483096,-19.229292,-19.382156,4.371902
1420.484267,-19.432358,-19.394352,-0.973481
1420.485439,-19.418495,-19.414364,-0.041877
1420.486611,-19.404011,-19.417072,0.433739
1420.487783,-19.415472,-19.408312,-0.125475
1420.488955,-19.443022,-19.405483,-0.960676
1420.490127,-19.470560,-19.401203,-1.829228
1420.491299,-19.463308,-19.381977,-2.154454
1420.492471,-19.406002,-19.363916,-1.085192
1420.493642,-19.367443,-19.388659,0.659966
1420.494814,-19.367334,-19.424984,1.676011
1420.495986,-19.440044,-19.448959,0.318852
1420.497158,-19.488665,-19.453356,-0.899570
1420.498330,-19.423622,-19.440603,0.542432
1420.499502,-19.382505,-19.435787,1.553756
1420.500674,-19.409826,-19.418825,0.321184
1420.501846,-19.442621,-19.409811,-0.831059
1420.503017,-19.451622,-19.413561,-0.974991
1420.504189,-19.430096,-19.382692,-1.230640
1420.505361,-19.378773,-19.383970,0.215954
1420.506533,-19.374565,-19.413851,1.162824
1420.507705,-19.404989,-19.425646,0.644442
1420.508877,-19.395758,-19.434380,1.144324
1420.510049,-19.395437,-19.433538,1.129802
1420.511221,-19.394451,-19.440010,1.337887
1420.512392,-19.400866,-19.466169,1.890563
1420.513564,-19.413540,-19.455828,1.246578
1420.514736,-19.426542,-19.430756,0.188727
1420.515908,-19.425705,-19.425051,0.054160
1420.517080,-19.424702,-19.429058,0.192690
1420.518252,-19.449972,-19.433475,-0.382784
1420.519424,-19.447302,-19.439356,-0.147150
1420.520596,-19.461727,-19.440456,-0.514146
1420.521767,-19.448111,-19.435369,-0.279350
1420.522939,-19.420868,-19.418755,0.013849
1420.524111,-19.392647,-19.441069,1.417879
1420.525283,-19.409231,-19.485437,2.196796
1420.526455,-19.434105,-19.495432,1.779038
1420.527627,-19.428560,-19.503939,2.173518
1420.528799,-19.405291,-19.486635,2.341399
1420.529971,-19.414160,-19.480911,1.931181
1420.531142,-19.427832,-19.506327,2.261178
1420.532314,-19.463066,-19.504797,1.231041
1420.533486,-19.503273,-19.489124,-0.318129
1420.534658,-19.521990,-19.482140,-1.023993
1420.535830,-19.491615,-19.479683,-0.257066
1420.537002,-19.452183,-19.488579,1.082274
1420.538174,-19.444111,-19.499243,1.605533
1420.539346,-19.433716,-19.500042,1.919235
1420.540517,-19.463161,-19.493401,0.910815
1420.541689,-19.518129,-19.498180,-0.477791
1420.542861,-19.508188,-19.509842,0.117949
1420.544033,-19.477312,-19.484512,0.271380
1420.545205,-19.468494,-19.468784,0.080249
1420.546377,-19.467936,-19.489046,0.657047
1420.547549,-19.485115,-19.497171,0.405883
1420.548721,-19.516232,-19.481997,-0.870133
1420.549892,-19.539328,-19.483006,-1.474186
1420.551064,-19.520399,-19.498493,-0.531615
1420.552236,-19.524117,-19.510489,-0.303786
1420.553408,-19.512619,-19.517075,0.195437
1420.554580,-19.503681,-19.498295,-0.076522
1420.555752,-19.516565,-19.492142,-0.600820
1420.556924,-19.571054,-19.488041,-2.200072
1420.558096,-19.587345,-19.512793,-1.970455
1420.559267,-19.591688,-19.549927,-1.076315
1420.560439,-19.584133,-19.527840,-1.473406
1420.561611,-19.535786,-19.508688,-0.674280
1420.562783,-19.499371,-19.522573,0.715163
1420.563955,-19.470612,-19.540436,2.017440
1420.565127,-19.514614,-19.559050,1.306526
1420.566299,-19.512920,-19.540836,0.846189
1420.567471,-19.510805,-19.522345,0.391561
1420.568642,-19.571110,-19.525116,-1.192103
1420.569814,-19.628290,-19.510944,-3.127219
1420.570986,-19.576515,-19.499752,-2.030488
1420.572158,-19.494930,-19.520952,0.793524
1420.573330,-19.504908,-19.551504,1.366874
1420.574502,-19.529724,-19.555309,0.781377
1420.575674,-19.564770,-19.552715,-0.260428
1420.576846,-19.540091,-19.565586,0.778888
1420.578017,-19.513277,-19.576687,1.837440
1420.579189,-19.584768,-19.560431,-0.598459
1420.580361,-19.602943,-19.558180,-1.158460
1420.581533,-19.569889,-19.555058,-0.336936
1420.582705,-19.574154,-19.560486,-0.304888
1420.583877,-19.608585,-19.563784,-1.159504
1420.585049,-19.589951,-19.571430,-0.438489
1420.586221,-19.555368,-19.571199,0.510526
1420.587392,-19.557055,-19.555313,0.024122
1420.588564,-19.530418,-19.548582,0.575238
1420.589736,-19.533472,-19.581720,1.413029
1420.590908,-19.585566,-19.593491,0.291453
1420.592080,-19.608202,-19.572081,-0.921846
1420.593252,-19.630699,-19.582470,-1.253210
1420.594424,-19.610435,-19.611483,0.101181
1420.595596,-19.549480,-19.606071,1.646381
1420.596767,-19.519682,-19.594872,2.168210
1420.597939,-19.549215,-19.599613,1.473105
1420.599111,-19.596149,-19.607452,0.385009
1420.600283,-19.595411,-19.619461,0.738699
1420.601455,-19.604486,-19.629604,0.768386
1420.602627,-19.607460,-19.615036,0.281782
1420.603799,-19.571180,-19.608330,1.103277
1420.604971,-19.585737,-19.605322,0.614683
1420.606142,-19.624966,-19.603851,-0.509847
1420.607314,-19.680574,-19.595978,-2.242987
1420.608486,-19.713520,-19.597198,-3.099663
1420.609658,-19.674026,-19.610413,-1.672935
1420.610830,-19.645100,-19.618948,-0.648298
1420.612002,-19.651905,-19.644314,-0.137364
1420.613174,-19.656670,-19.632711,-0.588029
1420.614346,-19.641932,-19.622805,-0.455179
1420.615517,-19.627338,-19.631186,0.178598
1420.616689,-19.648470,-19.618662,-0.748692
1420.617861,-19.652651,-19.615585,-0.947714
1420.619033,-19.618505,-19.642281,0.731073
1420.620205,-19.605055,-19.654276,1.440213
1420.621377,-19.625164,-19.650942,0.786728
1420.622549,-19.628803,-19.649748,0.652440
1420.623721,-19.629959,-19.644455,0.473499
1420.624892,-19.610172,-19.660734,1.477684
1420.626064,-19.582207,-19.647072,1.878244
1420.627236,-19.616068,-19.620436,0.193005
1420.628408,-19.673962,-19.638536,-0.902760
1420.629580,-19.695757,-19.657547,-0.979068
1420.630752,-19.710373,-19.653870,-1.479129
1420.631924,-19.691454,-19.657640,-0.858579
1420.633096,-19.663631,-19.672867,0.327737
1420.634267,-19.629190,-19.663740,1.030839
1420.635439,-19.630587,-19.654259,0.728212
1420.636611,-19.672010,-19.664276,-0.141313
1420.637783,-19.663147,-19.687830,0.756297
1420.638955,-19.671972,-19.703135,0.936511
1420.640127,-19.676264,-19.692080,0.510112
1420.641299,-19.686792,-19.695883,0.323716
1420.642471,-19.661119,-19.695150,1.016389
1420.643642,-19.649498,-19.694160,1.312864
1420.644814,-19.648417,-19.696249,1.401397
1420.645986,-19.656301,-19.701979,1.341192
1420.647158,-19.689735,-19.704510,0.481225
1420.648330,-19.717367,-19.703728,-0.304101
1420.649502,-19.711348,-19.708275,-0.012648
1420.650674,-19.667934,-19.703653,1.063402
1420.651846,-19.643171,-19.731548,2.539570
1420.653017,-19.680634,-19.752556,2.076371
1420.654189,-19.716534,-19.732693,0.519626
1420.655361,-19.733299,-19.709604,-0.580797
1420.656533,-19.729355,-19.734226,0.206940
1420.657705,-19.705608,-19.723507,0.567884
1420.658877,-19.673761,-19.713066,1.163367
1420.660049,-19.704782,-19.731308,0.807517
1420.661221,-19.714548,-19.726927,0.414811
1420.662392,-19.721851,-19.727795,0.236599
1420.663564,-19.724918,-19.734314,0.332172
1420.664736,-19.696386,-19.727043,0.922447
1420.665908,-19.696680,-19.720041,0.719570
1420.667080,-19.710365,-19.734360,0.737168
1420.668252,-19.753378,-19.756199,0.150226
1420.669424,-19.765589,-19.748905,-0.387935
1420.670596,-19.713696,-19.733196,0.612351
1420.671767,-19.748577,-19.739807,-0.169877
1420.672939,-19.754017,-19.750414,-0.027291
1420.674111,-19.754881,-19.756781,0.124745
1420.675283,-19.775387,-19.752373,-0.562075
1420.676455,-19.710829,-19.749443,1.144110
1420.677627,-19.734634,-19.739294,0.201074
1420.678799,-19.767467,-19.728582,-0.997560
1420.679971,-19.771719,-19.759956,-0.252387
1420.681142,-19.803919,-19.767540,-0.928900
1420.682314,-19.793156,-19.748997,-1.141921
1420.683486,-19.786144,-19.744057,-1.085242
1420.684658,-19.769344,-19.757040,-0.267310
1420.685830,-19.752132,-19.779400,0.828148
1420.687002,-19.726755,-19.786806,1.743284
1420.688174,-19.768496,-19.790239,0.674631
1420.689346,-19.777004,-19.782764,0.231520
1420.690517,-19.745508,-19.762098,0.531587
1420.691689,-19.787104,-19.758184,-0.724299
1420.692861,-19.832748,-19.772226,-1.588701
1420.694033,-19.800110,-19.787069,-0.287598
1420.695205,-19.769619,-19.796549,0.818762
1420.696377,-19.774452,-19.801529,0.822840
1420.697549,-19.747530,-19.798721,1.495296
1420.698721,-19.722237,-19.793045,2.045082
1420.699892,-19.724699,-19.788506,1.848557
1420.701064,-19.781584,-19.776131,-0.078368
1420.702236,-19.789074,-19.792112,0.156235
1420.703408,-19.842224,-19.812290,-0.752148
1420.704580,-19.842945,-19.797956,-1.164612
1420.705752,-19.779961,-19.778530,0.032714
1420.706924,-19.803761,-19.797928,-0.088841
1420.708096,-19.822969,-19.827572,0.199501
1420.709267,-19.785994,-19.821793,1.065634
1420.710439,-19.754238,-19.792358,1.130332
1420.711611,-19.760006,-19.792942,0.985900
1420.712783,-19.798977,-19.796909,0.015116
1420.713955,-19.848505,-19.809345,-1.005086
1420.715127,-19.900824,-19.827290,-1.942785
1420.716299,-19.903788,-19.813454,-2.398371
1420.717471,-19.898716,-19.823553,-1.987030
1420.718642,-19.892176,-19.829342,-1.651689
1420.719814,-19.842560,-19.809555,-0.836396
1420.720986,-19.791613,-19.809471,0.566783
1420.722158,-19.822199,-19.817223,-0.065205
1420.723330,-19.833591,-19.828615,-0.065205
1420.724502,-19.804863,-19.824635,0.619877
1420.725674,-19.775738,-19.839142,1.837268
1420.726846,-19.773872,-19.856108,2.366480
1420.728017,-19.813940,-19.831577,0.560631
1420.729189,-19.866693,-19.821371,-1.173740
1420.730361,-19.856384,-19.839251,-0.400325
1420.731533,-19.825699,-19.830978,0.218229
1420.732705,-19.839348,-19.826471,-0.283084
1420.733877,-19.934017,-19.826471,-2.863314
1420.735049,-19.972574,-19.828163,-3.852970
1420.736221,-19.912514,-19.820950,-2.431671
1420.737392,-19.834999,-19.842390,0.276660
1420.738564,-19.798243,-19.874271,2.191803
1420.739736,-19.833763,-19.859770,0.793095
1420.740908,-19.853065,-19.835751,-0.405311
1420.742080,-19.878460,-19.801878,-2.025566
1420.743252,-19.908632,-19.803169,-2.807151
1420.744424,-19.923653,-19.823202,-2.671876
1420.745596,-19.934870,-19.825308,-2.917654
1420.746767,-19.892508,-19.846333,-1.197061
1420.747939,-19.871086,-19.869400,0.025653
1420.749111,-19.841900,-19.856178,0.467476
1420.750283,-19.826258,-19.850052,0.731602
1420.751455,-19.832911,-19.856091,0.714534
1420.752627,-19.829016,-19.855326,0.801522
1420.753799,-19.840227,-19.870892,0.922647
1420.754971,-19.842350,-19.875685,0.996988
1420.756142,-19.843246,-19.876152,0.985041
1420.757314,-19.852627,-19.891171,1.142135
1420.758486,-19.850605,-19.893940,1.275808
1420.759658,-19.871271,-19.895864,0.753807
1420.760830,-19.915049,-19.889742,-0.625085
1420.762002,-19.912544,-19.848297,-1.690175
1420.763174,-19.900990,-19.839073,-1.626694
1420.764346,-19.866035,-19.872452,0.249691
1420.765517,-19.846766,-19.869310,0.696893
1420.766689,-19.873688,-19.860373,-0.295166
1420.767861,-19.885906,-19.879435,-0.106475
1420.769033,-19.891701,-19.852051,-1.018513
1420.770205,-19.903376,-19.830120,-1.935216
1420.771377,-19.882093,-19.872189,-0.201175
1420.772549,-19.883375,-19.916117,0.980477
1420.773721,-19.893103,-19.917381,0.745066
1420.774892,-19.873381,-19.902092,0.868308
1420.776064,-19.833160,-19.900915,1.959338
1420.777236,-19.870150,-19.890373,0.632424
1420.778408,-19.950468,-19.872196,-2.071443
1420.779580,-19.943506,-19.856276,-2.314352
1420.780752,-19.899048,-19.862759,-0.926446
1420.781924,-19.864498,-19.875328,0.371903
1420.783096,-19.852888,-19.869015,0.518725
1420.784267,-19.875107,-19.876209,0.102712
1420.785439,-19.879126,-19.906181,0.822268
1420.786611,-19.922134,-19.910648,-0.244762
1420.787783,-19.956434,-19.916260,-1.032871
1420.788955,-19.984972,-19.927681,-1.500611
1420.790127,-19.953672,-19.928402,-0.624090
1420.791299,-19.887890,-19.914408,0.807302
1420.792471,-19.902031,-19.900406,0.027334
1420.793642,-19.915535,-19.881189,-0.873166
1420.794814,-19.897011,-19.879347,-0.414918
1420.795986,-19.897156,-19.883444,-0.306097
1420.797158,-19.877110,-19.888697,0.392878
1420.798330,-19.853584,-19.898584,1.322292
1420.799502,-19.834129,-19.887096,1.544957
1420.800674,-19.853474,-19.868196,0.479794
1420.801846,-19.848421,-19.877861,0.888582
1420.803017,-19.822556,-19.905787,2.394522
1420.804189,-19.864403,-19.914684,1.469858
1420.805361,-19.895863,-19.913258,0.553920
1420.806533,-19.883478,-19.902803,0.607487
1420.807705,-19.871620,-19.866323,-0.074047
1420.808877,-19.878418,-19.841055,-0.955869
1420.810049,-19.837973,-19.869707,0.952435
1420.811221,-19.865225,-19.893606,0.859123
1420.812392,-19.888872,-19.884476,-0.049196
1420.813564,-19.891684,-19.887291,-0.049095
1420.814736,-19.915810,-19.883833,-0.808196
1420.815908,-19.934519,-19.889175,-1.174320
1420.817080,-19.941643,-19.893599,-1.248159
1420.818252,-19.894917,-19.882481,-0.270937
1420.819424,-19.866535,-19.883093,0.530685
1420.820596,-19.896395,-19.896700,0.080664
1420.821767,-19.910906,-19.884748,-0.648456
1420.822939,-19.891603,-19.879723,-0.255642
1420.824111,-19.892748,-19.876772,-0.368448
1420.825283,-19.917393,-19.877489,-1.025459
1420.826455,-19.882694,-19.893934,0.383263
1420.827627,-19.833332,-19.909348,2.191431
1420.828799,-19.837337,-19.890574,1.552482
1420.829971,-19.869131,-19.878983,0.344791
1420.831142,-19.873306,-19.887085,0.453612
1420.832314,-19.866388,-19.895561,0.881156
1420.833486,-19.896790,-19.895727,0.042879
1420.834658,-19.912529,-19.903999,-0.163253
1420.835830,-19.929646,-19.914225,-0.353168
1420.837002,-19.911648,-19.901731,-0.201489
1420.838174,-19.894238,-19.901726,0.279350
1420.839346,-19.888021,-19.910862,0.705105
1420.840517,-19.882141,-19.893450,0.385166
1420.841689,-19.877005,-19.871313,-0.084949
1420.842861,-19.885561,-19.881628,-0.036398
1420.844033,-19.895679,-19.914009,0.579845
1420.845205,-19.914743,-19.922508,0.287018
1420.846377,-19.938540,-19.906923,-0.798310
1420.847549,-19.916380,-19.918922,0.142515
1420.848721,-19.882605,-19.896210,0.448805
1420.849892,-19.877720,-19.876787,0.046463
1420.851064,-19.883888,-19.878456,-0.077789
1420.852236,-19.937643,-19.883123,-1.425004
1420.853408,-19.928070,-19.899607,-0.711780
1420.854580,-19.891708,-19.902212,0.362861
1420.855752,-19.894218,-19.898796,0.198814
1420.856924,-19.873478,-19.902475,0.876263
1420.858096,-19.842070,-19.871792,0.896436
1420.859267,-19.872124,-19.855309,-0.391554
1420.860439,-19.905216,-19.879114,-0.646932
1420.861611,-19.918369,-19.889677,-0.718068
1420.862783,-19.887867,-19.901751,0.456531
1420.863955,-19.832630,-19.907597,2.161929
1420.865127,-19.825146,-19.903402,2.254468
1420.866299,-19.893734,-19.885971,-0.142100
1420.867471,-19.919451,-19.884417,-0.892044
1420.868642,-19.873520,-19.882057,0.308393
1420.869814,-19.833778,-19.854605,0.649164
1420.870986,-19.824024,-19.855854,0.955096
1420.872158,-19.837166,-19.875046,1.123636
1420.873330,-19.825348,-19.873535,1.411312
1420.874502,-19.858822,-19.853571,-0.072788
1420.875674,-19.942268,-19.838984,-2.748384
1420.876846,-19.926554,-19.850658,-2.006924
1420.878017,-19.897717,-19.858353,-1.010673
1420.879189,-19.924925,-19.868153,-1.486461
1420.880361,-19.866049,-19.867619,0.115631
1420.881533,-19.806715,-19.849873,1.270858
1420.882705,-19.818634,-19.831097,0.417143
1420.883877,-19.866535,-19.839785,-0.664744
1420.885049,-19.879614,-19.869564,-0.205173
1420.886221,-19.833858,-19.880713,1.374070
1420.887392,-19.830376,-19.848158,0.564665
1420.888564,-19.862078,-19.850176,-0.256222
1420.889736,-19.818947,-19.868353,1.445378
1420.890908,-19.819378,-19.850561,0.937098
1420.892080,-19.870892,-19.850018,-0.503237
1420.893252,-19.878201,-19.844639,-0.851669
1420.894424,-19.843786,-19.855759,0.403551
1420.895596,-19.857597,-19.856079,0.030288
1420.896767,-19.814144,-19.844730,0.920473
1420.897939,-19.796940,-19.835491,1.142350
1420.899111,-19.821922,-19.835907,0.459335
1420.900283,-19.844551,-19.839325,-0.072102
1420.901455,-19.876274,-19.866095,-0.208743
1420.902627,-19.837416,-19.866545,0.879926
1420.903799,-19.796341,-19.834534,1.132349
1420.904971,-19.837324,-19.837746,0.083884
1420.906142,-19.858650,-19.839687,-0.450665
1420.907314,-19.836607,-19.843510,0.263139
1420.908486,-19.845390,-19.850208,0.205452
1420.909658,-19.859436,-19.838398,-0.507751
1420.910830,-19.824846,-19.820850,-0.038136
1420.912002,-19.803127,-19.816692,0.447703
1420.913174,-19.822777,-19.809158,-0.303522
1420.914346,-19.851665,-19.817814,-0.859624
1420.915517,-19.840012,-19.843061,0.156550
1420.916689,-19.808722,-19.843124,1.026747
1420.917861,-19.823095,-19.827881,0.204565
1420.919033,-19.832733,-19.825302,-0.132943
1420.920205,-19.840563,-19.821569,-0.451502
1420.921377,-19.845177,-19.831621,-0.301790
1420.922549,-19.847837,-19.830503,-0.405833
1420.923721,-19.827381,-19.809757,-0.413816
1420.924892,-19.820848,-19.792707,-0.702931
1420.926064,-19.839903,-19.809889,-0.754344
1420.927236,-19.824345,-19.831991,0.283742
1420.928408,-19.812336,-19.838039,0.784668
1420.929580,-19.784163,-19.821285,1.102533
1420.930752,-19.754374,-19.810505,1.633504
1420.931924,-19.742481,-19.789717,1.384729
1420.933096,-19.752850,-19.783684,0.927383
1420.934267,-19.763474,-19.800625,1.103320
1420.935439,-19.732904,-19.776922,1.294865
1420.936611,-19.748087,-19.757040,0.319911
1420.937783,-19.762836,-19.757490,-0.075421
1420.938955,-19.753019,-19.772064,0.599704
1420.940127,-19.774881,-19.796083,0.659594
1420.941299,-19.780413,-19.814663,1.022498
1420.942471,-19.740793,-19.789740,1.432530
1420.943642,-19.713982,-19.774439,1.754673
1420.944814,-19.746298,-19.770542,0.744107
1420.945986,-19.757517,-19.783741,0.799133
1420.947158,-19.717911,-19.819225,2.904992
1420.948330,-19.724194,-19.831821,3.083718
1420.949502,-19.746637,-19.826218,2.291725
1420.950674,-19.753904,-19.810141,1.636437
1420.951846,-19.748348,-19.800648,1.526286
1420.953017,-19.730097,-19.795860,1.903454
1420.954189,-19.759665,-19.788357,0.867779
1420.955361,-19.752916,-19.782578,0.894734
1420.956533,-19.747963,-19.780104,0.963752
1420.957705,-19.834370,-19.787468,-1.216927
1420.958877,-19.869619,-19.788559,-2.147107
1420.960049,-19.850098,-19.798382,-1.348468
1420.961221,-19.782770,-19.790106,0.275129
1420.962392,-19.750851,-19.780079,0.882687
1420.963564,-19.733292,-19.774319,1.211397
1420.964736,-19.721205,-19.749432,0.854831
1420.965908,-19.756554,-19.751308,-0.072631
1420.967080,-19.779175,-19.774021,-0.070098
1420.968252,-19.747047,-19.769833,0.703560
1420.969424,-19.768738,-19.763996,-0.058731
1420.970596,-19.800159,-19.763048,-0.948973
1420.971767,-19.786728,-19.738888,-1.242579
1420.972939,-19.783640,-19.712027,-1.890584
1420.974111,-19.787317,-19.724689,-1.646073
1420.975283,-19.754913,-19.734285,-0.496470
1420.976455,-19.700069,-19.742830,1.259784
1420.977627,-19.685047,-19.743509,1.698774
1420.978799,-19.727724,-19.725903,0.021912
1420.979971,-19.727139,-19.707277,-0.475381
1420.981142,-19.715363,-19.703333,-0.259741
1420.982314,-19.688000,-19.705221,0.549099
1420.983486,-19.709682,-19.715921,0.244769
1420.984658,-19.732574,-19.721891,-0.222628
1420.985830,-19.714489,-19.718361,0.179284
1420.987002,-19.743202,-19.715412,-0.693295
1420.988174,-19.775938,-19.728300,-1.237050
1420.989346,-19.746738,-19.745373,0.034502
1420.990517,-19.703577,-19.736675,0.990407
1420.991689,-19.690598,-19.717802,0.826402
1420.992861,-19.686893,-19.709614,0.701757
1420.994033,-19.708065,-19.720545,0.417615
1420.995205,-19.737484,-19.722082,-0.352639
1420.996377,-19.747719,-19.716700,-0.781928
1420.997549,-19.701040,-19.701174,0.075929
1420.998721,-19.652733,-19.702894,1.466495
1420.999892,-19.669317,-19.731901,1.814277
1421.001064,-19.697884,-19.740002,1.241843
1421.002236,-19.693707,-19.703796,0.351401
1421.003408,-19.722303,-19.689392,-0.833835
1421.004580,-19.695204,-19.685642,-0.191710
