1419.205752,nan,nan,nan
1420.404580,-15.843239,-15.494265,4.393666
1420.405752,-15.850325,-15.477783,3.573911
1420.406924,-15.861555,-15.479630,3.248729
1420.408096,-15.856647,-15.492453,3.863763
1420.409267,-15.869936,-15.482376,3.053821
1420.410439,-15.884391,-15.468345,2.072287
1420.411611,-15.871939,-15.485435,3.090354
1420.412783,-15.861281,-15.480986,3.305153
1420.413955,-15.883587,-15.476012,2.363509
1420.415127,-15.894030,-15.490661,2.508302
1420.416299,-15.893440,-15.501291,2.895261
1420.417471,-15.889868,-15.500216,2.981546
1420.418642,-15.887877,-15.495500,2.887395
1420.419814,-15.889736,-15.497547,2.893881
1420.420986,-15.892163,-15.497494,2.808252
1420.422158,-15.908049,-15.484804,1.825270
1420.423330,-15.933525,-15.485400,0.974636
1420.424502,-15.935154,-15.497861,1.344365
1420.425674,-15.937766,-15.510483,1.686855
1420.426846,-15.947292,-15.514196,1.487877
1420.428017,-15.903065,-15.508895,2.825501
1420.429189,-15.825887,-15.511473,5.603882
1420.430361,-15.881243,-15.491790,2.988395
1420.431533,-15.941815,-15.446563,-0.623311
1420.432705,-15.960178,-15.456987,-0.890777
1420.433877,-15.963983,-15.476171,-0.372185
1420.435049,-15.960157,-15.487768,0.149745
1420.436221,-15.924111,-15.511791,2.200301
1420.437392,-15.890126,-15.510912,3.342606
1420.438564,-15.922166,-15.487117,1.421072
1420.439736,-15.928934,-15.463120,0.372801
1420.440908,-15.924087,-15.457111,0.333401
1420.442080,-15.934919,-15.421980,-1.218562
1420.443252,-15.956240,-15.441565,-1.276845
1420.444424,-15.974278,-15.487328,-0.343087
1420.445596,-15.972464,-15.493168,-0.084211
1420.446767,-15.980793,-15.494194,-0.331199
1420.447939,-15.973085,-15.501833,0.188284
1420.449111,-15.957913,-15.510447,0.997071
1420.450283,-15.981752,-15.495644,-0.314635
1420.451455,-15.997940,-15.475397,-1.540750
1420.452627,-16.006939,-15.505728,-0.824119
1420.453799,-15.998003,-15.516914,-0.144882
1420.454971,-15.997253,-15.508895,-0.390637
1420.456142,-16.013464,-15.512262,-0.823796
1420.457314,-16.020573,-15.514639,-0.983070
1420.458486,-16.034613,-15.517282,-1.365988
1420.459658,-16.046659,-15.528673,-1.387963
1420.460830,-16.019178,-15.535255,-0.240746
1420.462002,-16.004286,-15.531379,0.132192
1420.463174,-16.019753,-15.527996,-0.505365
1420.464346,-16.028492,-15.532022,-0.664345
1420.465517,-16.027077,-15.528869,-0.722942
1420.466689,-16.013697,-15.524853,-0.407035
1420.467861,-16.027323,-15.521045,-0.994654
1420.469033,-16.038378,-15.528200,-1.125770
1420.470205,-16.033663,-15.540569,-0.550489
1420.471377,-16.045773,-15.536898,-1.081977
1420.472549,-16.040844,-15.524186,-1.343387
1420.473721,-16.034714,-15.523060,-1.175375
1420.474892,-16.055834,-15.528767,-1.692285
1420.476064,-16.060232,-15.532068,-1.728995
1420.477236,-16.017929,-15.537157,-0.134168
1420.478408,-15.982262,-15.541402,1.222515
1420.479580,-16.022312,-15.524082,-0.723686
1420.480752,-16.072269,-15.514298,-2.723179
1420.481924,-16.082924,-15.535234,-2.381012
1420.483096,-16.075829,-15.548539,-1.699721
1420.484267,-16.070469,-15.529432,-2.159189
1420.485439,-16.066502,-15.537614,-1.753220
1420.486611,-16.059559,-15.553418,-0.990036
1420.487783,-16.062721,-15.547971,-1.279370
1420.488955,-16.078966,-15.543833,-1.962060
1420.490127,-16.082998,-15.552334,-1.812658
1420.491299,-16.086716,-15.554455,-1.866049
1420.492471,-16.097376,-15.549769,-2.378253
1420.493642,-16.078114,-15.560514,-1.374969
1420.494814,-16.053049,-15.569954,-0.212754
1420.495986,-16.068356,-15.570877,-0.698355
1420.497158,-16.095940,-15.560369,-1.976687
1420.498330,-16.098690,-15.568408,-1.799870
1420.499502,-16.060640,-15.573181,-0.360258
1420.500674,-16.083544,-15.570441,-1.224031
1420.501846,-16.092539,-15.584717,-1.046578
1420.503017,-16.079716,-15.599049,-0.130617
1420.504189,-16.104652,-15.597145,-1.036002
1420.505361,-16.110029,-15.584999,-1.624071
1420.506533,-16.039389,-15.595304,1.112454
1420.507705,-15.959712,-15.585383,3.511929
1420.508877,-16.043756,-15.563413,-0.119678
1420.510049,-16.110172,-15.575159,-1.958049
1420.511221,-16.099205,-15.597939,-0.825948
1420.512392,-16.119616,-15.605842,-1.246583
1420.513564,-16.138866,-15.597495,-2.170352
1420.514736,-16.137127,-15.596980,-2.129494
1420.515908,-16.132090,-15.596243,-1.985894
1420.517080,-16.135466,-15.574995,-2.806236
1420.518252,-16.124212,-15.584703,-2.108194
1420.519424,-16.095522,-15.611468,-0.245158
1420.520596,-16.130566,-15.608953,-1.509549
1420.521767,-16.159580,-15.602422,-2.696166
1420.522939,-16.160044,-15.610008,-2.459157
1420.524111,-16.161612,-15.614479,-2.362462
1420.525283,-16.160480,-15.620684,-2.117812
1420.526455,-16.159050,-15.631201,-1.718457
1420.527627,-16.161234,-15.632487,-1.748494
1420.528799,-16.163340,-15.632154,-1.830103
1420.529971,-16.185783,-15.639429,-2.336524
1420.531142,-16.168240,-15.651545,-1.344639
1420.532314,-16.136890,-15.643134,-0.572845
1420.533486,-16.156538,-15.621996,-1.942306
1420.534658,-16.156427,-15.622388,-1.925507
1420.535830,-16.141193,-15.641433,-0.775257
1420.537002,-16.148279,-15.646265,-0.851162
1420.538174,-16.163799,-15.642625,-1.494873
1420.539346,-16.171650,-15.659781,-1.182586
1420.540517,-16.164478,-15.666953,-0.699930
1420.541689,-16.195524,-15.647560,-2.390170
1420.542861,-16.208288,-15.646590,-2.847006
1420.544033,-16.198801,-15.668386,-1.804302
1420.545205,-16.213688,-15.669100,-2.277644
1420.546377,-16.222822,-15.656581,-2.997817
1420.547549,-16.207615,-15.667030,-2.144102
1420.548721,-16.183437,-15.667782,-1.309749
1420.549892,-16.205013,-15.652661,-2.536285
1420.551064,-16.217516,-15.676475,-2.159345
1420.552236,-16.208876,-15.698886,-1.119459
1420.553408,-16.219730,-15.705155,-1.273480
1420.554580,-16.241512,-15.696420,-2.294472
1420.555752,-16.235474,-15.688014,-2.373361
1420.556924,-16.222551,-15.700624,-1.520096
1420.558096,-16.226683,-15.712195,-1.270535
1420.559267,-16.227169,-15.705466,-1.512582
1420.560439,-16.212717,-15.710950,-0.842845
1420.561611,-16.199923,-15.723240,0.004266
1420.562783,-16.213730,-15.724559,-0.418081
1420.563955,-16.176487,-15.716983,0.587208
1420.565127,-16.113438,-15.718632,2.803545
1420.566299,-16.196304,-15.714170,-0.180271
1420.567471,-16.250460,-15.700905,-2.443151
1420.568642,-16.243097,-15.718689,-1.603241
1420.569814,-16.242628,-15.729866,-1.212603
1420.570986,-16.246349,-15.739923,-0.999625
1420.572158,-16.194813,-15.746595,0.971486
1420.573330,-16.130066,-15.737392,2.877151
1420.574502,-16.198427,-15.717222,-0.148815
1420.575674,-16.238424,-15.725885,-1.205109
1420.576846,-16.212563,-15.741233,0.185672
1420.578017,-16.221508,-15.731469,-0.447385
1420.579189,-16.247593,-15.715065,-1.874972
1420.580361,-16.254921,-15.726658,-1.732311
1420.581533,-16.245789,-15.747933,-0.711054
1420.582705,-16.267508,-15.771369,-0.653192
1420.583877,-16.264750,-15.782704,-0.177238
1420.585049,-16.235561,-15.775064,0.553463
1420.586221,-16.269743,-15.757379,-1.199238
1420.587392,-16.296881,-15.734668,-2.864109
1420.588564,-16.283895,-15.755428,-1.739141
1420.589736,-16.261627,-15.778541,-0.212460
1420.590908,-16.274672,-15.784806,-0.441524
1420.592080,-16.300739,-15.783502,-1.362847
1420.593252,-16.296637,-15.784759,-1.182909
1420.594424,-16.286827,-15.790588,-0.656567
1420.595596,-16.297432,-15.802890,-0.599350
1420.596767,-16.281975,-15.808421,0.110276
1420.597939,-16.259567,-15.796091,0.452218
1420.599111,-16.296309,-15.787783,-1.070246
1420.600283,-16.311987,-15.789148,-1.550651
1420.601455,-16.299129,-15.805246,-0.577121
1420.602627,-16.282341,-15.815237,0.329027
1420.603799,-16.288536,-15.795951,-0.533337
1420.604971,-16.283178,-15.787699,-0.630972
1420.606142,-16.261417,-15.793242,0.292679
1420.607314,-16.311480,-15.799960,-1.170855
1420.608486,-16.342331,-15.814974,-1.701991
1420.609658,-16.324774,-15.838943,-0.305223
1420.610830,-16.319820,-15.829946,-0.441847
1420.612002,-16.345594,-15.809831,-1.983125
1420.613174,-16.329527,-15.824376,-0.956731
1420.614346,-16.288645,-15.830050,0.618116
1420.615517,-16.343315,-15.833622,-1.109489
1420.616689,-16.378296,-15.836319,-2.190556
1420.617861,-16.377943,-15.839348,-2.077698
1420.619033,-16.376022,-15.851786,-1.597497
1420.620205,-16.380295,-15.855471,-1.617173
1420.621377,-16.381237,-15.850714,-1.807932
1420.622549,-16.373711,-15.850065,-1.577685
1420.623721,-16.376631,-15.859136,-1.371486
1420.624892,-16.377083,-15.864974,-1.190658
1420.626064,-16.377005,-15.863216,-1.247063
1420.627236,-16.377357,-15.853563,-1.582675
1420.628408,-16.383911,-15.852816,-1.827080
1420.629580,-16.360415,-15.867814,-0.533846
1420.630752,-16.324656,-15.872932,0.852023
1420.631924,-16.369432,-15.870505,-0.747177
1420.633096,-16.384535,-15.855068,-1.772583
1420.634267,-16.383095,-15.852268,-1.818078
1420.635439,-16.399448,-15.854577,-2.287095
1420.636611,-16.419523,-15.874877,-2.279591
1420.637783,-16.378633,-15.894436,-0.250031
1420.638955,-16.321447,-15.898270,1.827559
1420.640127,-16.359196,-15.881162,-0.041494
1420.641299,-16.390846,-15.867763,-1.558870
1420.642471,-16.381250,-15.897417,-0.237713
1420.643642,-16.390877,-15.901525,-0.424167
1420.644814,-16.423346,-15.878162,-2.297486
1420.645986,-16.420553,-15.888657,-1.853868
1420.647158,-16.393707,-15.905258,-0.393700
1420.648330,-16.410452,-15.896640,-1.247865
1420.649502,-16.426636,-15.887347,-2.100837
1420.650674,-16.436615,-15.901198,-1.971531
1420.651846,-16.436565,-15.907930,-1.744757
1420.653017,-16.451090,-15.905056,-2.325850
1420.654189,-16.455770,-15.914822,-2.156254
1420.655361,-16.452877,-15.922495,-1.803216
1420.656533,-16.455143,-15.925524,-1.777690
1420.657705,-16.459597,-15.929284,-1.800888
1420.658877,-16.435593,-15.937591,-0.716005
1420.660049,-16.416134,-15.934621,-0.159235
1420.661221,-16.460995,-15.922538,-2.073080
1420.662392,-16.479332,-15.926012,-2.568494
1420.663564,-16.471691,-15.943532,-1.728828
1420.664736,-16.474993,-15.954505,-1.471861
1420.665908,-16.462477,-15.950060,-1.201009
1420.667080,-16.426743,-15.967579,0.598792
1420.668252,-16.407907,-15.978452,1.612457
1420.669424,-16.459562,-15.951146,-1.066557
1420.670596,-16.452232,-15.946078,-0.990486
1420.671767,-16.403917,-15.970003,1.459885
1420.672939,-16.438980,-15.960854,-0.044625
1420.674111,-16.474981,-15.943972,-1.824203
1420.675283,-16.492491,-15.961112,-1.836551
1420.676455,-16.492592,-15.977428,-1.293234
1420.677627,-16.499462,-15.967294,-1.862958
1420.678799,-16.493401,-15.965071,-1.734542
1420.679971,-16.475992,-15.974047,-0.848843
1420.681142,-16.495335,-15.977362,-1.387512
1420.682314,-16.507648,-15.977114,-1.808324
1420.683486,-16.491856,-16.007036,-0.271047
1420.684658,-16.469997,-16.009272,0.545675
1420.685830,-16.505644,-15.976164,-1.773033
1420.687002,-16.514513,-15.964910,-2.444775
1420.688174,-16.495592,-15.978357,-1.362749
1420.689346,-16.495960,-15.993912,-0.852316
1420.690517,-16.519878,-16.001549,-1.399478
1420.691689,-16.508621,-15.995819,-1.213944
1420.692861,-16.482433,-15.994226,-0.385550
1420.694033,-16.519815,-16.006771,-1.222084
1420.695205,-16.530882,-16.003782,-1.693371
1420.696377,-16.515944,-16.015024,-0.814286
1420.697549,-16.529844,-16.001909,-1.721334
1420.698721,-16.527006,-15.964779,-2.864588
1420.699892,-16.501696,-15.984974,-1.345529
1420.701064,-16.488834,-16.003000,-0.305350
1420.702236,-16.529362,-16.004475,-1.619277
1420.703408,-16.541924,-16.019503,-1.536651
1420.704580,-16.530016,-16.031307,-0.739819
1420.705752,-16.531998,-16.020649,-1.165121
1420.706924,-16.526554,-15.999960,-1.676445
1420.708096,-16.508144,-16.006893,-0.825469
1420.709267,-16.504299,-16.009003,-0.624798
1420.710439,-16.543877,-16.001198,-2.213979
1420.711611,-16.550819,-16.016045,-1.950084
1420.712783,-16.521595,-16.030663,-0.477549
1420.713955,-16.539757,-16.037516,-0.858803
1420.715127,-16.578577,-16.035789,-2.217599
1420.716299,-16.582014,-16.040504,-2.174970
1420.717471,-16.558311,-16.050165,-1.057487
1420.718642,-16.563097,-16.051491,-1.173771
1420.719814,-16.574894,-16.049664,-1.630783
1420.720986,-16.568237,-16.057671,-1.138842
1420.722158,-16.580364,-16.073692,-1.007902
1420.723330,-16.596815,-16.072502,-1.600051
1420.724502,-16.579794,-16.060303,-1.438438
1420.725674,-16.536152,-16.054470,-0.164949
1420.726846,-16.550365,-16.040554,-1.113462
1420.728017,-16.593075,-16.053150,-2.122078
1420.729189,-16.588974,-16.083199,-0.977747
1420.730361,-16.557842,-16.084541,0.118837
1420.731533,-16.565777,-16.057341,-1.067232
1420.732705,-16.570681,-16.047132,-1.574427
1420.733877,-16.560064,-16.063772,-0.658367
1420.735049,-16.575182,-16.079266,-0.645697
1420.736221,-16.566494,-16.074022,-0.529502
1420.737392,-16.545332,-16.075798,0.246577
1420.738564,-16.540319,-16.056425,-0.239777
1420.739736,-16.570621,-16.027908,-2.215124
1420.740908,-16.600452,-16.050365,-2.460879
1420.742080,-16.595621,-16.074564,-1.490949
1420.743252,-16.585535,-16.082640,-0.880827
1420.744424,-16.572426,-16.073444,-0.749007
1420.745596,-16.584696,-15.904066,-6.743271
1420.746767,-16.596233,-15.646094,-15.187467
1420.747939,-16.595144,-15.853986,-8.685626
1420.749111,-16.558489,-16.069647,-0.406967
1420.750283,-16.520851,-16.083866,1.354892
1420.751455,-16.562662,-16.052149,-1.137051
1420.752627,-16.597954,-16.055447,-2.208246
1420.753799,-16.602938,-16.083868,-1.424300
1420.754971,-16.602365,-16.091665,-1.143332
1420.756142,-16.613367,-16.083784,-1.776477
1420.757314,-16.609013,-16.090723,-1.398138
1420.758486,-16.613825,-16.101044,-1.213239
1420.759658,-16.633018,-16.106945,-1.659010
1420.760830,-16.636507,-16.106794,-1.780821
1420.762002,-16.600069,-16.102629,-0.697073
1420.763174,-16.559122,-16.083239,0.031328
1420.764346,-16.596346,-16.069414,-1.687745
1420.765517,-16.598639,-16.088379,-1.128529
1420.766689,-16.560833,-16.090734,0.227420
1420.767861,-16.589277,-16.075706,-1.239764
1420.769033,-16.613543,-16.069374,-2.263653
1420.770205,-16.603535,-16.081587,-1.520800
1420.771377,-16.597836,-16.061485,-2.002723
1420.772549,-16.626795,-16.050423,-3.333527
1420.773721,-16.629341,-16.082729,-2.345105
1420.774892,-16.604359,-16.110458,-0.577708
1420.776064,-16.614428,-16.103518,-1.150387
1420.777236,-16.625111,-16.092743,-1.869621
1420.778408,-16.616087,-16.111704,-0.930902
1420.779580,-16.613329,-16.112961,-0.795725
1420.780752,-16.634531,-16.051571,-3.551417
1420.781924,-16.629051,-16.019150,-4.439044
1420.783096,-16.601160,-16.071703,-1.772269
1420.784267,-16.622877,-16.099276,-1.576217
1420.785439,-16.650318,-16.109743,-2.143779
1420.786611,-16.665953,-16.121500,-2.273134
1420.787783,-16.668694,-16.129181,-2.108322
1420.788955,-16.655014,-16.138117,-1.351419
1420.790127,-16.638962,-16.137873,-0.820009
1420.791299,-16.632282,-16.122791,-1.102690
1420.792471,-16.635910,-16.117237,-1.410994
1420.793642,-16.651155,-16.114685,-2.006734
1420.794814,-16.630314,-16.118732,-1.172939
1420.795986,-16.559452,-16.118931,1.234079
1420.797158,-16.594727,-16.087460,-1.027920
1420.798330,-16.618198,-15.984314,-5.224584
1420.799502,nan,nan,nan
1420.800674,nan,nan,nan
1420.801846,nan,nan,nan
1420.803017,nan,nan,nan
1420.804189,nan,nan,nan
1420.805361,nan,nan,nan
1420.806533,nan,nan,nan
1420.807705,nan,nan,nan
1420.808877,nan,nan,nan
1420.810049,nan,nan,nan
1420.811221,nan,nan,nan
1420.812392,nan,nan,nan
1420.813564,nan,nan,nan
1420.814736,nan,nan,nan
1420.815908,nan,nan,nan
1420.817080,nan,nan,nan
1420.818252,nan,nan,nan
1420.819424,nan,nan,nan
1420.820596,nan,nan,nan
1420.821767,nan,nan,nan
1420.822939,nan,nan,nan
1420.824111,nan,nan,nan
1420.825283,nan,nan,nan
1420.826455,nan,nan,nan
1420.827627,nan,nan,nan
1420.828799,nan,nan,nan
1420.829971,nan,nan,nan
1420.831142,nan,nan,nan
1420.832314,nan,nan,nan
1420.833486,nan,nan,nan
1420.834658,nan,nan,nan
1420.835830,nan,nan,nan
1420.837002,nan,nan,nan
1420.838174,nan,nan,nan
1420.839346,nan,nan,nan
1420.840517,nan,nan,nan
1420.841689,nan,nan,nan
1420.842861,nan,nan,nan
1420.844033,nan,nan,nan
1420.845205,nan,nan,nan
1420.846377,nan,nan,nan
1420.847549,nan,nan,nan
1420.848721,nan,nan,nan
1420.849892,nan,nan,nan
1420.851064,nan,nan,nan
1420.852236,nan,nan,nan
1420.853408,nan,nan,nan
1420.854580,nan,nan,nan
1420.855752,nan,nan,nan
1420.856924,nan,nan,nan
1420.858096,nan,nan,nan
1420.859267,nan,nan,nan
1420.860439,nan,nan,nan
1420.861611,nan,nan,nan
1420.862783,nan,nan,nan
1420.863955,nan,nan,nan
1420.865127,nan,nan,nan
1420.866299,nan,nan,nan
1420.867471,nan,nan,nan
1420.868642,nan,nan,nan
1420.869814,nan,nan,nan
1420.870986,nan,nan,nan
1420.872158,nan,nan,nan
1420.873330,nan,nan,nan
1420.874502,nan,nan,nan
1420.875674,nan,nan,nan
1420.876846,nan,nan,nan
1420.878017,nan,nan,nan
1420.879189,nan,nan,nan
1420.880361,nan,nan,nan
1420.881533,nan,nan,nan
1420.882705,nan,nan,nan
1420.883877,nan,nan,nan
1420.885049,nan,nan,nan
1420.886221,nan,nan,nan
1420.887392,nan,nan,nan
1420.888564,nan,nan,nan
1420.889736,nan,nan,nan
1420.890908,nan,nan,nan
1420.892080,nan,nan,nan
1420.893252,nan,nan,nan
1420.894424,nan,nan,nan
1420.895596,nan,nan,nan
1420.896767,nan,nan,nan
1420.897939,nan,nan,nan
1420.899111,-16.562527,-16.064060,-0.731660
1420.900283,-16.578409,-16.046961,-1.838879
1420.901455,-16.549200,-16.053822,-0.627558
1420.902627,-16.508015,-16.058004,0.910375
1420.903799,-16.549236,-16.044291,-0.949834
1420.904971,-16.572968,-16.035830,-2.029032
1420.906142,-16.571091,-16.052864,-1.396025
1420.907314,-16.575397,-16.055414,-1.454944
1420.908486,-16.578733,-16.038429,-2.134738
1420.909658,-16.541441,-16.036066,-0.964275
1420.910830,-16.483990,-16.039871,1.111280
1420.912002,-16.537592,-16.025949,-1.174994
1420.913174,-16.569216,-16.012825,-2.670639
1420.914346,-16.549763,-16.033628,-1.325824
1420.915517,-16.549110,-16.037672,-1.168135
1420.916689,-16.557568,-16.034685,-1.552119
1420.917861,-16.546982,-16.029423,-1.373629
1420.919033,-16.520212,-16.026142,-0.583432
1420.920205,-16.490099,-16.023027,0.330133
1420.921377,-16.499165,-16.014303,-0.272466
1420.922549,-16.513878,-16.003767,-1.123530
1420.923721,-16.508043,-15.982071,-1.655624
1420.924892,-16.523817,-15.996216,-1.710160
1420.926064,-16.519663,-16.008093,-1.172557
1420.927236,-16.497648,-16.009666,-0.377918
1420.928408,-16.521776,-16.000517,-1.497720
1420.929580,-16.532114,-15.978941,-2.563612
1420.930752,-16.508469,-15.992064,-1.334874
1420.931924,-16.480797,-16.004425,0.014793
1420.933096,-16.509260,-15.992860,-1.334747
1420.934267,-16.526571,-15.985086,-2.174139
1420.935439,-16.513391,-16.000721,-1.209521
1420.936611,-16.514719,-16.002056,-1.209267
1420.937783,-16.508028,-15.992145,-1.317400
1420.938955,-16.474873,-16.007660,0.325339
1420.940127,-16.452736,-16.010504,1.175659
1420.941299,-16.484592,-15.992785,-0.507067
1420.942471,-16.496899,-15.983419,-1.236682
1420.943642,-16.472996,-15.988254,-0.268444
1420.944814,-16.492077,-15.987340,-0.942809
1420.945986,-16.510292,-15.963617,-2.347208
1420.947158,-16.496845,-15.971031,-1.650321
1420.948330,-16.484186,-15.980700,-0.900728
1420.949502,-16.504959,-15.969787,-1.963371
1420.950674,-16.508852,-15.974320,-1.941954
1420.951846,-16.491882,-15.994377,-0.699255
1420.953017,-16.483963,-15.991631,-0.524806
1420.954189,-16.482040,-15.978128,-0.915042
1420.955361,-16.460876,-15.980602,-0.117320
1420.956533,-16.437717,-15.970668,0.330876
1420.957705,-16.467758,-15.945980,-1.515116
1420.958877,-16.483107,-15.931091,-2.525072
1420.960049,-16.485304,-15.953133,-1.863046
1420.961221,-16.491983,-15.962381,-1.777113
1420.962392,-16.488764,-15.944271,-2.274464
1420.963564,-16.457239,-15.948027,-1.093326
1420.964736,-16.422773,-15.942210,-0.127104
1420.965908,-16.439861,-15.922001,-1.383736
1420.967080,-16.402931,-15.923033,-0.104611
1420.968252,-16.350994,-15.937910,2.174051
1420.969424,-16.409214,-15.922974,-0.319077
1420.970596,-16.463688,-15.890938,-3.213594
1420.971767,-16.461824,-15.913942,-2.387440
1420.972939,-16.445099,-15.931141,-1.252757
1420.974111,-16.451286,-15.923021,-1.732380
1420.975283,-16.439131,-15.918260,-1.484707
1420.976455,-16.414888,-15.918077,-0.675851
1420.977627,-16.435621,-15.909922,-1.646496
1420.978799,-16.440924,-15.891627,-2.434551
1420.979971,-16.414003,-15.893487,-1.472819
1420.981142,-16.406311,-15.901137,-0.957504
1420.982314,-16.438326,-15.898443,-2.120669
1420.983486,-16.449270,-15.902419,-2.353089
1420.984658,-16.439699,-15.906205,-1.907270
1420.985830,-16.425600,-15.900688,-1.620108
1420.987002,-16.425388,-15.885104,-2.134073
1420.988174,-16.406380,-15.883045,-1.567274
1420.989346,-16.395605,-15.887841,-1.044621
1420.990517,-16.412390,-15.880443,-1.855561
1420.991689,-16.420824,-15.885057,-1.983223
1420.992861,-16.387440,-15.898967,-0.394502
1420.994033,-16.356428,-15.896324,0.566818
1420.995205,-16.384480,-15.868813,-1.310140
1420.996377,-16.364073,-15.869179,-0.611218
1420.997549,-16.322849,-15.883377,1.269908
1420.998721,-16.365831,-15.860804,-0.952593
1420.999892,-16.402739,-15.848432,-2.601339
1421.001064,-16.405184,-15.858532,-2.346445
1421.002236,-16.392000,-15.863146,-1.752095
1421.003408,-16.380955,-15.851970,-1.756468
1421.004580,-16.351152,-15.846528,-0.939022
1421.005752,-16.314457,-15.851317,0.463655
1421.006924,-16.353424,-15.836991,-1.335833
1421.008096,-16.380859,-15.830067,-2.484380
1421.009267,-16.359543,-15.851937,-1.039299
1421.010439,-16.349871,-15.850406,-0.765297
1421.011611,-16.361197,-15.835776,-1.637133
1421.012783,-16.356441,-15.846900,-1.104392
1421.013955,-16.340120,-15.848218,-0.510286
1421.015127,-16.327955,-15.833725,-0.588832
1421.016299,-16.360472,-15.826091,-1.936915
1421.017471,-16.377281,-15.829572,-2.381687
1421.018642,-16.366631,-15.836046,-1.809977
1421.019814,-16.372227,-15.843629,-1.743514
1421.020986,-16.377108,-15.838166,-2.089252
1421.022158,-16.369421,-15.833183,-1.998966
1421.023330,-16.349045,-15.830889,-1.393657
