1419.205752,nan,nan,nan
1421.024502,-16.336121,-15.819169,-1.353249
1421.025674,-16.300648,-15.825541,0.057628
1421.026846,-16.239094,-15.811434,1.673950
1421.028017,-16.282944,-15.778789,-0.923231
1421.029189,-16.316067,-15.790438,-1.644128
1421.030361,-16.298615,-15.812798,-0.304773
1421.031533,-16.302397,-15.812037,-0.458235
1421.032705,-16.314621,-15.807122,-1.035708
1421.033877,-16.294884,-15.807224,-0.367028
1421.035049,-16.255793,-15.773375,-0.189849
1421.036221,-16.303228,-15.735376,-3.051248
1421.037392,-16.312258,-15.751369,-2.820110
1421.038564,-16.272778,-15.768880,-0.914562
1421.039736,-16.284273,-15.760350,-1.586980
1421.040908,-16.309921,-15.746700,-2.897580
1421.042080,-16.323780,-15.761653,-2.861261
1421.043252,-16.322649,-15.786223,-2.005237
1421.044424,-16.317999,-15.790117,-1.719543
1421.045596,-16.283743,-15.786105,-0.703726
1421.046767,-16.243917,-15.782749,0.530637
1421.047939,-16.282967,-15.764165,-1.415319
1421.049111,-16.307060,-15.749186,-2.719970
1421.050283,-16.300772,-15.757203,-2.243654
1421.051455,-16.287285,-15.758404,-1.752995
1421.052627,-16.283070,-15.760956,-1.526367
1421.053799,-16.281145,-15.762549,-1.408401
1421.054971,-16.271261,-15.749868,-1.502201
1421.056142,-16.267948,-15.736409,-1.841902
1421.057314,-16.286560,-15.746636,-2.122039
1421.058486,-16.283686,-15.767650,-1.322527
1421.059658,-16.259066,-15.769440,-0.433442
1421.060830,-16.265377,-15.750866,-1.271337
1421.062002,-16.259096,-15.743210,-1.317498
1421.063174,-16.230791,-15.744067,-0.335416
1421.064346,-16.244143,-15.736051,-1.055658
1421.065517,-16.261230,-15.713921,-2.368371
1421.066689,-16.246035,-15.721225,-1.616694
1421.067861,-16.227425,-15.725204,-0.858099
1421.069033,-16.243994,-15.711590,-1.870834
1421.070205,-16.239492,-15.709671,-1.784460
1421.071377,-16.235048,-15.728319,-1.009829
1421.072549,-16.261374,-15.740152,-1.496438
1421.073721,-16.266699,-15.721189,-2.308366
1421.074892,-16.243406,-15.713807,-1.777025
1421.076064,-16.202658,-15.700050,-0.871131
1421.077236,-16.234865,-15.672141,-2.881084
1421.078408,-16.262352,-15.678551,-3.579214
1421.079580,-16.247112,-15.716348,-1.816004
1421.080752,-16.231421,-15.720678,-1.144741
1421.081924,-16.231117,-15.696901,-1.931407
1421.083096,-16.230322,-15.693913,-2.004699
1421.084267,-16.251026,-15.705142,-2.320850
1421.085439,-16.249302,-15.708612,-2.147604
1421.086611,-16.222462,-15.713658,-1.079580
1421.087783,-16.210381,-15.710743,-0.771119
1421.088955,-16.212709,-15.691380,-1.500088
1421.090127,-16.222982,-15.688361,-1.944948
1421.091299,-16.169506,-15.703219,0.356775
1421.092471,-16.084869,-15.697904,3.074368
1421.093642,-16.152920,-15.675756,-0.012015
1421.094814,-16.206955,-15.659828,-2.362266
1421.095986,-16.210526,-15.663281,-2.366180
1421.097158,-16.210094,-15.675773,-1.934939
1421.098330,-16.205675,-15.671350,-1.935037
1421.099502,-16.176756,-15.681582,-0.620640
1421.100674,-16.150160,-15.682652,0.315300
1421.101846,-16.192266,-15.667780,-1.605863
1421.103017,-16.198696,-15.674844,-1.584622
1421.104189,-16.161846,-15.685810,0.026162
1421.105361,-16.178118,-15.667215,-1.150123
1421.106533,-16.207502,-15.651937,-2.643205
1421.107705,-16.216263,-15.682277,-1.923726
1421.108877,-16.210350,-15.698753,-1.173458
1421.110049,-16.216122,-15.682161,-1.922865
1421.111221,-16.203205,-15.665187,-2.058433
1421.112392,-16.168983,-15.666363,-0.871581
1421.113564,-16.197670,-15.673090,-1.608994
1421.114736,-16.220743,-15.669774,-2.490251
1421.115908,-16.199648,-15.682826,-1.348895
1421.117080,-16.188656,-15.695490,-0.552925
1421.118252,-16.203753,-15.686228,-1.372474
1421.119424,-16.211763,-15.681125,-1.811797
1421.120596,-16.210587,-15.685043,-1.641252
1421.121767,-16.207619,-15.682877,-1.614424
1421.122939,-16.212605,-15.663568,-2.425872
1421.124111,-16.199476,-15.654579,-2.287947
1421.125283,-16.182667,-15.658972,-1.579348
1421.126455,-16.195667,-15.675264,-1.469013
1421.127627,-16.200798,-15.678936,-1.517924
1421.128799,-16.187874,-15.675993,-1.182997
1421.129971,-16.172239,-15.657987,-1.262658
1421.131142,-16.188789,-15.646576,-2.198452
1421.132314,-16.174955,-15.664326,-1.140955
1421.133486,-16.136509,-15.678055,0.622920
1421.134658,-16.162876,-15.667132,-0.639876
1421.135830,-16.195381,-15.663124,-1.865922
1421.137002,-16.212475,-15.674206,-2.066808
1421.138174,-16.209288,-15.679678,-1.777377
1421.139346,-16.194237,-15.672077,-1.527894
1421.140517,-16.183889,-15.678183,-0.975438
1421.141689,-16.158401,-15.677355,-0.143463
1421.142861,-16.185860,-15.662173,-1.579064
1421.144033,-16.202372,-15.641856,-2.807723
1421.145205,-16.176867,-15.644208,-1.879346
1421.146377,-16.163792,-15.666502,-0.691995
1421.147549,-16.190937,-15.677414,-1.238159
1421.148721,-16.208178,-15.681170,-1.690299
1421.149892,-16.212177,-15.683857,-1.734229
1421.151064,-16.211163,-15.673038,-2.061965
1421.152236,-16.203770,-15.661493,-2.200546
1421.153408,-16.182171,-15.668074,-1.257434
1421.154580,-16.189217,-15.670615,-1.408597
1421.155752,-16.210274,-15.672469,-2.051291
1421.156924,-16.195377,-15.673992,-1.501937
1421.158096,-16.168192,-15.668352,-0.777928
1421.159267,-16.188549,-15.675440,-1.224256
1421.160439,-16.200655,-15.662264,-2.070878
1421.161611,-16.186737,-15.658902,-1.717978
1421.162783,-16.153057,-15.655005,-0.717708
1421.163955,-16.157207,-15.619268,-2.055781
1421.165127,-16.183880,-15.472803,-7.723690
1421.166299,-16.177996,-15.271248,-13.863091
1421.167471,-16.194580,-15.465666,-8.294901
1421.168642,-16.205109,-15.638595,-3.006867
1421.169814,-16.178505,-15.666878,-1.174475
1421.170986,-16.141256,-15.675225,0.365453
1421.172158,-16.153791,-15.656078,-0.706270
1421.173330,-16.173540,-15.653179,-1.467605
1421.174502,-16.167957,-15.668362,-0.769700
1421.175674,-16.198689,-15.668134,-1.808989
1421.176846,-16.213848,-15.655951,-2.720704
1421.178017,-16.211864,-15.678141,-1.914960
1421.179189,-16.220133,-15.690541,-1.776770
1421.180361,-16.221807,-15.685347,-2.006411
1421.181533,-16.214201,-15.694032,-1.461177
1421.182705,-16.199032,-15.705210,-0.575066
1421.183877,-16.218035,-15.708741,-1.096056
1421.185049,-16.233971,-15.699236,-1.948744
1421.186221,-16.209892,-15.690188,-1.445571
1421.187392,-16.175966,-15.689054,-0.341795
1421.188564,-16.201889,-15.686493,-1.301041
1421.189736,-16.230419,-15.687206,-2.231786
1421.190908,-16.236244,-15.700568,-1.980190
1421.192080,-16.246222,-15.698544,-2.380631
1421.193252,-16.264347,-15.690231,-3.258826
1421.194424,-16.248329,-15.719725,-1.743739
1421.195596,-16.209118,-15.738562,0.211893
1421.196767,-16.224672,-15.720293,-0.930774
1421.197939,-16.218739,-15.705763,-1.219775
1421.199111,-16.194878,-15.716533,-0.052022
1421.200283,-16.236694,-15.714654,-1.523902
1421.201455,-16.263386,-15.697411,-2.988992
1421.202627,-16.257866,-15.707277,-2.477581
1421.203799,-16.253157,-15.730571,-1.542188
1421.204971,-16.265663,-15.733012,-1.879092
1421.206142,-16.271029,-15.738020,-1.891048
1421.207314,-16.251144,-15.746353,-0.944638
1421.208486,-16.251545,-15.751694,-0.778310
1421.209658,-16.277842,-15.733719,-2.262126
1421.210830,-16.278379,-15.735035,-2.236179
1421.212002,-16.260683,-15.756284,-0.931449
1421.213174,-16.264036,-15.759680,-0.930001
1421.214346,-16.273590,-15.762577,-1.153841
1421.215517,-16.281626,-15.769421,-1.193896
1421.216689,-16.289503,-15.768984,-1.472908
1421.217861,-16.302080,-15.764936,-2.029227
1421.219033,-16.297260,-15.770691,-1.675613
1421.220205,-16.299723,-15.784596,-1.291981
1421.221377,-16.309713,-15.786277,-1.570689
1421.222549,-16.309038,-15.787178,-1.517865
1421.223721,-16.307922,-15.801086,-1.013420
1421.224892,-16.300701,-15.787218,-1.236819
1421.226064,-16.298733,-15.760561,-2.063560
1421.227236,-16.271235,-15.779797,-0.494612
1421.228408,-16.244448,-15.788124,0.695390
1421.229580,-16.292969,-15.781735,-1.161247
1421.230752,-16.306828,-15.780560,-1.665526
1421.231924,-16.292776,-15.808870,-0.240159
1421.233096,-16.323294,-15.810087,-1.227524
1421.234267,-16.338951,-15.787009,-2.522636
1421.235439,-16.331255,-15.814178,-1.357436
1421.236611,-16.311676,-15.833536,-0.045085
1421.237783,-16.326208,-15.822166,-0.919415
1421.238955,-16.304953,-15.825629,-0.085141
1421.240127,-16.264900,-15.832372,1.507289
1421.241299,-16.324699,-15.814604,-1.123011
1421.242471,-16.363008,-15.802426,-2.809944
1421.243642,-16.359760,-15.830868,-1.753376
1421.244814,-16.346962,-15.851345,-0.635600
1421.245986,-16.358955,-15.859913,-0.751061
1421.247158,-16.387028,-15.866032,-1.488895
1421.248330,-16.388433,-15.874905,-1.238355
1421.249502,-16.394245,-15.879805,-1.268969
1421.250674,-16.380280,-15.875504,-0.944120
1421.251846,-16.345055,-15.877707,0.320740
1421.253017,-16.322094,-15.879953,1.178790
1421.254189,-16.386297,-15.870964,-1.298928
1421.255361,-16.411873,-15.876246,-1.978536
1421.256533,-16.407856,-15.902514,-0.963150
1421.257705,-16.424200,-15.912566,-1.174700
1421.258877,-16.440458,-15.904836,-1.978409
1421.260049,-16.438314,-15.914881,-1.570591
1421.261221,-16.440264,-15.927780,-1.203250
1421.262392,-16.455616,-15.931567,-1.591196
1421.263564,-16.463512,-15.921648,-2.186809
1421.264736,-16.456823,-15.917204,-2.111883
1421.265908,-16.434021,-15.918587,-1.302323
1421.267080,-16.446850,-15.912035,-1.951415
1421.268252,-16.448772,-15.925823,-1.554360
1421.269424,-16.431252,-15.938450,-0.540636
1421.270596,-16.472984,-15.938310,-1.946738
1421.271767,-16.504627,-15.949983,-2.612561
1421.272939,-16.499630,-15.977403,-1.530164
1421.274111,-16.505114,-15.978527,-1.676190
1421.275283,-16.519245,-15.974504,-2.282732
1421.276455,-16.520130,-16.005711,-1.268265
1421.277627,-16.512512,-16.016092,-0.662672
1421.278799,-16.537094,-16.008553,-1.741636
1421.279971,-16.554405,-16.002314,-2.527616
1421.281142,-16.545084,-16.013636,-1.838879
1421.282314,-16.518385,-16.020050,-0.727218
1421.283486,-16.527069,-16.018761,-1.062937
1421.284658,-16.550196,-16.024639,-1.641702
1421.285830,-16.565386,-16.053274,-1.190756
1421.287002,-16.583027,-16.067369,-1.309818
1421.288174,-16.595715,-16.057648,-2.060057
1421.289346,-16.593306,-16.066177,-1.694320
1421.290517,-16.584398,-16.072624,-1.179416
1421.291689,-16.600899,-16.056164,-2.282546
1421.292861,-16.588766,-16.070841,-1.385918
1421.294033,-16.555008,-16.093437,0.516959
1421.295205,-16.577150,-16.086428,-0.470475
1421.296377,-16.608816,-16.077286,-1.841619
1421.297549,-16.598171,-16.100273,-0.712502
1421.298721,-16.581404,-16.112675,0.273884
1421.299892,-16.620792,-16.097511,-1.565484
1421.301064,-16.636059,-16.114031,-1.523491
1421.302236,-16.626265,-16.132715,-0.565859
1421.303408,-16.641811,-16.135319,-1.001875
1421.304580,-16.648170,-16.138422,-1.111349
1421.305752,-16.646273,-16.150928,-0.626403
1421.306924,-16.647245,-16.165041,-0.182629
1421.308096,-16.673904,-16.167063,-1.013616
1421.309267,-16.685213,-16.180183,-0.952661
1421.310439,-16.673489,-16.204073,0.250589
1421.311611,-16.696659,-16.206808,-0.441045
1421.312783,-16.722166,-16.197292,-1.618836
1421.313955,-16.722275,-16.207088,-1.293997
1421.315127,-16.731302,-16.232277,-0.750484
1421.316299,-16.748621,-16.238806,-1.113589
1421.317471,-16.744097,-16.241043,-0.886159
1421.318642,-16.734940,-16.241890,-0.549002
1421.319814,-16.756523,-16.244936,-1.173135
1421.320986,-16.792908,-16.260071,-1.885304
1421.322158,-16.771996,-16.284584,-0.358653
1421.323330,-16.727579,-16.285856,1.193045
1421.324502,-16.771229,-16.287865,-0.221843
1421.325674,-16.794882,-16.300278,-0.601444
1421.326846,-16.800186,-16.321396,-0.067099
1421.328017,-16.832233,-16.322306,-1.117375
1421.329189,-16.862326,-16.324984,-2.035851
1421.330361,-16.848537,-16.347263,-0.826242
1421.331533,-16.807507,-16.357323,0.904455
1421.332705,-16.825560,-16.351902,0.106754
1421.333877,-16.832079,-16.363510,0.279315
1421.335049,-16.808981,-16.374504,1.440640
1421.336221,-16.850302,-16.364996,-0.287494
1421.337392,-16.900660,-16.354378,-2.334108
1421.338564,-16.920259,-16.387066,-1.897231
1421.339736,-16.916138,-16.413706,-0.865221
1421.340908,-16.933064,-16.423243,-1.113785
1421.342080,-16.937557,-16.443756,-0.574362
1421.343252,-16.928251,-16.455509,0.137779
1421.344424,-16.954376,-16.448883,-0.968247
1421.345596,-16.975388,-16.461355,-1.255262
1421.346767,-16.980907,-16.481392,-0.766999
1421.347939,-16.987892,-16.493113,-0.607363
1421.349111,-17.003252,-16.494019,-1.094031
1421.350283,-16.999872,-16.500500,-0.762186
1421.351455,-16.990082,-16.522041,0.297249
1421.352627,-17.006832,-16.530434,0.013893
1421.353799,-17.033636,-16.523096,-1.137951
1421.354971,-17.047165,-16.551325,-0.643124
1421.356142,-17.055542,-16.583059,0.146575
1421.357314,-17.076542,-16.585670,-0.475494
1421.358486,-17.075363,-16.592272,-0.212627
1421.359658,-17.052746,-16.603006,0.919601
1421.360830,-17.056911,-16.600437,0.690263
1421.362002,-17.087227,-16.596521,-0.469888
1421.363174,-17.070702,-16.617134,0.789209
1421.364346,-17.021954,-16.618219,2.495720
1421.365517,-17.089466,-16.615211,0.086520
1421.366689,-17.139475,-16.634941,-0.935970
1421.367861,-17.136322,-16.664106,0.155625
1421.369033,-17.160042,-16.671686,-0.390539
1421.370205,-17.178381,-16.678398,-0.782742
1421.371377,-17.161295,-16.684210,-0.009363
1421.372549,-17.119772,-16.690224,1.609287
1421.373721,-17.162346,-16.705629,0.682025
1421.374892,-17.210129,-16.727808,-0.186562
1421.376064,-17.206844,-16.745300,0.517869
1421.377236,-17.227943,-16.747742,-0.114874
1421.378408,-17.277195,-16.758904,-1.398197
1421.379580,-17.293886,-16.777937,-1.319611
1421.380752,-17.286337,-16.796860,-0.428413
1421.381924,-17.290419,-16.812603,-0.034107
1421.383096,-17.302475,-16.827976,0.078243
1421.384267,-17.319300,-16.847664,0.175291
1421.385439,-17.338976,-16.842628,-0.660226
1421.386611,-17.349886,-16.845604,-0.927497
1421.387783,-17.310986,-16.865583,1.067487
1421.388955,-17.271765,-16.869732,2.554327
1421.390127,-17.333511,-16.864277,0.256733
1421.391299,-17.376326,-16.859621,-1.344962
1421.392471,-17.382029,-16.883303,-0.740397
1421.393642,-17.398335,-16.896908,-0.831378
1421.394814,-17.417448,-16.893848,-1.576149
1421.395986,-17.407015,-16.922661,-0.255314
1421.397158,-17.380316,-16.958132,1.861637
1421.398330,-17.432596,-16.965744,0.337578
1421.399502,-17.454149,-16.956436,-0.706270
1421.400674,-17.424114,-16.971624,0.825899
1421.401846,-17.425768,-16.982841,1.151962
1421.403017,-17.459030,-16.974464,-0.262476
1421.404189,-17.478794,-16.999195,-0.094475
1421.405361,-17.462959,-17.014931,0.977924
1421.406533,-17.505835,-17.014046,-0.506461
1421.407705,-17.549328,-17.034332,-1.287598
1421.408877,-17.543686,-17.069834,0.100159
1421.410049,-17.555431,-17.091291,0.429666
1421.411221,-17.582172,-17.091700,-0.462031
1421.412392,-17.588757,-17.111164,-0.026544
1421.413564,-17.597040,-17.131931,0.396762
1421.414736,-17.613625,-17.136061,-0.025575
1421.415908,-17.623070,-17.148418,0.073077
1421.417080,-17.620930,-17.164747,0.700194
1421.418252,-17.618021,-17.169889,0.974411
1421.419424,-17.646730,-17.177923,0.271223
1421.420596,-17.661968,-17.188318,0.107008
1421.421767,-17.667603,-17.210541,0.670284
1421.422939,-17.689632,-17.229349,0.560723
1421.424111,-17.708021,-17.231520,0.010400
1421.425283,-17.711081,-17.245237,0.371832
1421.426455,-17.707815,-17.264219,1.129116
1421.427627,-17.731445,-17.269119,0.491295
1421.428799,-17.718517,-17.280201,1.309397
1421.429971,-17.669256,-17.292110,3.414274
1421.431142,-17.728281,-17.297857,1.579319
1421.432314,-17.790047,-17.292479,-0.701378
1421.433486,-17.808702,-17.325760,-0.207588
1421.434658,-17.814285,-17.350563,0.443862
1421.435830,-17.830481,-17.351015,-0.089954
1421.437002,-17.840782,-17.375902,0.404540
1421.438174,-17.841690,-17.399521,1.177811
1421.439346,-17.878157,-17.409384,0.272397
1421.440517,-17.898781,-17.427938,0.202197
1421.441689,-17.878860,-17.454552,1.788785
1421.442861,-17.859905,-17.458443,2.573983
1421.444033,-17.898701,-17.447063,0.854938
1421.445205,-17.934954,-17.464628,0.219720
1421.446377,-17.935421,-17.496656,1.294085
1421.447549,-17.947672,-17.509418,1.311549
1421.448721,-17.985523,-17.517481,0.297180
1421.449892,-18.009655,-17.537378,0.153560
1421.451064,-18.024176,-17.560303,0.438735
1421.452236,-18.046007,-17.562218,-0.236226
1421.453408,-18.040594,-17.570370,0.223154
1421.454580,-18.024885,-17.585854,1.284956
1421.455752,-18.054565,-17.593227,0.524864
1421.456924,-18.090799,-17.608868,-0.173402
1421.458096,-18.089697,-17.635363,0.763105
1421.459267,-18.067902,-17.653053,2.113429
1421.460439,-18.094124,-17.657104,1.353719
1421.461611,-18.110851,-17.665485,1.068719
1421.462783,-18.110659,-17.693419,2.031282
1421.463955,-18.149164,-17.708361,1.224442
1421.465127,-18.182371,-17.703747,-0.061483
1421.466299,-18.175880,-17.718533,0.660549
1421.467471,-18.159794,-17.719143,1.229647
1421.468642,-18.197514,-17.709797,-0.368956
1421.469814,-18.220261,-17.748178,0.160155
1421.470986,-18.206980,-17.787344,1.949057
1421.472158,-18.234228,-17.797688,1.370087
1421.473330,-18.275572,-17.799646,0.029910
1421.474502,-18.291201,-17.823666,0.314400
1421.475674,-18.291101,-17.852755,1.308350
1421.476846,-18.313036,-17.862665,0.898086
1421.478017,-18.337151,-17.869627,0.314791
1421.479189,-18.343493,-17.892708,0.883987
1421.480361,-18.352774,-17.909229,1.130868
1421.481533,-18.361835,-17.918625,1.142266
1421.482705,-18.358343,-17.937386,1.903698
1421.483877,-18.354397,-17.952230,2.549728
1421.485049,-18.386324,-17.951433,1.426492
1421.486221,-18.405809,-17.954411,0.863059
1421.487392,-18.419662,-17.977297,1.171109
1421.488564,-18.437550,-17.995289,1.174690
1421.489736,-18.460609,-17.995100,0.383162
1421.490908,-18.482227,-18.015163,0.330387
1421.492080,-18.485039,-18.036083,0.946321
1421.493252,-18.505642,-18.046295,0.592560
1421.494424,-18.510592,-18.056265,0.763360
1421.495596,-18.506359,-18.081013,1.753220
1421.496767,-18.526100,-18.097849,1.653697
1421.497939,-18.551786,-18.101725,0.908623
1421.499111,-18.552986,-18.120115,1.495577
1421.500283,-18.551510,-18.128292,1.826189
1421.501455,-18.584801,-18.122566,0.494407
1421.502627,-18.597328,-18.144922,0.828766
1421.503799,-18.603287,-18.185940,2.027613
1421.504971,-18.620184,-18.213463,2.392880
1421.506142,-18.643526,-18.221436,1.864836
1421.507314,-18.642128,-18.229622,2.193912
1421.508486,-18.633488,-18.235434,2.691479
1421.509658,-18.674028,-18.232483,1.199101
1421.510830,-18.704176,-18.261007,1.143695
1421.512002,-18.704449,-18.299919,2.468335
1421.513174,-18.713280,-18.314491,2.666158
1421.514346,-18.739820,-18.313972,1.736030
1421.515517,-18.764339,-18.328306,1.387424
1421.516689,-18.773323,-18.359125,2.135776
1421.517861,-18.781822,-18.375284,2.399191
1421.519033,-18.794567,-18.376596,2.006206
1421.520205,-18.797916,-18.387831,2.277126
1421.521377,-18.805889,-18.393785,2.207747
1421.522549,-18.827824,-18.399490,1.650889
1421.523721,-18.827557,-18.418932,2.327386
1421.524892,-18.813982,-18.431797,3.239747
1421.526064,-18.848314,-18.438095,2.272537
1421.527236,-18.885344,-18.446756,1.300141
1421.528408,-18.902184,-18.473034,1.622936
1421.529580,-18.920330,-18.482838,1.337555
1421.530752,-18.933228,-18.484016,0.937613
1421.531924,-18.925407,-18.507780,2.017986
1421.533096,-18.934362,-18.530460,2.489938
1421.534267,-18.972939,-18.536066,1.358738
1421.535439,-18.972820,-18.543299,1.610207
1421.536611,-18.956749,-18.567768,3.004715
1421.537783,-18.982279,-18.584248,2.692272
1421.538955,-19.022556,-18.589518,1.489834
1421.540127,-19.035059,-18.607119,1.664352
1421.541299,-19.027054,-18.618830,2.341162
1421.542471,-19.048752,-18.645836,2.523908
1421.543642,-19.070633,-18.662069,2.329480
1421.544814,-19.082932,-18.664968,2.006460
1421.545986,-19.104799,-18.673719,1.556864
1421.547158,-19.123461,-18.694992,1.646251
1421.548330,-19.124245,-18.711237,2.176673
1421.549502,-19.129738,-18.731852,2.697271
1421.550674,-19.134411,-18.750376,3.175730
1421.551846,-19.139956,-18.753630,3.096489
1421.553017,-19.149721,-18.772943,3.427033
1421.554189,-19.141609,-18.779665,3.941976
1421.555361,-19.176762,-18.766762,2.280080
1421.556533,-19.217363,-18.780439,1.356977
1421.557705,-19.237808,-18.806026,1.532835
1421.558877,-19.244930,-18.834068,2.250435
1421.560049,-19.252337,-18.862059,2.959894
1421.561221,-19.262033,-18.871838,2.962732
1421.562392,-19.258726,-18.861387,2.716145
1421.563564,-19.269451,-18.865978,2.504722
1421.564736,-19.278009,-18.891502,3.090227
1421.565908,-19.280735,-18.912113,3.709938
1421.567080,-19.314049,-18.925846,3.031611
1421.568252,-19.343039,-18.929655,2.163758
1421.569424,-19.356506,-18.949562,2.385200
1421.570596,-19.373280,-18.967039,2.409425
1421.571767,-19.394911,-18.980486,2.127978
1421.572939,-19.398277,-18.999838,2.678192
1421.574111,-19.390451,-19.001596,3.009059
1421.575283,-19.401936,-19.006250,2.773196
1421.576455,-19.424923,-19.022709,2.548084
1421.577627,-19.441811,-19.046343,2.780700
1421.578799,-19.447721,-19.075266,3.576885
1421.579971,-19.458307,-19.103537,4.191635
1421.581142,-19.473833,-19.109365,3.854253
1421.582314,-19.488852,-19.109373,3.333458
1421.583486,-19.496929,-19.105484,2.919574
1421.584658,-19.510897,-19.102413,2.332239
1421.585830,-19.530951,-19.114399,2.054920
1421.587002,-19.532196,-19.144630,3.053625
1421.588174,-19.543396,-19.167719,3.465171
1421.589346,-19.546143,-19.170668,3.472186
1421.590517,-19.557028,-19.177504,3.331873
1421.591689,-19.585875,-19.196415,2.988170
1421.592861,-19.596365,-19.211372,3.142601
1421.594033,-19.596085,-19.219059,3.418433
1421.595205,-19.577602,-19.228668,4.395065
1421.596377,-19.608641,-19.243168,3.819314
1421.597549,-19.645859,-19.250315,2.778068
1421.598721,-19.665892,-19.263536,2.543222
1421.599892,-19.682991,-19.281017,2.556371
1421.601064,nan,nan,nan
1421.602236,nan,nan,nan
1421.603408,nan,nan,nan
1421.604580,nan,nan,nan
